sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
14,1.0327055,0.73438615,-0.08565692,0.15510671,-0.94241166,-0.3389738,0.250504,-0.2330923,0.08735504,-0.42096305,-0.7890197,0.41132435,0.12907332,1.0440053,0.27066392,0.7738425,1.22259,-0.51011145,0.15396594,-0.30421478,-1.2934293,-0.1542868,-0.09017036,-0.74994326,0.20608766,-0.70762736,-0.22154021,0.2933391,1.2375193,-0.19382958,0.025431449,0.7533696,0.5885415,0.48185122,-1.612292,0.34739026,1.0747589,-0.3298553,-0.5587747,-0.67815495,-0.1287255,-0.17247917,-1.2532468,0.033757128,-0.6058937,-0.2072097,0.7300316,0.17175703,-0.016578699,-0.059893057,0.34940076,0.34851408,0.88482463,-0.37613764,1.203006,-0.35518098,0.3483155,-0.068639405,-0.69440454,0.4583181,-0.13730296,0.04874891,0.19212484,-0.55906385,0.5938351,-0.5430357,0.18635881,-0.072567426,-0.38519645,0.54983336,0.8230783,-0.24506809,-0.05871497,-0.1018245,0.11699024,-0.7225725,-0.3509185,0.032508872,0.57702667,1.1495996,-0.06924945,-1.1030248,-1.0772557,-0.71636367,-0.113631584,0.7329531,-0.10432891,0.313894,0.061214227,-1.2434093,0.14489353,0.051491257,-0.89145434,0.4055005,-0.15115254,-0.100874245,0.08052808,0.1300786,0.5975757,-1.4771813,-0.5548023,-0.32206374,-0.24959013,-0.19426738,0.7045737,-0.82765317,-0.29222167,-0.44699025,-0.030009482,-0.3318884,-0.18767692,0.48980692,-0.046804033,-0.43782324,-0.38905966,0.55859673,-0.7880185,-0.16815968,0.027157046,-0.83067054,-0.15264243,-0.36806637,0.1482447,0.77992857,0.43423286,1.0740739,0.59057504,-0.08526611
15,0.37583992,0.57470876,-0.38499945,-0.45264152,0.14201339,-0.39157158,-0.11062467,-0.32145327,0.2779843,-0.0038825378,-0.077296756,0.26225105,-0.25152126,0.39606336,0.2561125,-0.41034693,0.89616084,-0.7527307,-0.30955282,0.7151051,0.47171733,0.009738255,-0.7073172,0.07155877,0.34755477,-0.49584106,0.39988026,0.06426438,0.11814788,0.559037,-0.93482333,0.043729242,-0.39524156,0.32395834,-0.41972765,0.79061157,-0.3767039,0.37582654,0.3842891,0.06193717,-0.91042775,0.38744006,-0.03235128,0.31988317,0.30082723,-0.6453727,-0.7431106,0.22549686,0.09802928,-0.6255045,0.9884606,-0.34085295,1.0189551,0.51760834,0.0942112,-0.48647794,0.52654886,0.677952,-1.035351,0.6141506,0.26744482,-0.632145,1.025166,0.2946511,0.15539545,-0.41518483,-0.38911006,-0.86115056,0.34661072,-0.90377027,-0.2999102,0.09621181,0.4072583,0.04410867,-0.07624963,-1.4293358,0.5088629,-0.12941101,0.17732379,0.5636781,-0.34643558,0.12920272,-0.9290343,-0.79783607,-0.08782932,0.29336157,-0.57954335,0.5174233,-0.06965077,-0.68412125,-0.11385416,-0.041357994,-1.2922007,0.023555145,0.19913003,-0.4810726,0.7153334,0.44713452,1.2084389,-0.67811096,-0.6655379,0.25678575,-0.6014357,-0.06301858,0.055860683,-0.23775396,0.49021193,0.071669,0.15222245,0.28675818,-0.68405145,-0.0043776054,-0.2970762,0.09547467,0.46340093,0.23858072,0.21873929,-0.59299916,0.8821829,-0.44755632,-0.9131317,0.39392096,0.03973504,0.01582945,0.5631735,1.0951064,0.10140833,0.072963566
16,0.29274938,-0.1537745,-0.38260332,-0.35842413,-0.8012307,-0.63223594,-0.3850764,-0.5102963,0.5334247,-0.8972212,-0.39248785,0.43655533,-0.32840845,-0.78826296,0.7221233,0.8200313,0.122637704,0.35071433,-0.77622736,-0.33443707,-0.8377543,0.0030278198,-0.5831162,-0.21631972,0.6158683,0.11857432,-0.13752708,0.2568822,-0.45391312,-0.7051336,-0.59471023,0.47325915,0.118580215,0.41158706,-1.1963909,0.5511318,-0.17824668,0.7120433,-0.1120608,-0.36768383,-0.6931605,0.44777533,-1.0737755,0.68840533,0.31211835,-0.67415243,0.5535312,0.44904253,-0.15568735,-0.60234,0.58902895,0.95158535,0.9369848,-0.6174789,0.5158059,0.54639876,-0.19117689,-0.41313183,-0.3187352,0.46500123,-0.36830488,0.019331397,1.1870934,-0.093056254,0.18318097,-0.2545323,-0.49976552,0.58986074,-0.6897945,0.14949505,-0.38411593,-0.4157752,0.7872587,0.78065556,-0.4056987,-0.39089802,-0.9132523,-0.17857455,-0.49928,-0.81010103,0.34146905,-0.34005702,-1.14525,-0.6654304,-0.71972847,0.059765127,0.28583512,0.6614967,0.5881304,-0.6249226,0.25116077,0.30834302,-0.4907245,-0.14101835,-0.63280225,0.8823432,0.82442385,-0.08239238,1.284247,-0.050062925,-0.54926944,0.3302837,0.463298,0.3800727,0.26394975,-0.80055165,0.48038742,0.0719649,-0.363135,-0.1563026,-0.1443696,0.24914066,0.6926593,-0.58897555,0.23397437,0.41131687,-0.7167619,0.26793817,0.15365377,-0.30619517,-0.58179194,-0.65194607,-0.98458767,-0.018185142,0.07337317,0.5237809,-0.64652383,0.15021051
17,0.9792397,-0.37638593,-0.7822537,-1.3644567,-0.30373916,-0.04673557,0.11682798,-0.67025214,0.46438244,0.041290987,0.010235726,0.15603632,-0.58277255,0.6482571,0.08099278,0.7904967,0.7542883,0.3105669,-0.35283324,-0.37642092,-0.2349015,0.23601949,-0.522307,0.11962454,-0.033280816,-1.2011323,0.5572762,0.4254849,0.52111775,-0.61325246,0.24169478,-0.9597317,-0.0054212287,-0.3170753,-0.6988577,0.41696033,0.028767454,0.30937207,-0.34148002,-0.5965631,0.29167825,-0.31728864,-1.2241915,0.26512772,0.7823589,0.7576153,0.012195835,0.016129382,0.6002386,-0.15604645,0.3705968,0.3576494,0.5597626,0.8988955,-0.28255272,0.25642222,-0.3114444,0.20423429,-1.3422021,0.47728324,-0.07977024,0.28145272,0.05816384,-0.27674785,0.6654022,-0.24962679,-1.1108122,-0.114480324,0.33280358,-0.24308312,-0.64485395,-0.4471872,0.48229653,0.6167944,0.7584501,-0.33169472,-0.11102133,0.10870921,0.47566083,-0.13217929,-0.37635335,-0.6226727,-1.0943577,-0.0117761055,-0.19377942,0.5223669,0.41757298,0.6619515,-0.26086247,-0.9249876,0.21222961,0.86466414,0.101831935,-0.3273744,0.6036276,-0.31234363,0.43456903,-0.0853414,0.30943835,-1.1064517,0.18531394,-0.86089873,-0.21692778,0.44313067,-0.65048873,-0.5247178,0.07962959,-0.93540865,-0.07896788,-0.5343123,-0.4883117,0.21046193,0.41936132,0.2161193,0.1076082,0.3442014,-0.12214466,-0.2512966,0.14411043,-0.13398232,-0.41910246,-0.46859133,-0.14932851,-0.06515617,-0.3596676,0.63178706,-0.62467057,-0.36813787
18,1.2215182,0.6561123,0.4122222,-1.0115515,-0.49755743,0.19999744,0.20785944,0.96060586,1.1016638,-1.2107594,0.3864136,0.34387586,-0.37107924,0.034716908,-0.0748989,-0.11178453,1.4616113,0.34275615,-0.03769434,0.23654604,-1.3336018,0.022643972,-0.5712264,0.040867604,-0.65406114,0.16595723,0.48006392,-0.29616296,-0.34858227,0.062305238,0.36781415,0.16776554,0.24367398,-0.37028557,-0.57819146,0.0706082,0.5358604,-0.5428771,-0.6032795,0.025796212,-1.3023354,0.50082314,-0.43135214,-0.011005249,0.31544515,0.51001596,-0.20118867,-0.7613555,0.6547845,-0.4429172,0.6230744,-0.14257622,0.8279133,0.10588825,0.9346926,0.01088187,0.5350515,-0.59072316,-0.8159237,0.5916337,-0.11587133,0.12124248,0.69189936,-0.15668476,0.31426248,0.16296978,-0.7742653,0.39771155,-0.033437725,-0.15379968,-0.93343234,-0.12680689,-0.35245875,1.1145004,0.11704515,-1.6129484,-0.52741337,-0.029037997,-0.111059844,-0.14458264,-0.36466384,-1.1741229,-1.4595584,-0.022345748,0.77879107,-0.22118574,0.111597486,0.4873054,0.29561204,-0.04792484,-0.100346014,-0.31820524,-0.42096838,0.57285076,-0.06079539,-0.33160755,-0.14227076,0.43758962,0.31550458,-0.7243543,-0.040389128,0.118320055,-0.8805212,0.14423026,0.24507481,-0.6327392,-0.29479104,-0.2434231,0.33817667,0.35538307,-1.0613668,-0.3732099,-0.5016454,-0.5115892,-0.24884646,0.011773332,-1.2428484,0.11270846,0.4264895,0.11391859,-0.13881314,-0.94550854,0.51962215,1.148623,0.21332815,0.29618222,-0.9569086,-0.29109868
19,1.7176836,0.41051602,-0.68957746,0.08200293,-0.6719116,0.39127398,-0.41649765,0.8003217,-0.4597557,-0.34832942,0.896215,1.1470594,-0.23612882,0.31377706,0.7295763,0.77337873,0.8578612,-0.79438084,-0.49200982,0.4250708,-1.250589,-0.21762142,0.047613908,0.002453265,-0.47453883,-0.9495857,-0.00057159393,0.80533534,-0.80416495,-0.34585202,0.4222456,-0.4757818,0.09650482,-0.5629287,0.030147836,-0.42040074,0.15266311,0.009417464,0.42321828,-0.31647608,0.09032101,0.65259624,-0.2556169,0.5927221,0.90229064,-0.42897663,0.6073105,0.29670256,-0.3158546,-0.0023091969,1.0886276,0.49035427,1.0434724,0.28503722,1.0608218,0.89320624,0.57462466,0.8822608,-0.6671613,-0.14243963,-0.40407208,-0.61538357,0.6054521,0.78320473,0.66084665,0.41143996,0.13907069,0.06936568,-0.13329445,-0.38524497,-0.79168034,-0.9408182,-0.2613827,0.4151607,-0.9219932,-1.4549347,-0.6308312,0.47274753,-0.5668966,1.000832,-0.8569999,0.41430378,-1.4585384,-0.03079041,0.13445915,0.37148792,-0.047945194,0.7509854,0.5216,-0.87194294,-0.0014158305,-0.1731379,-0.075112596,0.36346895,0.6926786,0.046558935,0.13690424,0.13148978,1.0859548,-0.35131502,-0.1849337,0.18045497,0.5618123,-0.08310826,-0.38280722,-0.6017628,-0.36880317,-0.95012915,0.7406093,-0.25727978,0.123500034,0.45965597,0.27131972,-0.1390433,-0.40926093,0.14012092,-0.6256265,0.39570758,0.40235552,0.28590357,0.6897719,0.11171672,0.44545084,-0.089252464,-0.3806291,0.26239592,0.5066352,0.047584143
20,0.9586544,0.72276,-0.17896436,-0.060979087,-0.38035613,0.34304938,0.5329346,0.75526196,1.0770309,-0.40107182,0.6628644,0.21298966,-0.80556613,0.4762801,-0.039793804,0.41920736,0.22196603,-0.15631233,0.71732295,0.078981236,0.05676931,-0.005080512,0.35193273,0.39650905,0.1734497,-0.70595634,1.164445,0.14670606,-0.6321961,-0.86197764,0.3156527,0.67278713,-0.22532812,-0.3263076,0.22248302,0.31521636,0.15623158,-0.55125105,0.710976,0.44823766,-0.53970104,0.043960687,-0.68816316,-0.01128718,-0.17912614,-0.5663852,-0.35178345,-0.084081076,0.5751725,-0.6466387,1.3287544,0.26864514,-0.015044627,0.99781007,0.13249777,0.33817002,-0.18389569,0.11854302,-0.009358212,0.62494546,-0.018268153,0.057591148,1.5320413,0.51384217,0.26705658,-0.17377146,-0.57173234,0.16727066,-0.55677676,-0.24255541,0.058431808,0.03890427,0.8290015,-0.24457216,0.13101318,-0.7308265,-0.79631203,0.54079527,0.97240555,-0.4292159,0.028478924,-0.54765433,-0.5156262,-0.97128713,-0.49370104,1.054665,0.35950726,0.4918415,0.08043324,-1.3193645,0.7695071,-0.273332,-0.40001824,0.03957782,0.68222713,0.19499713,-0.25253436,-0.78819865,0.7857717,-0.19401312,0.19212142,-0.58059776,-0.078618765,0.48001295,0.41042846,-0.4388638,-0.1985605,-0.5143548,-0.61276644,-0.6488723,0.109712474,0.25115752,0.65102154,0.18094744,0.14128254,1.0098963,-0.84645134,0.78746086,0.06590203,-0.5408539,-0.6112297,0.26485598,-0.2558586,0.13920704,-0.27721325,-0.15416832,-0.8711375,0.467136
21,0.7495702,-0.4443902,-0.53336495,0.38699424,-0.3625488,0.10734849,0.20144011,-0.9232199,-0.050184157,-0.7114217,0.58895683,0.13657473,-0.7335265,0.8941557,0.28851283,0.7460597,0.8739738,-0.10659869,0.024316018,0.2432119,-0.28465393,-0.21050073,0.12564112,-0.20708671,-0.001920276,-0.035632156,0.43224895,0.10260583,0.22366497,-0.29283395,-0.6370993,-0.19809586,0.37862176,-0.3813245,-0.2875353,0.12132071,0.45618093,0.68653554,0.22589722,0.1704831,-0.71091324,0.06619761,-0.49654293,0.34043893,-0.18786412,-0.4484207,0.90313774,-0.36117882,-0.011925276,-0.5956276,0.12623563,0.62404567,0.16343036,1.1155021,0.06613563,-0.55089086,-0.021885829,-0.3549156,-0.5085196,0.78792924,-0.36286438,0.4809414,0.76026654,0.37573022,0.8662387,0.27434066,-0.1763354,0.4004276,0.4058055,-0.8824915,-0.59790397,0.002510605,-0.14722379,0.99368274,-0.6916241,-0.89303786,0.29506308,0.5172988,0.72627413,-0.21289207,0.51244336,-0.24036995,-0.8038178,0.23645133,-0.3051677,0.09829234,-0.20117064,0.1638754,-0.29011434,-0.19199325,-0.36656162,-0.008363009,-0.49708378,-0.6144981,-0.39783746,0.29645753,0.7728743,-0.31702974,0.32275516,0.063442335,0.34128195,-0.7179027,-0.42228782,-0.16662544,0.30062032,-0.021934291,0.29311714,-0.22477101,0.57078385,-0.44027045,0.00658235,-0.5183604,-0.52883726,-0.3055163,0.06796408,-0.40412092,-0.5386098,0.39567575,1.1696094,-0.77869666,-0.5917612,-0.13358442,0.20144919,-0.15242529,0.6371415,0.80374444,-0.4820735,0.55384296
22,1.0576426,0.58185244,-0.35789615,0.12945713,0.16585527,-0.16927469,-0.6086729,-0.5244499,0.26217538,0.19989504,-0.17978434,0.03585684,-0.46730715,-0.0915959,1.0900298,0.8051113,0.75989217,-0.24190517,-0.56752545,-0.03342999,-0.7098285,-0.58306974,0.33927923,-0.3722692,-0.20231515,-0.94922465,0.49680075,-0.14172873,0.0062429896,-0.76516086,0.08814478,-0.7509449,0.3452975,-0.08619343,-0.9505886,0.72894835,1.021946,0.4833974,0.6010717,0.3021213,-0.5465413,0.042484228,-0.40327492,0.24074171,-0.01705715,-0.17361818,0.26852283,-0.79981244,-0.26143256,-0.44950086,0.04451129,0.06887686,1.0124274,0.796973,-0.21504374,0.17808132,0.12443525,0.32186484,-0.9240275,0.2708315,-0.068324246,-0.39323527,0.58890235,-0.1940831,-0.07094758,0.93585986,-0.017964764,-0.39421922,0.17573261,-0.42412776,-0.2928292,0.010165674,0.5375281,0.28060895,0.34514767,-1.3443711,-0.70930517,-0.61521983,-0.04269801,0.39812648,-0.07863471,-1.08877,0.09392498,-0.090774186,-0.5402059,0.102869526,0.42039558,0.112347946,-0.4539257,-0.70689136,0.66216123,0.12617214,0.5168464,0.6459374,0.28036794,0.835778,-0.4158169,0.40613782,0.6607008,0.2589677,-0.10892503,0.03128273,-0.6517088,0.2676668,0.41700664,0.33849034,0.8289291,-0.113422945,-0.49972972,0.46003965,0.041795976,-0.33655033,0.32861844,-0.23675954,-0.08881978,-0.20793289,-1.0467623,-0.41055882,0.24932392,-1.0978923,-0.8046457,-0.19220173,0.447174,-0.013672062,-0.15391149,0.720792,-0.53919727,0.1103669
23,0.875708,-0.20636766,0.59970117,0.80532426,-0.067286596,-0.61390066,-0.2972248,-0.12576781,0.5915688,-0.699676,-0.32287863,0.34494242,-0.7978812,-0.43972033,0.6123588,-0.33053938,0.14780276,-0.22243755,-0.8654874,0.7514961,-0.44534975,0.28442144,0.033686057,0.22196269,-0.06681722,-0.14534326,0.32935995,0.30199915,-0.05739151,-1.1350037,-0.2638983,-0.18735704,-0.2316533,0.32773843,0.47697368,0.2653847,-0.12054442,-0.50728554,0.58417493,-1.011825,0.050111268,-0.07375038,-0.6783236,0.7722069,0.28222334,0.5512684,-0.32295173,0.27301285,0.37501258,-1.2562877,1.4720507,0.6564199,1.0508813,0.72590876,0.48909777,-1.0580916,-0.13256139,0.3044013,-0.33020538,1.1478361,0.3739929,-0.12653813,0.7684947,0.20450251,-0.0012012875,0.51372313,-0.368739,-0.7760038,0.43643874,0.16083734,0.2904876,-0.18280204,0.884693,0.5905198,-0.30694807,-0.5309065,-0.7084433,0.21581039,0.81139374,0.14973329,0.53317183,-0.7931052,-0.79167306,0.2655004,-0.030485483,0.7462703,0.48451334,0.44723728,-0.19217452,-0.94084597,-0.82058406,0.030826295,-0.029006395,0.5795231,0.5218756,0.033247326,0.5001885,0.3211811,0.88877964,-0.25985563,-0.24531646,-0.75296146,-0.6745006,-0.66440403,0.15669572,-0.4842829,0.19414337,0.1089234,0.12638214,-0.44863015,-0.5574007,-0.6490888,0.09774504,-0.9277683,-0.20106988,0.2947835,-0.66769016,-0.019898409,0.40996242,-0.07787863,-0.15752141,-0.7242872,0.0939971,0.59138924,0.75368327,-0.251413,0.21082404,-0.45744768
24,0.60176665,0.38329,-0.23974171,-0.56079936,0.03360165,0.33702222,0.25651315,-0.17008986,-0.029387575,0.17767037,-0.15864,-0.27926156,-0.51755136,-0.3643896,0.35817102,0.07970936,1.0395136,-0.2618731,0.010478567,0.01036775,-0.6695549,-0.77343464,-0.054907594,-0.07389724,-0.40961614,-0.92054546,1.3344339,0.53230065,-0.12908363,0.16653901,-0.53029466,0.22021781,0.013808909,-0.041695733,0.16746108,-0.12257927,-0.37127537,-0.1542583,0.23922795,-0.28688487,-0.010549905,-0.14379327,-0.56074494,0.76537484,0.43876088,-0.8008024,0.3608629,-0.4687103,-0.6186432,-0.2927021,0.2704873,0.37509754,0.38140744,1.0336226,-0.13049242,-0.21583816,-0.043871906,-0.7370978,-0.4401759,0.9648515,0.59093654,0.34440756,0.4210987,-0.76519305,-0.115462475,-0.11967498,-0.01560441,0.019713387,-0.20065162,-0.38172752,-0.9384602,-0.31929743,-0.2559447,0.7756953,0.01268325,-0.7328638,-0.7074411,0.1626228,-0.19354855,0.72754925,0.7363515,-0.22910692,-0.40479675,-0.08755152,-0.1310276,0.27019772,-0.5700446,0.34840128,0.028551262,-1.119026,-0.5296215,-0.081025854,0.32052886,0.60365045,-0.45995224,0.41878414,-0.05879922,-0.43781137,0.66147697,-0.20954807,-0.04317661,-0.96348286,0.111601636,0.12579978,0.16373555,-0.26423445,0.16890378,-0.6150979,-0.45620894,-0.60603553,-0.23747164,0.18865404,-0.081209004,0.28902575,-0.040085703,0.06971014,0.1391873,0.3538057,0.90753067,-0.07234539,-1.1217468,-0.010109114,-0.8246372,0.60760564,-0.026897384,0.13707149,-0.09686256,-0.5124253
25,0.095076285,-0.06677995,-0.04133445,0.25437325,0.088580556,0.22320516,0.038729813,-1.3139642,-0.101959094,-0.5769285,0.3314159,-0.6476126,-0.27351758,0.5924943,0.7908897,-0.053964946,1.3775066,-1.0250207,-0.85892135,-0.014743103,-0.5769345,0.33690283,-0.30737993,-0.62481743,0.2509668,0.12681116,0.5629105,-0.21428728,0.06275697,-0.28663367,-0.88451064,-0.41065657,-0.28013998,0.18459398,-0.39516282,-0.20444968,-0.07404719,-0.111284696,-0.02944042,-0.56733394,-0.6329329,0.35124123,-0.6689733,1.2231091,-0.098791145,0.28107113,0.5678382,-0.49683934,0.2007503,0.348495,0.09004427,0.24757464,0.6781418,0.547545,-0.2760435,0.22461396,0.8277998,0.13939956,-0.9124377,0.43003374,-0.12803349,-0.7762313,0.7297975,-0.20158428,0.87228686,0.10184514,0.009378214,-0.1811684,-0.33529523,0.06671942,-0.996074,-0.3977376,-0.4879407,-0.003623947,0.6589382,-0.6734315,-0.5789343,-0.25828218,0.9491545,0.086727224,0.38249353,-0.07444905,0.07797703,0.17831613,-0.8692137,1.0299711,0.28104684,0.07465376,0.5224594,-0.57595724,0.2546031,-0.17204425,-0.7829492,0.04119209,-0.37266085,-0.33270204,-0.014278904,-0.39366493,1.284779,-0.08433004,0.23923214,-0.0047497614,0.44958442,-0.5543515,-0.2685728,-0.74938685,-0.18079793,0.042703513,-0.6190789,-0.62132037,-0.16287115,-0.31279248,0.48502082,0.3735681,-0.174779,0.5272635,-0.37865195,-0.32686448,0.9885443,-0.9053051,0.35497963,-0.6773357,0.70892537,0.2977146,-0.24877106,0.34387675,-0.5069115,-0.044173162
26,1.3855877,-0.43007192,-0.3930155,0.003940643,-0.5286065,0.048283234,-0.22816378,0.0021195735,-0.3346753,-0.40183595,0.26974642,0.15778245,0.3305519,0.094595775,0.4035246,0.48820448,0.8487223,0.18016331,0.42063165,0.25104234,-0.019050902,0.31561995,0.56950575,0.062395055,-0.89610445,-0.335811,0.723891,0.5748823,0.9610564,0.18989877,-0.3075358,-0.106590874,-0.8429808,0.82673293,-0.75202405,0.546081,-0.36395064,-0.08968348,0.63025147,0.16997497,-0.7911115,0.36560994,-0.103857055,1.1676915,0.9944743,-0.31914374,-0.37485123,-0.01756444,0.17947559,-0.5515963,-0.45992953,-0.22732747,0.3245028,0.10287981,0.06495103,0.63801646,0.7359461,-0.44435894,-0.09515117,0.33180103,-0.0046772207,0.3969175,0.91942173,0.2117063,0.88555264,0.31129944,-0.18096058,-0.62667185,0.60478836,-0.7848315,-0.19139192,0.010483728,0.807681,0.9423795,-0.18652421,-1.4253362,-0.84808034,-0.18767248,-0.11666689,-0.27099323,0.84192806,-0.6722387,-0.98820686,-0.6632831,0.4315717,0.1286923,0.35035545,0.059314754,0.6240224,-0.74929804,-0.01846281,-0.20671299,0.3093091,-0.28879854,-0.49184433,0.45264083,0.1729956,-0.61741525,0.8103697,-0.84544295,-0.18197565,-0.20486802,-0.25154468,-0.7313122,0.3529932,0.60784996,0.037841927,0.18716602,0.020674203,-0.7838629,-0.6761511,0.2920396,0.6563417,0.48103136,-0.74665165,0.51203614,0.06942951,-0.41084233,-0.09683407,-0.55238974,-0.029776974,-0.88133293,-0.15647115,0.30343008,-0.3534024,0.18863969,-0.42639366,0.7958314
27,1.2442367,0.91098744,0.59729224,0.782518,-0.4768499,-0.3690186,0.1013386,0.12604883,0.58916223,0.14710121,0.98914427,-0.52394867,0.34488562,0.06028931,0.666114,-0.07343057,0.08093441,-0.4128507,-0.24908379,-0.60000116,-0.41813192,0.21809891,0.0021327026,-0.6846897,-0.62610024,0.20211205,0.67520696,0.8778952,-0.16886263,-0.03065608,-0.34330758,-0.30600345,0.28467065,-0.5369928,-0.66213834,0.72600144,-0.16314876,-0.4611364,0.015023661,-0.31690863,-0.43163714,0.121708944,-0.89549273,0.67424357,0.43839896,-0.12615432,-0.01933345,0.10648282,-0.08275549,0.11792706,0.9066751,0.53218323,0.103288725,0.73008007,-0.3570171,0.518573,-0.2508497,-0.18888786,-1.3387356,0.9262045,-0.5352435,0.62507445,0.25067186,0.35816568,1.0385692,0.70307297,-0.4566127,-0.75075245,-0.18170132,-0.121123575,-0.3032862,-0.5695261,0.5725685,-0.109704636,0.37070364,-0.4501778,0.35788098,0.25420207,-0.101937704,0.9863097,0.43352583,-0.23094676,-0.8979503,-0.35025325,-0.12653705,0.671134,-0.40426597,0.21035787,0.12488244,-1.1389467,-0.4434617,-0.09592307,-0.65262634,-0.15776949,-0.7758498,1.0511087,0.86933035,0.18040973,0.5119216,-0.4828439,0.21314508,0.56638,-0.6618109,0.050483875,0.054719597,-0.49559698,-0.38710225,-0.31502,-0.089294545,0.2801601,-0.21849367,-0.49836093,-0.1142062,0.41711476,0.6651727,-0.24578188,-0.9769297,-0.5776008,0.6611309,0.15699452,-0.29227278,-0.24042386,0.24225964,0.08939312,0.16119762,0.3871943,-0.48639515,-0.32348818
28,0.33098993,0.48212764,-0.44247738,-0.48093152,-0.25798425,0.7799901,-0.15050848,0.09064872,-0.03850859,-0.38133854,0.533643,0.3294304,-1.0533568,-0.030466422,0.04393581,0.51537323,0.30006623,0.45813787,-0.34772456,0.7347565,-1.1647538,0.38245603,-0.39196396,-0.73386693,-0.090623826,0.04425345,0.45527604,0.013033052,-0.16040191,-0.079350844,-0.91655827,0.93146914,-0.45151177,-0.2071179,-0.8780317,0.66918564,0.48967528,-0.5239925,0.9320507,0.040563453,-0.8921053,0.45811358,-1.2020652,1.1412188,0.02386088,-0.33040822,0.61698747,-0.6990158,-0.66442907,-0.43021488,0.029094359,0.077816956,0.26551372,0.93078864,-0.0055429703,0.13127534,-0.66219145,-0.022890061,-0.4837999,0.7770288,-0.22464791,-0.5490503,0.3334464,0.106637806,0.67333436,-0.35065272,-0.59479594,-0.5414439,0.11468187,-0.37246183,0.0131049445,0.057387736,0.32526243,0.5894606,0.6927138,-0.074678026,-0.6643287,-0.48921624,-0.23226923,-0.28978482,0.48042905,-0.1721265,-0.74808365,0.01479536,0.36086363,1.1348495,-0.8231707,-0.17115156,-0.46504396,-0.5346008,-0.3361941,-0.20600712,0.4463023,-0.26913196,0.3393757,0.52970695,0.07955826,0.1641182,0.53026175,-0.6774328,0.23947768,-0.22027105,-0.40138495,-0.082654566,0.19399229,0.22359377,0.03803993,-0.3939445,0.016155101,0.0688286,-0.22225757,0.5320845,0.12762631,0.096146084,0.6525132,0.6088123,-0.5221447,-0.27873474,0.98575354,-0.27138123,0.2834956,-0.22966412,-0.1076234,0.0501866,0.026692746,0.4170123,0.15535112,-0.04750122
