sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
29,0.77913654,0.29056525,-0.80510885,-0.733718,-0.5432754,0.074047625,0.70795655,0.15920065,0.29083967,-0.4959116,0.13701807,0.457949,-0.340906,0.8664186,1.064708,0.4289268,1.3528533,-0.086082615,-0.96778816,0.1334177,0.27867025,-0.08713969,-0.19123027,0.22418675,-0.28769854,0.3398336,0.6046571,0.2614377,-0.5868418,-0.43490762,-0.6371999,-0.33124512,0.14139797,-0.014489551,0.12128232,-0.3359102,0.2593837,-0.29513824,-0.29225785,-0.2849685,-0.902695,-0.30445424,-0.027449757,0.2237801,0.7459396,-0.53300285,-0.13908657,-0.06852009,-0.044197768,-0.767907,-0.0031940837,0.89278215,0.10330569,0.39107344,0.7884047,0.07442791,-0.08742148,0.03551962,-1.1827174,0.95985377,0.35791218,-0.6407411,0.7754311,0.27906275,0.3878712,0.056023102,-0.44888633,-0.34291664,-0.36891878,0.3873427,0.14897913,0.0045894845,-0.17066568,0.3848062,0.015978973,-1.5087873,-0.48495388,-0.7910538,-0.19473311,0.6556152,0.84549695,-0.26139078,-0.4755865,-0.6853932,-0.27696303,0.42120433,-0.9358531,-0.035931595,-0.9985672,-0.78152126,0.6617336,0.7279209,0.28463677,0.5843522,0.31707427,0.92583853,0.8340419,0.43562186,0.5156705,-0.8966026,-0.2892345,-0.104502745,-0.25129703,-0.3916465,-0.12309334,-0.3896352,0.02663103,0.21129183,-0.20755927,-0.4611579,0.44329357,0.27704215,0.3052417,-0.16069178,0.07577784,0.4281612,0.23334242,0.14720842,0.011674752,-0.04192851,0.44610307,-0.76451606,0.30762202,-0.51873946,0.6298598,-0.17156704,-0.6845122,0.495553
30,-0.20518015,-0.17858571,-1.1561217,0.2318078,-1.440333,-0.9167498,0.15522912,0.11401669,0.06135408,-0.16800767,-0.6388674,1.1270038,-0.5222058,-0.056852084,0.23832734,0.42245305,0.9780647,-0.5024072,0.46822605,-0.27599972,-0.6910677,0.6145108,0.21703441,0.1457938,-0.32187527,-0.9325218,1.129151,-0.28319848,-0.054845784,-0.89210945,-0.2585127,0.10049704,0.091495216,-0.5085302,-0.7471513,-0.26480523,1.0010701,-0.5078769,-0.021472681,0.3532098,0.18302177,-0.60219884,-1.4225731,0.6281625,0.05367094,-0.4163846,-0.68449974,0.005403,-0.32707217,-0.95824414,0.2985098,0.08550711,-0.0055335867,0.6079008,-0.049552083,0.27740276,0.030627636,0.48320895,-1.2469085,0.1283081,0.003303398,0.6199226,1.1717379,0.22062908,0.51762164,0.44434425,-0.10877791,-0.19910622,0.36581296,0.015587571,-0.23623554,0.048338663,0.50924325,0.13822569,-0.09576828,-1.7473364,-0.55870515,-0.022861058,-0.42507017,-0.7660644,0.12816666,-0.4978617,-0.5235653,0.34915978,-0.25747982,0.8232031,0.015914258,-0.2276775,0.46734443,-1.366039,-0.6452172,-0.1439127,-0.79162055,0.14404054,-0.40738583,-0.059381723,-0.5106767,0.06675447,1.7493378,-0.51492137,0.54718775,0.4608754,0.20760407,0.577239,0.17587005,-0.651042,0.5855097,-0.2861664,0.1571199,-0.48817253,-0.4230876,0.97753936,-0.7454796,0.072904736,-0.40558457,-0.23183954,-0.45617172,-0.22845569,0.42768437,0.03402797,0.32248765,-0.12028066,0.15245984,0.11624838,-0.32146522,0.50434554,-0.08286171,-0.012075503
31,0.6827867,0.17491257,-0.8265774,-0.301513,-0.1670652,-0.3539685,-0.5177483,0.037890967,0.44912335,-0.13419679,0.8489005,-0.282665,-0.28576374,0.703488,0.30797973,0.3519697,0.59076685,-0.5485186,-0.09032915,-0.34988195,0.1318011,-0.027278833,0.3913099,-0.84185684,0.043467626,-0.26812032,0.76010936,-0.29985845,0.71646243,-0.3688497,-1.1434788,0.6753557,-0.9723566,0.19870922,-1.1356524,0.10553577,-0.4339666,0.39579493,-0.15441678,0.031567972,-1.1264609,0.26107875,-0.2735278,0.19032569,0.98446614,-0.0740603,0.22875318,-0.0398426,0.29772976,-0.9494389,-0.08105919,0.37203845,-0.10205241,0.3492746,-0.22742413,0.63556206,-0.3972627,0.30286786,-0.37391138,0.20626779,0.5408375,-0.44024557,-0.022277886,0.82847595,0.109563455,-0.43022314,-0.38380983,0.1184861,0.21663944,0.19958669,0.079510525,-0.30706698,-0.015586874,0.77373326,0.52922195,-0.53979355,-0.38875172,0.30598003,0.4681788,0.6505141,0.3831415,-0.70587,-0.25743276,-0.20042218,0.15803064,0.6223635,0.15226915,0.74758154,-0.74354714,-0.5339184,-0.115398325,-0.4476033,-0.7931823,0.051882636,-0.20479567,0.5745558,-0.5127122,-0.05573757,0.80617833,-0.39786327,-0.11725986,-0.2540994,-0.88005996,-0.21280095,0.008700499,-0.55481285,0.6313557,0.61112446,-0.48491907,-0.3820727,0.31291842,-0.26548994,-0.34818253,-0.104733564,-0.24900182,0.2637747,-0.58056515,0.004877465,1.4175305,-0.018249307,-0.47337413,-0.2528158,0.34985504,-0.21853592,0.022074666,-0.10820828,-0.8102945,-0.70131
32,0.8491535,0.403441,0.40008885,0.43002507,-0.8849308,0.22763859,0.20506187,-0.43886116,-0.11531681,-0.8254122,-0.20129536,-0.27564183,0.16202308,0.1984076,-0.53214556,1.0333683,0.94045997,-1.1469743,-0.32663658,0.110185795,-0.08275947,-0.4827518,-0.38824973,0.594231,0.17887598,-0.51661444,0.4445241,-0.70969886,-0.39523837,-0.9121237,-0.73663837,0.25272933,0.56126404,-0.075403206,-0.55172324,0.011087217,0.30633494,-0.11039807,-0.284842,-0.21482551,-1.1047248,-0.5166923,-0.4363404,0.10244853,-0.075446784,-0.24990524,-0.81959087,-0.25453115,0.87435424,-0.5716724,0.20525305,0.2568659,0.7388695,-0.024970897,-0.5645603,0.56419563,-0.6347576,0.5949908,-1.4449795,0.27046108,-0.5499412,-0.12031842,0.0981546,0.18072052,-0.3042189,-0.57292944,-0.751186,-0.18976697,-0.6406977,-0.40181544,0.04279643,-0.21011889,0.2180743,1.0843714,-0.46562025,-1.3425255,-1.3951904,-0.82962865,0.30057248,0.64633465,0.5227735,-0.46298754,-1.1122198,0.06327916,-0.220121,0.7537087,-0.39613107,-0.46537828,0.21505342,-0.44074458,0.40905142,0.39582855,0.09399669,0.6353533,-0.2859952,0.39763522,0.28040016,-0.78856814,0.9377833,-0.25731146,0.50635433,-1.4128585,-0.023174025,0.38913327,0.5533988,0.1917621,0.24644399,-0.38564813,-0.3306252,0.26736295,-0.9473434,0.6706763,0.055990748,-0.37005183,-0.21262234,-0.29472512,-0.23872484,-0.37329543,0.3732928,-0.680582,0.51466906,-0.58756167,0.05876506,-0.5732335,-0.38699734,-0.16480795,-0.32716122,-0.85378134
33,1.1853659,0.76716965,-1.0484332,-0.28542352,-0.5140029,-0.54565144,-0.25903916,0.30670956,-0.5060465,0.42765746,-0.08683506,0.555196,-0.83318985,0.6593019,0.20029503,0.5490425,0.32770064,-0.20073117,-0.8150449,-0.084832855,-1.0001034,0.14815055,0.47053555,0.044037737,0.580276,-0.40053043,0.20160979,-0.012848123,0.05023192,-0.34705928,-1.2516851,-0.06859964,0.1460809,0.4405648,-0.45128024,-0.4718051,0.31202433,0.30515724,0.08023032,-0.28357923,-0.9043083,0.6432364,0.07393646,0.7113942,-0.006257533,-0.08101237,-0.15027615,0.49549362,0.38563854,0.20598595,0.48798236,0.033014987,-0.04751295,0.053809762,0.47636253,-0.4961883,0.45650214,0.01602537,-0.31055072,0.1261569,-0.027928004,0.2042664,0.57137823,-0.30943242,0.16505934,0.28618285,-0.57848173,-0.5563911,0.66563135,-1.042026,-0.3993271,-1.0112299,0.5419107,0.16537158,-0.69074243,-0.88689655,-0.12323728,-0.60205084,0.5230741,-0.23071785,0.67382306,-0.30329064,-1.133412,0.33783242,-0.10387597,0.81607205,-0.25360897,0.6812741,-0.12882358,-0.7693071,0.3426115,-0.12326724,-0.57210577,0.7934056,0.010891753,0.49141887,-0.10176493,-0.65122813,0.3153692,-0.957535,0.8047141,0.002355554,-1.0662564,0.61283505,-0.41341165,-0.22762121,0.074974746,-0.25303835,-0.5899492,0.15034719,-0.37465647,-0.41883382,0.38348374,0.3714167,-0.32802245,-0.1685609,-0.40275386,-0.5657724,0.8620366,-0.9174273,0.039432205,-0.32220596,-0.59851557,0.81079,0.1947281,-0.7922745,-0.6011867,-0.23350476
34,0.46842963,0.2279064,0.0026225483,-0.49906945,-0.7782608,-0.643505,0.5660072,0.218142,0.007874065,0.3518621,0.72957206,-0.3251813,-0.929303,-0.20106822,0.89105636,0.8664348,0.90664226,-0.95194083,-0.92792195,-0.14515886,0.03518869,-0.5846457,-0.53993225,-0.046421364,-0.46699122,0.2185212,0.7967881,-0.09790515,-0.054881882,0.6771923,-0.29285112,-0.40452623,-0.6476615,0.19836685,-0.19235417,0.8673474,0.5898694,0.21907996,0.18540002,-0.46181962,-0.38702896,-0.15929218,-0.511044,0.91915655,-0.7102072,0.41450077,0.36264873,-0.10260735,-0.4402848,-0.5345975,-0.08390248,-0.18647142,-0.07007932,-0.053604238,0.8449696,0.5468926,0.43394625,0.48864198,-0.2255599,1.2498776,-0.7945545,-0.21987647,0.35150644,-0.46826923,-0.027213277,0.261186,0.78626597,-0.24797697,0.19110017,-0.019401819,-0.6636793,-0.33811656,0.83335483,0.57732475,-0.6447161,-0.8107964,-0.7498784,0.23219867,0.07941181,0.12816302,-0.08930125,-0.15104339,-1.1395636,0.23154604,-0.69510335,-0.010798421,-0.67361593,0.51116407,-0.17608394,-0.14644618,-0.7553284,0.39977336,-0.71010363,0.014708261,0.4215463,0.32385093,-0.33591896,-0.7500129,1.4683031,-0.95819026,-0.24623382,-0.46252975,-0.664912,0.24367574,0.74223745,-0.5746654,0.57683176,-0.42561287,-0.50583696,-1.1410865,-0.2660983,0.18936795,0.2922593,-0.19823098,0.21876802,-0.24278773,-0.61018187,-0.29401085,0.4641909,0.09677245,0.4581595,-0.44707045,0.5557752,-0.37094152,0.035551712,-0.12840539,-1.1431035,0.11659212
35,0.75284207,-0.47487772,-0.29906213,-0.17232528,-0.29227573,0.34040532,0.68314695,0.18052456,-0.5194465,-0.44357508,-0.6765138,0.21107276,-0.44162437,0.08618615,0.49858627,0.6204629,0.23404717,0.14130023,-0.24345924,-0.08596762,-0.6601691,-0.007923176,-0.43803966,0.43822393,-0.50966626,-0.28742936,0.6825545,0.40858945,0.68559855,-0.8764669,-0.95405203,-0.6157122,-0.17745486,0.14422557,-0.262031,0.2797571,1.0154725,-0.8529193,-0.008997631,-0.76053125,0.12716697,0.2146029,-0.6517114,0.8217918,0.17681776,-0.37697226,-0.30086106,-0.39692864,0.2361532,-0.19499722,0.8068421,0.7561437,0.91357136,-0.45490688,0.19536111,0.9351699,0.21615548,-0.27414614,-0.87829643,0.19834562,-0.55504185,-0.2994156,1.219581,0.20156589,0.06518964,-0.17156686,0.20501885,-0.6576843,-0.06911841,0.5093474,-0.74032956,0.029667983,0.7828711,0.070226945,0.21961531,-1.3873079,0.17762347,0.24374954,0.36788353,0.69211,0.70394415,-0.76679343,-0.8044686,0.50125897,1.1897647,0.01615677,-0.077029824,0.8762578,-0.17715397,-0.04784631,0.003666375,-0.14428131,-0.36099714,-0.7702264,0.54370457,1.0666442,0.23282987,-0.9890361,0.38862133,-0.4166771,-0.28378373,-0.30396527,0.28376994,0.6616205,0.34703046,-0.8729278,0.07125771,0.32964018,-0.050706923,-0.1559448,-1.0612457,-0.3778609,-0.5048408,0.24648985,-0.47829488,0.5957762,-0.50885326,0.03936354,1.4300202,-0.9989152,-0.72866386,0.38767496,0.3702069,-0.30757335,0.5878184,-0.38924995,-0.352929,0.01033478
36,1.1624451,-0.29419413,-0.82637936,0.0129317595,-0.012484536,0.45845973,0.10654495,0.7590955,0.26097274,-0.45437413,0.8511881,0.48440737,0.20248583,0.93740064,0.40722135,0.20196432,0.30395427,-1.0918823,-0.588291,-0.3789334,0.40022725,-0.16308157,-0.4590976,-0.136133,0.41954145,-0.5783805,-0.39302045,0.86854285,0.7376636,-0.14184003,0.3146584,0.08595791,0.42117068,-0.06585981,-0.32022357,0.3081901,-0.1441665,-0.2647399,0.27006063,-0.28040645,-0.41070765,-0.1679803,-1.032695,0.7889067,0.507621,-0.052690268,-0.28874618,-0.3417943,-0.2908814,-0.56745577,0.89587927,0.57898873,1.1620283,0.74452883,0.57994413,0.46361047,-0.16270415,-0.20610331,-0.19210686,0.06603929,-0.49804026,-0.106203735,1.2654101,0.58940816,0.51057994,0.5409561,-0.5543672,-0.58961916,0.108449414,0.12495391,-0.95232177,0.23253621,0.06301347,0.9711598,-0.05691524,-0.5017234,-0.5508652,-1.0389978,0.5727465,-0.6160953,0.22789463,-0.47498745,-0.9551285,0.1770961,0.19262391,0.17965966,-1.080352,-0.4572584,0.4476246,-0.45909205,-0.66129225,0.036007885,-0.4972481,0.67671543,-0.23321877,0.10162649,-0.4125088,0.18180804,0.610682,-0.3673848,-0.38357726,-0.55348945,0.16540706,-0.18085119,0.051744413,-0.4968168,0.43998545,-0.19421025,-0.19285007,-0.58920646,-0.009470723,-0.8494703,0.71643615,-0.2373898,0.3249819,-0.10295025,-0.78659546,-0.42119125,0.8426377,-0.17260242,-0.55010253,0.5160158,-0.58598804,-0.038251545,-0.075606,-0.31476492,-0.15191656,-0.405555
37,1.1260887,0.172984,0.10122762,-0.13022958,0.4076963,-0.0806806,-0.16208856,-0.4163302,0.41658494,-0.15787661,-0.01605105,0.76215667,-0.8285055,0.36640078,0.38220957,0.4890827,0.7843372,-1.0634084,-0.79187614,0.43734473,0.07444736,-0.3391636,-0.23840274,-0.23341438,0.5127622,-1.1822932,1.0600102,-0.014852444,-0.16258839,-0.4039729,-0.2512486,-0.15939246,-0.29300857,0.17317167,-1.2821214,0.5618146,0.6327015,-0.21585669,0.034093738,-0.3595548,-0.4096515,0.43381572,0.24099056,1.0417259,-0.0021792112,0.17048371,0.25953892,-0.8708792,0.22693221,-0.77215344,0.5011875,-0.25003755,0.2932551,0.56809634,0.4810059,1.0470082,-0.3426038,-0.3751627,-0.16687927,0.18257673,0.21036263,0.44243294,0.78365695,0.7197216,-0.34246776,0.1181853,-0.77126235,0.0040287264,-0.24925701,-0.19650488,0.37447113,-0.20408107,0.23193209,0.23021981,0.39719853,-0.05814955,-0.14531417,0.23631328,0.19144522,0.7077943,0.9955042,-0.019913398,-0.4671422,-0.08716399,-0.5409454,0.6173418,0.08916007,0.32903764,-0.17078884,-0.7576967,-0.11152588,-0.4233148,-0.55185443,-0.42181715,-0.35649884,0.3826125,-0.15286145,-0.17651762,0.41932115,-0.22102116,-0.19852865,-0.39461383,-0.114207126,-0.03693863,-0.0994722,-0.31473288,0.43726444,-0.053499967,0.35135555,0.22693026,-0.51683134,-0.23561403,0.28008,0.56250465,0.49908307,-0.19321072,0.17097855,0.14585906,0.83219945,0.3672768,-0.17246112,-1.1994146,0.0638998,0.33466154,0.1667877,-0.50115645,-0.21151218,0.61941147
38,0.8084489,0.27933037,-0.33797956,-0.3936971,-0.6277141,-0.34356144,0.79263735,-0.111343,-0.40087792,0.2068759,0.018971011,0.30419016,-0.8121111,-0.11550031,0.9596538,0.13822068,0.7552181,-0.58840805,0.22961877,0.03870058,0.0810787,-0.33554432,-0.75867337,-0.3661452,-0.28043225,-0.69661003,-0.028109323,0.61289513,-0.02396903,0.007881729,0.05883257,0.18930718,-0.5491461,-0.113597594,-0.6845403,0.42092434,1.0629761,0.5431707,0.026021224,-0.27177367,-0.6316506,0.56777227,-0.51565355,0.111784674,0.32599238,-0.15018505,-0.5371509,0.0321037,0.46631193,-0.63028437,-0.06299401,1.0784233,1.0601656,0.33022553,0.053631496,-0.3099574,0.1637981,-0.75018775,-0.05023821,1.1004765,-0.65274304,-1.0022727,0.10078899,-0.06712434,0.47997087,-0.17579593,-0.72210175,-0.576307,0.25191563,0.65694517,-0.32145157,0.39555904,0.47266608,1.1976879,-0.7187357,-0.90150046,0.0111682825,0.91715926,-0.3786256,-0.044248324,0.26998547,0.38390055,-0.41268048,-0.1938682,0.12844943,1.0998838,0.26413426,-0.39764318,-0.21443841,-0.7012605,-0.1840106,-1.0030313,0.11624352,0.1975129,-0.057625655,0.51863,0.28064713,-0.44538817,1.249839,-0.27029574,0.43797898,-0.6267973,-0.2912411,0.35635093,0.51133186,-1.0370909,-0.23330334,0.16155805,-0.36534074,0.4720019,0.32180992,-0.42945844,0.76525015,0.64836216,-0.22971413,-0.015790133,-0.43469474,0.0014326238,0.67055035,-0.5653633,0.20305425,-0.11676465,-0.2880765,0.6025136,-0.3696447,0.5496044,0.28874427,-0.19436696
39,0.8671674,0.21163449,-0.6236322,0.53423613,-0.29977632,0.34992552,-0.47490442,0.5535327,0.47888815,-0.74609596,0.55451375,1.1836386,0.57667,-0.08682837,0.5749669,0.44760117,1.102169,-0.38909864,0.06675988,0.3264288,0.0075004264,-0.41823035,0.41883337,-0.0026301297,0.13893744,-0.12744729,0.7853132,-0.42860636,-0.13161923,-0.30273622,-0.84948635,-0.6110556,0.2515177,-0.081876904,-0.56158245,0.40653855,-0.30413598,0.69865674,0.73540354,-0.7348311,-0.43526018,0.71841526,-1.3733945,0.1723011,-0.6017191,-0.10086588,-0.23811941,-0.1903645,0.3023897,-0.33292234,1.0923547,0.23929733,0.296136,-0.34170473,-0.42597064,-0.70872986,0.008546543,0.14065908,-0.8128218,0.403431,0.26682162,-0.06954785,0.34008497,0.16900161,0.7318831,0.8166104,-0.75818044,-0.79137856,-0.14586282,0.08427797,-0.46696976,-0.27838314,0.35841313,0.5725359,0.6330851,-0.56635165,-0.16066371,0.27109608,0.3703905,-0.25366274,-0.28894484,-0.18150394,-0.0347172,-0.02186778,0.105182484,-0.4835576,-0.5782089,0.5982433,-0.29515654,-0.042267296,-0.701359,-0.27336198,-0.24948649,0.43749616,0.3866152,0.7722319,-0.36469153,-0.58119917,1.4608341,-1.0157678,-0.55427015,-0.14713886,-0.4957218,0.99046606,0.26867473,-0.53621376,-0.032360684,-0.22884895,-0.8047705,0.024175256,-0.64128214,0.5043651,0.6507437,0.073749214,-0.16517873,0.0066160383,-0.038498897,0.5552006,0.6639092,-0.281899,-0.41743937,-1.1323493,0.033324797,0.6404384,-0.17348377,0.5360842,0.16729751,0.87877214
40,0.68332213,-0.19137402,-0.24920109,0.15589772,-1.1918185,0.12104057,-0.11719914,0.037023466,-0.40702793,0.18765262,0.4678098,-0.1377937,-0.40143296,0.54923004,0.015289284,0.54448545,0.88051766,-0.4086351,-0.47111315,-0.22672538,-0.6036615,-0.60988104,-0.30989116,-0.66342896,-0.662995,-0.9884497,1.0791388,0.753407,-0.2667898,-0.8698232,-0.8233983,-0.26885438,-0.20775366,-0.7941142,-0.21623437,0.22944085,0.024299955,-0.5086082,-0.3165279,-0.11424318,-1.0687943,0.34606117,-0.17573586,1.2960248,-0.061591543,0.23459417,0.21601982,0.30117783,-0.13305108,-0.595836,-0.05536784,-0.051407363,0.13624264,0.3353784,0.050975855,-0.6336192,-0.894321,0.08860378,0.18018083,0.34569564,-0.12874922,-0.29688928,-0.1583178,-0.011614448,0.15085387,-0.18063153,-0.15955202,0.25437388,-0.07846549,-0.62580854,-0.1633533,0.13611154,0.6274752,0.7240876,0.57229674,-0.7183792,-0.3978693,-0.3172644,0.3621016,0.47680148,0.11573819,-0.16864766,-0.69050974,-0.49549586,-0.078488626,-0.13148528,0.13808861,0.04003847,0.07727754,-0.21104838,-0.34056953,-0.2297639,-0.51947314,0.10485526,-0.7181826,0.0043822643,0.34229153,0.11915781,0.86499125,-0.4936253,-0.48040017,0.17223251,-0.5913156,-0.5402076,-0.018498255,-0.79306465,0.4814156,-0.20409863,-1.0469966,0.3417088,0.27526218,0.16323002,-0.24701262,0.4781058,-0.08666073,-0.083016075,0.1315058,0.3084168,1.3765815,-0.55456525,-0.40015933,-0.2640769,-0.60128826,0.6915896,-0.19240046,0.12209497,-0.1317718,0.85059536
41,0.9028072,0.5532504,-0.43526727,0.3832448,0.06791086,0.19938767,-0.3042071,0.26762286,0.5694246,0.24057652,-0.30950275,0.11553088,-0.4744883,0.19861844,0.0398219,-0.20951638,0.5990924,-0.3248817,-0.51762956,0.38013843,-0.3976644,0.43376294,-0.51528305,-0.32424968,-0.37721753,-0.19532913,-0.21446858,0.22142169,-0.43108866,0.24089436,-0.72274005,-0.68190473,-0.15523227,0.6881211,-0.2912456,0.7439105,0.31667864,0.2278901,0.6925337,-0.30736238,-0.41379052,-0.3037483,-0.70246667,0.753063,-0.0004323288,-0.003780067,-0.36045295,-0.77043843,0.21076353,-0.5206113,-0.08060239,-0.14482094,1.1845953,1.0431415,0.32418996,0.2384497,-0.027804479,0.3292563,-0.40086392,-0.25813898,-0.36177978,0.1414645,0.23257034,0.23047104,0.84905463,-0.36922023,-0.24778473,0.31259656,-0.32602158,-0.5857479,-0.7784587,-0.4585196,0.22196162,0.32430574,-0.44478428,-0.8678953,0.040717084,0.45040601,0.5471294,0.2902299,1.065924,-0.66169316,-1.0001655,-0.7611286,0.43735796,0.95393956,0.006353427,-0.118897475,-0.3484827,-0.21265091,-0.8137196,0.437146,-0.8050494,0.4268292,-0.26490396,0.92953503,0.3917262,0.072383165,0.50170666,-0.37088564,0.5496802,-0.32074142,0.2836053,-0.5304966,0.2380239,-1.1131623,0.6578624,0.20901509,-0.73636687,-0.16592175,0.67649597,0.48996824,0.7658975,0.09911332,-0.7876454,-0.37090805,-0.2321607,0.8350571,0.13927875,-0.33433744,0.20911291,-0.114774875,-0.21207039,0.12008836,0.077734746,0.16326387,-1.1895549,-0.09608293
42,0.3776056,0.3233729,-0.61656004,0.14040759,-0.22061905,0.1640971,-0.32849365,-0.2757079,-0.34378877,0.104402035,0.8143295,0.08200822,-0.064883135,-0.112394325,0.46930832,-0.05209084,0.9157325,-0.08090717,-0.40780142,0.47212434,0.25530612,0.0581183,-0.4275483,-0.5207457,0.026921008,-0.1987141,0.61857194,0.2292188,-0.22631747,-0.5909507,0.039996956,-0.717695,0.06143873,0.3955785,-0.4343257,0.67637503,0.58450925,0.17422819,-0.17675026,-0.6319271,0.27709958,-0.18349794,-0.026076224,0.4514231,0.5143368,-0.36760554,0.12682845,-0.5995102,0.5249182,-0.3856213,0.8917269,0.70627725,0.19039708,0.3145815,-0.23069239,-0.78507715,-0.35697806,0.55449975,-0.0005579743,0.79737765,-0.47346613,-0.6069922,0.3542696,0.25816536,0.80555046,0.658167,-0.5681263,0.72828835,-0.44680017,-0.5736366,-0.54575294,0.10662018,0.5267754,0.032434035,0.6693335,-1.2932242,-0.3970106,-0.17456082,-0.0769296,-0.2566881,0.04855111,0.5369788,-1.3979229,-0.6086646,0.6319363,-0.45731091,0.066699825,0.8372956,0.47058192,-1.2514108,0.28348672,-0.030682636,-0.22331351,-0.22500871,-0.8494862,-0.16867849,-0.4671616,0.13877122,0.75437623,-0.8052182,0.3658685,-0.75743955,-0.095411025,-0.51017094,0.591179,-0.1629194,0.20442334,0.40307605,0.14259617,-0.3485123,-0.045278177,0.3762238,0.20864601,0.46246657,0.41023797,0.040899526,-0.92707443,0.52024406,1.2323674,-1.3317873,-0.3586474,-1.0346036,-0.2697454,-0.18794385,0.90946686,-0.34514788,0.6139428,-0.5104596
43,0.9249611,0.2514603,-0.26683253,-0.3630061,-0.3538595,-0.036607593,0.51154983,0.47162616,0.14502928,0.43261203,-0.24933225,0.68979686,0.03567639,-0.3667524,0.84320295,0.38805884,0.48413834,-0.70793164,0.50223404,0.21101223,-1.3876143,-0.07361927,-0.3701069,-0.48204866,0.4909852,-0.20259531,0.9225737,0.113980405,-0.070389785,0.12289334,-0.89839447,-0.74107605,0.50090283,-0.8419282,-0.043816216,0.69218934,0.16172977,-0.5500597,-0.30619174,-0.067412786,0.31994247,-0.18266366,-0.14955519,0.24791823,1.0247155,-0.09752941,0.70598656,-0.038343206,0.8111742,-0.78118235,0.24079193,0.34654674,0.17205814,0.9327646,0.42384043,-0.05140141,0.33668035,0.20343359,-0.3970751,0.04838931,-0.79699856,-0.040803082,1.2465336,0.07025182,0.3583772,-0.08465663,-0.8813329,0.22084466,0.5104577,-0.58184236,0.25715774,-0.98014134,0.007532854,0.96875143,0.6055674,-0.48134384,-0.7847652,0.3844678,0.0877722,-0.067746714,0.6119918,-0.51999104,-0.27704135,-0.5928493,-0.5631263,0.8463936,-0.6006721,-0.36245763,-0.28348553,0.023623597,-0.041531987,0.053259954,-0.737559,-0.1314047,-0.55555314,-0.24219432,0.1528726,0.4928713,1.1224735,-1.1589198,-0.6505349,-0.5274603,0.02729611,0.355504,0.39176556,0.06206852,-0.039513335,0.560091,-0.113577254,0.19454002,-0.34807697,-0.1586972,0.5939356,-0.7301497,-0.39080334,0.34316355,-0.38778204,0.6358203,0.62677646,-0.6998371,-0.17664273,0.16281739,0.25879213,0.23021676,0.348277,0.47481093,-0.4607831,-0.513521
