sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
59,0.50672567,-1.0185919,-0.12320838,0.4923693,-0.095787965,-0.606344,0.83230793,-0.19148476,-0.44327348,0.72602904,-0.3273011,0.8071192,0.25031957,0.8108404,-0.7229449,1.316872,-0.33250454,-0.68815607,-0.23889466,-0.86262584,-0.6687391,-0.32187438,-0.11954061,0.629487,-0.8629323,0.14153336,0.9132967,-0.095198736,0.6117054,0.20670633,-0.009394263,-0.2531854,0.9601461,-0.0844945,-1.0195826,1.3018584,-0.6450338,-0.08863963,-0.10767853,-0.59150946,-0.35612708,0.71987855,-0.0331532,0.3472298,-0.07819055,0.72523475,-0.29671052,-0.4388363,0.398837,-0.77348024,0.6036415,0.19562085,0.76707274,-0.48538095,0.19750252,0.006189391,0.24323547,0.5134684,-1.1080606,1.0376793,-0.14254995,0.5894555,-0.17488958,1.01118,0.47727767,-0.3740226,0.17038281,0.0908173,-0.41364884,0.2455752,-1.4591813,-0.91603273,0.32760763,1.0361781,0.64371175,0.06780985,0.26081094,0.25056532,0.45107543,0.0437174,0.55411524,-1.4519204,-1.1765218,-0.49718612,-0.1390453,0.80549085,-0.063898146,0.20388459,-0.27966473,0.10218692,0.25582454,0.15039152,0.96161383,0.5496139,-0.2489578,-0.51842344,-0.45079365,-0.67084086,0.37111807,0.108211644,0.54169863,-0.76436305,0.5353519,-0.8138949,0.723566,-0.41737336,0.4322912,-0.90746987,0.34224305,-0.59476185,-0.43988574,0.7822989,0.90488726,0.5805065,-0.56399757,0.22110063,-0.6354034,-0.36191848,-0.20778821,-0.38926232,0.8643779,0.38602373,-0.18958218,-0.8600008,-0.29087088,-0.076842174,-0.26785478,-0.17587817
60,0.3412773,-0.20810898,-1.2740432,0.009816625,0.3757688,-0.21672803,0.27367538,0.43649772,-0.49008852,-0.16702911,1.2778802,0.1820702,-0.254234,1.1317785,-0.45928606,0.24537134,-0.27468613,-0.6735283,-0.3932135,0.87344533,-1.2004044,-0.5517609,0.2576534,-0.98918307,0.92544085,0.38004768,0.77335864,-0.25560898,-0.91175866,-0.74683344,-0.8470357,0.2782094,0.121551976,0.2012069,-0.70649964,1.3614757,0.5035178,-0.32140508,0.9023851,0.39383793,-0.13517545,-0.6354035,1.0055968,1.6838032,-0.16233237,0.92825586,-0.7881126,-0.19030294,0.8100149,0.16831018,0.6727646,0.7213077,0.33605298,0.16872925,-0.49702284,0.27116925,0.3767844,-0.28498566,0.18692854,-0.7677916,-0.24859872,-0.07481435,0.600685,0.7067287,1.4620131,-0.77236736,0.8069232,-0.45848763,0.4571392,0.16773514,-1.2928163,0.44913656,0.17297372,-0.47766376,-0.204407,-0.3065898,-0.22675599,0.32800657,-0.11383115,1.1028947,0.5506995,0.3554235,-0.37555218,-0.12332054,-0.23040271,0.5035,-0.5327192,0.82015,0.2264932,0.46933085,-0.19406824,-0.5564533,-0.40426338,0.03958464,0.28918108,-0.48044056,0.47367892,-0.12217849,0.9060407,-0.14834732,0.44732812,0.6683976,-0.27259508,-0.079395905,-0.52529395,-0.60613185,-0.12344848,-0.9370507,-0.7079297,0.20248245,0.16104266,0.32321087,-0.29732,0.9303046,-1.1451507,0.21328111,0.39033762,-0.021455687,-0.18590932,-0.42293945,-0.20205945,0.50648594,-0.698329,0.08531128,-0.236448,0.58135474,-0.6961298,0.5583039
61,0.5526265,0.67868024,-0.15423723,-0.14628062,-0.16001518,-0.06592131,0.90827787,0.43314528,-1.2420512,-0.68331456,0.38708332,0.4860984,-1.0186977,0.43925828,-0.32244205,0.6661564,-0.8394556,0.37943238,-0.68016833,0.62302816,-0.4370852,-0.51963615,0.42780554,-0.22510527,0.3641073,0.5091915,1.2967459,-0.5366241,0.41845357,-0.01367995,-0.3907443,-0.11606399,0.4930911,-0.9325116,0.16979098,0.29973766,-0.14229308,0.39880675,-0.16263941,0.45151392,0.85131323,-0.26578367,0.6160456,1.4632255,-0.6830946,-0.08567623,0.359454,0.3841493,0.2739728,-0.14851008,0.30820727,-0.9457108,-0.0011314893,0.32301143,0.1968697,-0.6357993,1.1117607,-0.6466152,-0.8866786,0.6464821,-0.66523284,-0.29703704,0.9944765,-0.62232745,-0.92840844,-0.41358447,0.22488233,-0.19199641,0.83508426,0.09857762,-0.09058691,-0.56271267,0.2663179,-0.37112626,-0.15852335,-0.25517318,-0.754366,0.05088524,-0.3250954,0.38573387,0.66352385,-1.267759,-0.19304627,0.87804866,0.46212387,0.59003043,-0.047206044,0.8389964,-0.16801538,-0.09087367,-1.2728586,-0.69217247,0.09679488,0.68004555,0.01396486,0.20316622,-0.3109605,0.55238485,0.8805508,-0.8925086,-1.1601816,0.023486072,0.0971158,-0.25035506,0.060174894,-0.83991164,1.4724914,-0.71368706,0.11557829,0.54104716,0.4070249,-0.45737082,-0.10910232,-0.56919336,-0.5874825,0.4438361,-0.59960383,0.43711716,0.0036036267,0.812197,-0.65156865,0.4783347,-0.24376208,-0.93839306,0.15858994,0.37518924,-0.35008937,-0.09158453
62,0.7937533,-0.84607154,0.07268882,0.07761739,-0.5975771,-0.0836374,0.45104355,-0.18657456,0.23932946,-0.9506982,0.4130845,0.8175724,-0.29275697,0.50040865,0.023464862,0.48487195,0.3513596,-0.7986273,-0.35539174,-0.56008166,-0.49110562,-0.031192858,0.5951632,-0.51435226,0.69086426,0.3370951,0.55324364,-0.9930953,0.7891086,0.49174508,0.111899324,0.2524856,1.4257411,0.6320868,-0.093489885,1.4273906,-0.44743243,-0.030428214,0.536582,0.03918782,-0.30640373,-0.57324594,0.4574032,1.2772771,0.2171946,0.7935026,-0.32456,-0.1930412,-0.4150892,0.62072337,0.046534818,0.41803432,-0.15841706,-0.22187047,-0.32880124,-0.89566326,0.8734209,0.2063145,-0.43181473,0.98885804,0.16595331,-0.1355373,0.6019731,-0.43252861,0.6978393,-0.25092852,-0.35816872,0.75982696,0.51734406,-0.7641211,-0.93694896,0.47251534,0.45285493,0.037591554,-0.10885227,0.18335904,-0.008303819,0.3609392,-0.31811205,0.15756957,0.17562398,-0.10665818,-0.23919623,0.1644492,0.46056712,0.92196345,0.9233776,-0.23383652,0.31746992,-0.060921837,0.17001703,0.017637104,-0.24830954,0.74390304,-0.41273308,0.20314923,-0.05137718,-0.57395697,0.24743876,-0.45932043,-0.43086043,-0.34184524,0.17247185,-0.009925221,0.99453163,0.5835543,0.31609493,0.27755624,-0.9850861,-0.8204798,-0.5809,-0.35024118,0.17679358,0.7106102,-0.2852186,0.989069,-0.38906217,1.1286099,-0.42041656,0.59285253,0.06865746,0.095474094,-0.42342368,-1.3107742,0.06786636,-0.3791209,-0.18910775,1.0333694
63,0.19163775,0.32633096,0.93417096,-0.20377955,0.38495895,-0.17411897,0.7252963,0.13393152,-0.5553781,-0.92399305,0.36653063,0.9320035,-0.4410813,-0.08548421,0.15754141,0.5514649,-0.17766635,-0.62224066,0.07588375,-0.67085683,0.24030393,-0.42736027,-0.55820113,-0.28323525,0.47364682,-0.22167759,0.8862224,-0.5366903,0.4795248,-0.17018616,-0.57505965,0.7023914,0.557757,-0.5941924,-0.10583955,1.2357252,-0.06580437,-0.11048916,0.6354089,-0.5378681,0.30461356,-0.62330174,-0.57771105,0.4014148,0.7797733,-0.09952752,-0.04123258,-0.524136,0.42220035,0.49241403,-0.09421114,0.66789806,0.60901815,-0.2495515,0.83194405,-0.0011153413,0.7995566,-0.32935286,0.088735096,0.16766666,-0.33384565,0.68559694,-0.15360388,0.47451654,-0.021670999,0.1591686,-0.493976,0.10556159,-0.5164874,0.11258899,-0.427966,0.024826912,0.42645758,-0.12146854,-0.11305441,-0.6337667,0.17993745,0.47209272,-0.48478168,0.71733826,-0.31605077,-0.30995417,-0.9071094,0.230322,-0.542004,-0.35201448,-0.63000304,-0.731476,0.43728808,0.26461026,-0.34481454,0.38725376,0.9020978,1.141588,-0.8682487,0.78625077,0.07845707,1.0032336,1.1447045,-0.71532214,-0.07553959,0.3233629,-0.018625747,0.31887105,0.12835714,0.09922431,0.5275053,-0.60483605,-0.90719247,-0.10047278,0.92714244,0.18654196,0.18220656,0.81163824,-0.26221985,0.6986481,-0.842805,-0.089206524,-0.09762797,-0.11548513,-1.0522938,0.5394905,-0.5317341,-0.9175165,0.57785064,0.31163272,0.46134204,-0.33702028
64,0.24552274,0.8236187,-0.4495989,-0.11035591,-0.30216104,0.52565086,0.018885465,0.883534,-0.07437096,-0.6672827,0.34997728,0.18825418,-1.1089836,-0.28599733,-0.7233628,-0.48977292,-0.23424998,-0.64571327,-0.51183003,0.7090124,-0.3659592,0.06622144,0.47175246,-0.7682174,-0.25234964,0.18507437,1.4806181,-0.28644288,-1.1370413,-1.2150866,0.08986288,-0.9975023,0.53572273,-0.46038803,0.30481133,-0.23861569,0.03247079,0.90788096,-0.66061383,-1.1340731,-0.60303557,-0.82435,-0.33943978,1.227028,-0.1620436,-0.14291184,-0.26900676,-0.9565792,0.2934426,0.7116969,0.124201074,0.81757486,-0.57870317,0.21758068,-0.6976814,-0.6071631,0.9745772,-0.42514035,-0.83032423,0.65480304,-0.3148642,-0.024131322,1.1320745,0.17071535,0.3791358,0.7936194,-0.091747515,0.009584547,0.99183476,-0.8690698,0.7699713,0.0329115,0.9096085,0.7697186,-0.42104623,-0.32780743,-0.5982123,-0.061810147,-0.7977793,0.38158414,-0.50229317,-0.3280143,-0.39579025,-0.15975423,0.6869344,0.45308226,1.6111704,-0.306575,0.47133636,-0.42397913,0.2192833,-1.3757612,-0.30131188,0.040970396,0.37369168,-0.032296985,0.25264606,0.37213624,0.5769354,-0.7281322,0.6694519,-0.046461202,-0.67404485,-0.40217176,-0.2416715,-0.7120615,0.9006129,-1.2440193,-0.24411385,-0.05299811,0.5205586,0.54288507,-0.7279333,0.32829732,-0.83023024,0.090703465,-0.45864114,0.2249751,-0.017475141,-0.08933318,-1.0172068,-0.4823302,-0.20221803,-0.7322017,0.7022361,-0.3345819,-0.17703524,-0.009550054
65,0.5306055,0.14323191,-0.796802,-0.19691132,0.66764677,-0.36574495,-0.63806146,-0.23536608,0.15995787,-1.3407794,0.9515571,1.4232184,-1.2721727,0.35874674,0.1703754,1.3753871,-0.10477226,0.549647,-0.15053762,0.22575103,-0.39838025,-1.3599981,-0.29806355,-0.1471984,-0.17717664,1.0032907,0.9436414,-0.36020756,-1.4540471,-0.26924083,0.18559797,0.08229673,1.0216731,-0.5351592,0.20693761,0.84346914,0.010395941,-0.29327637,-0.3053814,-0.5423211,-0.06591005,-0.17171896,0.06676745,0.8450983,0.6031575,-0.015793946,-0.12797536,0.4054594,0.62180066,-0.030892678,0.7152597,0.6740405,0.9589171,0.7256199,0.20168184,0.11174856,0.92569715,-0.401709,-0.9185954,0.65343827,-0.0553882,0.07583733,-0.6989694,-0.13722551,1.0517299,-0.43300408,0.21417053,0.15891884,0.4331007,-0.94638675,-0.17517675,0.5815121,0.07516247,-0.0890067,0.4246488,0.020159075,-0.39299282,0.4840842,-0.79414916,1.0216117,-0.38925824,-0.37385646,-0.03055007,-0.4595846,0.69328225,0.7499894,-0.07230532,0.70543957,1.0360577,-0.37413314,-0.22583804,-0.62035954,-0.38442445,0.89131975,-0.26105604,0.3325124,-0.13425487,0.5269332,0.042692896,-0.06664155,0.10852904,-0.043862354,-1.601447,0.384006,-0.76563555,-0.8505294,-0.1896495,-0.8386583,-0.79842055,0.014422465,-0.06700606,-1.0592446,-0.17291375,0.17475599,-0.27003875,0.15320839,-0.28834125,0.38127857,-0.5860433,0.9820399,-0.90343624,-0.83958185,0.00088229065,0.21584468,-0.068137944,0.3939605,-0.7307778,0.49625814
66,-0.25230876,-0.1145061,-0.47614262,-0.21266428,0.8529188,0.1927907,0.8456579,0.66755503,-0.85558033,-0.17293218,0.66097677,0.76339644,-0.16565001,0.867615,0.47803712,-0.6130988,0.061698865,0.38311493,-0.41021815,-0.9303991,0.3783329,0.4554506,0.4049925,-0.64459264,0.24844658,-1.0145416,0.9199755,-0.5557544,-0.5595006,0.33408314,-1.0175846,-0.022861024,0.5736131,-0.16627367,-1.2199552,0.8965887,-0.548884,-0.30757836,1.0362177,-0.08752399,-0.040417872,-0.92254436,0.11416191,0.6479884,0.48953974,0.3555793,-0.54052484,0.01814874,-0.26485306,0.5971626,0.08052141,0.0036448324,-0.18192653,-0.21434829,0.51636046,-0.66377467,0.9729395,0.19153124,-0.70786583,-0.19007383,-0.356535,0.3933942,0.69738257,-0.5269051,0.78539634,-0.4644282,-0.6385728,0.2475092,0.28787017,0.88853633,-0.071416795,-0.6423901,-0.2812669,0.23845842,-0.35894665,-0.63754034,-0.30015188,-0.12121962,0.14197065,0.07429046,0.767619,-0.7895202,-0.9827588,-0.030234765,0.12368726,-0.44299373,0.8062274,0.7036764,0.65772545,0.3750471,0.14513637,-0.6618657,-0.1927016,0.8784503,0.5070821,0.2171509,0.5915769,-0.20790121,0.6035463,-0.855998,-0.44867074,-0.0906482,0.32087502,0.20958185,-0.1329929,-0.031098183,-0.20111127,-0.47195658,-1.0566165,0.8514798,-0.50996226,-0.49521977,-0.30871612,-0.1631783,0.7812139,-0.09338196,-0.0717698,0.3266759,0.1397224,1.0197952,-0.86549443,-0.6580483,0.12540312,-0.7726467,0.9272858,0.0915513,0.20416005,-0.4350532
67,0.45365873,-0.19469292,-0.82804203,0.6971082,-0.9322247,-0.2842781,0.25736603,-0.51028824,-0.2417225,0.25095344,-0.17070587,0.9049717,0.23614731,0.045586422,-0.56573445,0.38063297,0.47077683,-0.666333,0.6259403,0.24934088,-0.6573106,-0.0028035406,0.6533671,-0.19100663,-0.82442653,0.06650624,0.52249604,1.2560098,0.5797828,0.1727099,-0.73438084,-0.64635843,0.85676664,0.514607,-0.9674323,1.4342754,-0.394143,-0.1787225,0.22457314,0.34396866,-0.58251965,-0.8828219,0.51491654,0.15082812,0.69025165,-0.6635674,1.4731148,-0.55936897,0.48144767,0.4696507,-0.0034086187,1.0114949,1.1322641,-0.44092703,-0.25311124,-0.7564175,-0.017272418,0.13538226,-0.77806646,0.3301567,0.21639225,1.0199106,0.7354845,1.1421558,0.034856968,-0.37866402,-0.3535118,0.72057045,-0.13529217,-0.12692656,-1.134501,-0.539674,-0.5629773,0.49665156,0.9164102,0.12675269,-0.6631785,0.33614147,-0.61790425,0.2999151,0.57173085,-0.6738087,0.18956906,-0.03025649,0.060811047,-0.60193455,-0.88979256,0.5692431,0.79093534,-0.4005305,0.3974997,-1.2911981,0.44923195,0.7676972,0.398219,0.049122263,-0.71605194,-0.40403804,0.7063229,-0.5952943,-0.07987912,-1.0161183,0.555185,-0.13519827,-0.78945524,0.63465315,0.4642869,-0.7049748,0.44408825,-0.39838827,-0.013883136,0.6562206,0.17760229,0.8784229,-0.6313617,-0.58904153,-0.6987667,0.6737455,1.0556641,-0.43875733,0.18678306,-0.53964263,-0.054525793,0.027040461,-0.952352,0.17960124,0.957826,-0.8299001
68,0.3068166,-1.0086565,-0.53567207,-0.22667314,0.77763045,-0.32409132,-0.17214894,-0.34151566,0.055634435,-0.5286733,0.06214,1.1024549,-0.6785319,-0.113815576,-0.10998937,-0.08854334,-0.9518823,0.42933014,0.63341385,0.13745615,-0.78911096,-1.253988,-0.29944876,-1.0531517,-0.30049112,-0.28009257,0.71955556,0.20386493,-0.63865674,-1.4463546,-0.28088832,-0.31600538,0.13034776,-1.1878161,0.104475655,1.1117969,0.7660892,0.49193785,0.25747123,-0.7355506,0.2318882,-0.7973974,0.2710915,0.39545682,0.5120081,0.39909548,-1.3866557,-0.46542782,-0.32463363,0.7755574,0.26505333,0.2538169,0.8760567,0.099696614,-0.74992955,0.293748,0.9797057,-0.3278626,-0.19333291,-0.28326428,-0.27343097,0.5740833,1.0088116,0.3300267,1.0048132,-0.7809781,0.8156658,0.8880553,0.54209393,-0.031318285,-1.0085614,0.6634826,0.99804807,-0.22662841,-0.35749155,-1.134564,-0.5510049,0.15629008,-0.48441574,-0.6078205,1.5788004,-0.09500371,-0.16006811,0.032710385,0.72172135,0.15613303,0.23085286,-0.08175602,0.5796406,-0.05648429,-0.54119134,-0.4359382,-0.060323607,0.9254901,-0.3400486,-0.3640982,-0.3292627,0.3314651,1.0098351,-0.085589424,-0.4257683,-0.34926933,-0.7697178,0.2713744,0.94730383,0.7841913,0.13332583,-0.46476215,-0.09056663,0.15464112,0.8454422,-0.21597624,-0.28027505,0.4851491,-0.41893286,-0.041261468,-0.61207247,0.44023722,-0.055342987,0.27332947,-0.7724216,-0.28534642,1.236953,0.46676227,0.0330595,0.53918946,0.6616715,0.4799726
69,0.21869439,0.3282549,-0.29964218,0.50334334,-0.012314899,-1.023468,0.6600457,-0.23662083,0.20156598,-0.22282857,0.78504676,0.31012902,0.22653045,0.7944285,-0.38622072,0.50194025,0.3840961,-0.45755532,-0.32451183,-0.19138259,0.5812758,0.05239818,0.15194823,-0.8669271,-0.22419892,-0.5358475,0.5339871,0.38436812,-0.034836516,-0.5349484,-0.2992152,-0.7655692,0.7810691,-1.0162667,-0.47618467,0.32332987,-0.18915936,0.37022397,0.78070873,-0.9878439,0.8580144,-1.1556355,-0.20960711,0.7437136,0.41732937,0.22868283,0.012988454,-0.64778084,-0.32704526,0.27120784,-0.12905334,0.57044315,0.37040573,-0.6122692,0.41202328,0.55281556,0.9642,0.5798111,-0.111774355,0.49715486,-0.20826723,0.034925647,1.3003823,-0.48737612,-0.06328957,-0.54463995,-0.07836863,-0.28842556,0.5515012,-0.3007942,-0.80089706,0.37126988,0.94828665,0.29473838,-0.31198993,0.7854957,-1.0460124,0.44184253,-0.40015727,0.7903429,-0.43949565,-0.95482355,-0.55284077,0.55413795,-0.6845401,0.20426275,0.52869713,-0.75870633,-0.5165478,-0.47223234,0.4828836,-1.13575,0.015112738,0.8025963,-0.75412744,-0.6083235,-0.5691773,0.114747636,0.41673723,0.019783583,-0.37445602,0.87945324,-0.3080184,-0.22899178,-0.57145804,-0.41255075,-0.2208765,0.0013375641,0.13063633,0.093268536,0.5349152,0.92895025,-0.6047052,0.12537676,-1.0898322,0.4391318,-0.39238167,-0.23598446,0.5279697,-0.074123256,-0.8902223,-0.8358076,0.36872593,-0.38778165,-0.36810395,-0.20869145,0.64005023,-0.42370096
70,-0.1310905,-0.3667722,0.0827396,1.3180159,-0.4755972,-0.27404442,1.3106339,-0.5709803,-1.1336733,0.16782893,0.9660579,0.18374489,-0.19355562,0.38616326,-1.0673047,-0.005670525,-0.46631655,-0.13342457,-1.0672072,0.8284904,-0.39010578,-0.5356282,-0.09360667,-0.23573902,-0.6780603,-0.4664154,0.99804634,0.096617885,0.33143392,0.057335023,-0.6297028,0.5697236,-0.22583295,0.6637683,-0.48751566,1.6857989,-1.126193,-0.08888741,0.6005915,-0.6012868,-1.2542887,0.3602728,-0.94232184,0.997494,-0.22453901,-0.9220815,-0.17444019,-0.6778756,-0.3607867,-0.12362025,0.08647398,-0.34618226,1.2616428,-0.7298424,0.19222668,-0.47785908,0.35526574,0.5668463,-1.4062132,0.3183478,0.93479043,0.42211908,-0.29536638,1.2260543,-0.31593657,-0.15832719,0.15659764,-0.24630043,0.3466761,-0.3404111,-1.0303041,-0.020417754,0.93372387,0.90660566,0.53136444,0.68311024,0.28343394,0.7405401,0.556618,0.44005978,0.48376703,0.18867894,-0.5537599,-0.3154647,0.19033675,0.6893164,-1.3581297,0.43773055,-0.11818045,-0.26802343,0.67564195,-0.3912953,0.18583986,0.94601005,0.070040986,-0.8962154,-0.53035307,0.0035381354,1.3067967,-0.82335573,-0.13466388,0.17713544,-0.57029974,-0.38574874,-0.028782196,-0.185464,0.7942293,-0.34065974,0.48345253,0.32198626,-0.0039628143,0.1889172,-0.17205033,0.09258834,0.586885,-0.11924201,-0.56926197,-0.21690713,-0.17238732,0.52336687,0.23675856,0.06527031,-0.16459885,0.1242674,-0.5275062,0.9546194,0.26171845,0.09872798
71,0.9088191,-0.6872759,-1.109346,-0.29596105,0.04637753,0.26438662,1.0667027,-0.009333512,-0.26665637,0.6775543,0.35933447,0.72446084,0.17329791,0.8056091,-0.7354303,0.7322464,-0.1708011,-0.3252512,0.5917058,0.7116413,-0.9229957,-0.61913437,-0.43251467,0.19734171,-0.49595302,0.7724824,0.45580646,0.34118232,-0.886939,0.46712753,-0.23187615,0.03688209,0.1072252,0.17423345,-0.3347409,1.511073,-0.49414995,0.001721917,0.34006947,-0.36611924,-1.8057933,-0.20516215,0.14800645,-0.0037357805,0.9416804,0.17804798,-0.17499095,-0.62963676,0.43606007,-0.41637754,0.47763577,0.28114253,0.8038323,-1.261827,0.56213915,-0.26570213,-0.3695663,-0.40503535,-0.84425014,0.50976926,0.8530875,-0.3542856,0.21831445,0.10948243,-0.94794244,-0.2724204,-0.08679247,0.56246084,0.19583228,0.46034566,-0.19343497,0.45918256,-0.18121916,0.508238,-0.20757748,-1.1201811,-1.1442028,0.20613192,0.6124857,0.78445524,0.12507392,-1.5491928,0.15060908,-0.12652169,-0.4050558,0.11132171,-0.3260268,0.7653545,-0.5989182,-0.2675299,0.20943801,1.0109901,0.13455918,0.41681615,0.06888584,-0.27498174,0.88668793,0.3030262,1.6473523,-1.3932481,-0.5344134,0.91266555,0.6148146,-0.42483258,0.57109696,-0.5757556,0.46663794,-0.66284394,0.32746172,-0.3888061,-0.57145095,-0.45001957,0.44665775,0.6672155,0.48657095,-0.40502784,-0.7986677,0.63481915,-0.14591095,0.7243076,0.49263364,-0.8395382,0.53088045,-0.5738921,0.13591027,-0.1535766,0.20455831,-0.37140995
72,-0.069828756,0.4746381,-0.13079311,0.9638552,-0.80181766,0.27051592,-0.07248055,-0.0038272159,-0.5910807,-0.78971314,1.2070376,1.3780301,-1.1780405,0.07836791,0.21510196,0.05281931,-0.019577965,-0.6163589,0.096769966,0.20250121,-0.1984917,0.59850204,-0.15486485,-0.8809317,-0.3140567,0.35276705,0.82629174,-0.5565077,0.7079315,-0.84178853,-1.5525589,0.536278,1.6195222,0.22291599,0.097986445,0.13783926,0.018859228,-0.7012761,0.93799144,0.47941187,-0.27074143,-0.8729855,-0.07405615,0.5425324,0.35234162,0.26472586,-0.08919909,-0.5738366,0.2576398,0.7549082,-0.31421077,0.48310858,0.0900836,-0.16932704,-0.4537898,-0.16659097,-0.3687876,-0.2890694,-1.3174992,1.0492841,0.06383748,0.8152079,0.14782827,0.2176341,0.61643696,0.3050627,-0.07573446,0.8882582,0.7138231,-0.15115407,-0.8262656,-0.028775249,-0.2753968,-0.28166196,-0.7249042,-0.95133793,-0.4400964,0.43520826,-0.13645883,0.6721034,0.2638891,0.24529472,-0.68862885,0.36739132,0.2703444,0.7475597,-0.060535617,-0.22512837,0.51635325,0.9423041,0.77549523,-0.8469783,-0.20810068,0.24952666,-0.00028208178,0.6349477,0.86155045,-0.068140075,0.7415264,0.13759331,-0.9989842,1.0602329,-0.12477254,-0.17714672,-0.029502159,0.42897162,0.4863153,-0.31223223,0.27397084,1.0509877,-0.1759724,-0.5236115,0.021595152,1.1970565,-0.4400252,0.2946555,-0.50954276,-0.16555005,0.61138177,0.169904,-0.23019484,-0.3343298,0.46173352,0.3589112,-0.12537536,0.0452853,0.98453355,-0.31783873
73,-0.37559545,0.50324064,-0.66853464,0.19044378,-0.045006517,0.64956105,0.01786792,0.16771778,-0.23827115,-0.34315357,0.8128041,0.5221639,0.21510379,-0.31060067,0.051813968,-0.108928524,0.046157375,0.24058941,0.22099496,0.49831107,-0.78874254,-0.30526483,-0.6130428,-0.6928819,0.6068722,-0.24978475,0.3770618,-0.7434821,0.5120145,0.46116996,-0.51266515,-0.19466504,1.0501084,0.58835226,-0.2889808,1.3815572,-0.25959674,0.49587598,0.18719509,-0.88537705,-1.1048657,0.18999085,-0.50681305,1.0075061,0.3837857,0.63409364,-1.1279999,-0.41561577,-0.010738411,0.14392094,-0.74784875,0.39229485,0.20374836,0.21182542,0.6894106,-0.27061102,0.7532149,0.21598218,-0.6901502,0.044870898,0.2234223,-0.032637462,0.31657445,0.6518564,0.24539252,-0.52654403,0.19317983,0.6245201,0.14331362,0.53574175,-0.1287389,-0.15302634,-0.033483017,0.049896315,0.4922159,-0.5427343,-0.8028969,0.59137464,-0.97944593,0.31008914,-0.024352469,-0.7362467,-0.19962974,0.45629907,0.45062158,-0.51227313,0.71864355,0.321117,-0.26498327,-0.46890345,0.2385466,-0.51559514,0.5528647,0.95991015,-0.62188053,-0.5441861,-0.28838134,0.35112888,1.084056,-0.32585582,0.34096295,-0.3573137,-0.7033187,0.5575691,-0.75172716,0.414281,0.4192666,0.2735397,0.48055312,0.38666525,0.2870804,-0.19058983,0.0048955404,0.13534725,0.32030916,0.84814376,-0.2103051,-0.43386054,-0.2810903,0.24494071,-0.9335599,-0.11320932,-0.48933306,-0.35178873,-0.8394211,-0.122425355,-0.6646547,-0.12192673
