sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
74,1.2127612,-0.48154062,0.21767305,0.3864194,-0.42396873,-0.462225,1.3769823,0.058612347,-0.17873769,-0.56833583,-0.3731129,1.1772336,-0.9401928,0.38598862,-1.2202542,-0.4588501,0.25813916,-0.99729764,-0.8431004,-0.17799821,-1.0417756,-0.8090244,-0.5455535,-1.2651331,0.17224084,0.8910791,0.8756912,0.05610952,-0.7074931,-1.0169154,-0.2346809,0.23501049,0.40613163,-0.3666005,-0.7111281,-0.037254915,0.39306074,-0.21739638,0.8559023,-0.62718356,-0.3410966,-1.0337452,0.04859969,0.35487717,0.18055472,-0.3643605,-0.8653254,0.0004816634,-0.26502678,-0.24726063,-0.12797387,0.052343234,0.1067624,0.44268444,0.49659726,0.55109864,0.3588039,0.3229709,-0.038330134,0.60288113,-0.35073817,-0.7015132,0.28002733,-0.8277269,1.2657354,-0.9449787,0.29152593,0.06662386,0.5305827,-0.8648823,-0.031076385,-0.16130805,0.93536353,0.4974028,-0.5437609,-0.28596544,-0.37137765,0.6342215,-1.0950445,0.1349573,0.6739549,-0.36014283,0.19345433,0.3337253,-0.09965672,0.48343447,0.60696274,0.24101971,1.0832757,0.8027397,0.21820684,-0.24304597,0.8558909,0.7998221,-0.112433665,-0.6836196,0.29847166,0.09742282,1.1560693,-0.14118573,0.3632281,0.24947292,-0.4167185,0.89140356,-0.85059464,-1.5133768,0.32557073,0.52077633,-0.58696,0.42462346,0.46848717,-0.19235834,1.0181173,0.47180793,0.31604668,1.100352,0.10824216,-0.41251305,-0.22498445,-0.65645796,0.17684844,-0.35080203,-0.0053343712,-0.82706404,0.13945366,-0.14052513,0.24262066,-0.9623609
75,0.5883661,-0.48002738,-0.34019756,-0.24667487,-0.86145663,-0.13833359,1.1488847,-0.13240302,-0.55299866,0.004802416,-0.1500026,1.0980235,0.2739746,0.24065983,-1.5025139,1.0703167,-0.43262702,0.27838415,-1.1418211,-0.35418564,0.29132447,-0.388375,0.1967376,0.4862954,0.37459186,0.885274,0.6945355,-0.5934508,-0.5892111,0.06687666,-0.33957797,0.5088885,0.48671728,0.40156522,-0.21764386,1.1528411,-0.49035737,-0.63272977,0.16861755,0.16679062,-0.5991256,0.029771518,0.3795677,0.91282713,0.39795545,0.07539784,0.21653509,-0.65644664,-0.27677447,-0.5598985,0.4406874,0.34555933,1.0259005,-0.6989167,-0.8064465,-0.49909684,0.34405133,-0.16288392,-0.6666425,0.6805506,-0.89091116,0.16857973,0.660794,0.29998717,-0.09632768,0.45073166,-0.56307983,0.80681527,-0.2821971,0.43036538,-1.8246901,1.0874599,0.9552787,0.46101105,0.37165633,0.5526642,-0.84032476,0.8966472,0.8418684,-0.054853365,0.9512961,-0.5490813,-0.67318594,-0.27891335,-0.7653881,-0.105310194,-1.4284978,0.8415819,-0.27835354,0.20518884,0.6090144,-0.1865798,-0.65920955,0.36975712,0.33936277,0.69912505,0.54353505,-0.17321117,0.9806455,-0.88384676,-0.62422776,-0.104944386,0.40164205,-0.36189526,0.07142974,-0.3207579,0.2681075,-0.23376694,0.5213729,-0.23207583,0.36760923,-0.20561422,0.5139044,-0.28099295,0.3360066,-0.7273315,-0.8997545,0.0163482,0.6386668,-0.9231894,0.8161961,0.281047,0.39931923,0.045474514,-0.14518371,0.35124865,-0.9167161,-0.12763554
76,0.77231944,0.018903937,0.4155602,1.2492491,-0.82797563,-0.54568505,1.2938474,0.6636337,-0.30962607,0.31442785,-0.7526989,0.6133954,0.29799154,0.86004966,-0.8796867,-0.3890568,-0.23258893,-1.3047259,-0.23500407,0.0020285284,-0.65686494,-0.61505157,-1.0988102,-0.6576218,0.66494304,1.4362075,0.968203,-0.0015671871,-0.84297913,-0.53301746,-0.30082512,-0.94186133,0.32011187,0.19485092,-0.16500892,1.1825908,-0.98542887,-0.8532558,0.15396991,-0.685899,-1.5460963,0.11067944,-0.47730392,1.2395996,1.1562539,0.3063507,0.61053705,-0.8518852,-0.10553973,-0.23860739,-1.0092733,-0.26023915,0.5991399,-0.07152663,-0.27171886,-0.46097448,0.25923312,-0.7013043,0.6051475,1.5577785,0.2643008,-0.2321006,0.091516905,0.034676865,0.4025992,-0.22308755,0.19746879,0.74453104,-0.71014243,-0.95327234,-1.1164832,0.26405612,0.6319849,-0.3132105,1.4631977,0.00699343,-0.8199844,0.7420275,-0.05450301,0.19241744,-0.34629342,-0.59400535,-0.85425526,0.2839545,0.3230406,0.5516477,-0.33083972,-0.5901629,-0.48001903,-0.5433804,0.6050627,0.38284057,-0.17600228,0.1795949,-0.02933234,-0.36197302,0.26059222,0.64785194,1.3701128,-0.58317405,0.9574808,0.0038755059,-0.04085884,-1.346064,-0.48785666,0.38758895,0.4936646,-0.47973537,-0.091378935,1.629316e-06,-0.3236496,0.33625782,0.5899058,1.0564202,0.1747395,0.3298291,-0.6590574,-0.041782357,0.98168814,-0.36284196,0.99775064,-0.23974344,0.6094983,0.0950251,-0.39518607,0.09106238,-0.40432423,0.058787294
77,0.5198216,0.692719,0.6288281,0.58065206,0.8596446,0.011058431,-0.15509877,-0.056386884,0.24142087,-0.16006814,0.2656917,0.7761802,-0.23222086,0.53722245,-0.28121477,1.2270954,-0.2691451,-1.0635079,-0.17370784,-0.26571527,-0.08345093,0.25262737,-0.14269686,-0.7698785,0.99635136,0.022166096,0.95886445,-0.48971054,-0.13112272,-0.35599947,-0.2988619,-0.37151897,0.44737417,-0.41990083,0.2444721,-0.17099568,-0.49291736,-0.3275573,0.65101,-0.6357261,0.12266341,-0.72727185,0.4645819,0.05631855,-0.07450036,0.26042506,-0.7054116,-0.64642763,-0.36452678,-0.6571951,0.4895059,0.10242603,0.7058264,0.37057444,-0.5887491,-0.46992788,-0.42213973,0.628349,-0.72425437,0.8239954,0.12654983,-0.48888385,-0.09134324,-0.09127137,-0.14090699,-0.08046693,0.37780467,0.32860383,0.39859995,0.857474,-0.936798,0.71416837,-0.3659771,0.11893603,-0.51714164,-0.8110335,-0.80974936,0.41419917,-0.4444269,0.78681874,0.13981208,-0.96660405,-1.3176166,0.028922193,0.5540276,-0.13364477,-0.5416679,0.19971687,-0.03231346,0.17802039,-0.5029703,-0.54949784,0.7274223,0.72392195,-0.43926898,-0.23161717,0.15911455,-0.69599193,1.1308384,-0.6955329,-0.2842782,-0.27614954,-0.1532613,-0.3084956,-0.9075194,0.61430925,-0.083144024,-0.13169663,-0.061390676,-0.6063716,0.56441,-0.23487431,-0.50259274,0.31469676,-0.33886385,0.15289882,-0.40927365,0.63527083,-0.8586502,0.58729345,-0.74781924,-0.75162053,0.32940748,-0.9870239,0.35502005,0.49082792,-0.58729666,0.036753815
78,0.58219886,0.7263647,0.17074978,0.58487755,-0.31222364,0.47105882,-0.08090909,0.89287305,-0.7425897,-0.23210095,0.7914985,0.77403116,-0.4167209,-0.32163253,-0.5118195,0.8104055,0.03138066,-0.80941904,-0.1174641,-0.35517105,-0.3359537,-0.68630683,-0.083698325,0.055925623,-0.25664976,0.2297558,0.74374187,-0.9002522,-1.4531322,-1.4621476,-0.7968674,0.52008444,0.12692893,-0.13638404,0.621785,0.02661075,-0.53058016,-0.2925349,0.20949617,-0.42520565,0.028433992,-0.59172523,-0.19672564,0.8013901,0.312326,0.079229504,-0.58489096,-0.0027400479,0.16103812,0.46082985,-0.48774227,0.096536905,0.14135675,-0.92426085,-0.33268023,0.17208973,1.0672458,-0.2840279,-0.7985866,1.1857363,-0.70142096,0.7900621,0.46139848,-0.38061905,0.4501885,-0.45199677,-0.57697517,0.10503302,0.79330426,-1.1198034,-1.0458014,-0.17329578,0.23022582,-0.35619298,0.6066559,-0.66345525,-0.3345928,0.3163935,-0.2375352,0.9770294,-0.15449533,-0.056680866,-0.99419653,-0.8285942,0.2595164,0.20844282,0.16447893,-0.0007149036,0.42861643,-0.08822146,0.13882259,-0.76985484,-0.09072873,1.378557,-0.36169314,0.2253424,-0.2035606,-0.69872576,0.9433601,-1.4091989,1.0715641,-0.7912052,0.53682053,-0.44484133,-1.0980607,0.18427874,0.29585287,-1.8499485,-0.44715998,0.2927221,0.59745663,-0.40557215,-0.073310286,0.3316886,0.09151791,0.49592537,0.663303,0.2716214,-0.105166465,-0.43496722,0.56085545,0.79955953,0.31233096,0.5644313,-0.34744373,-0.19891596,-0.21039483,-0.3226074
79,1.2354274,0.2934681,-0.23478396,0.5334787,0.13021328,-0.6833201,0.73432434,-0.607792,-0.17404737,-0.11324245,-0.39976093,1.3195581,0.35978854,1.2922249,-1.173637,1.1759238,-0.6746342,-0.9994886,0.5139633,0.1412033,-0.31005377,-1.2455006,0.023844203,0.14092207,0.833693,0.27146417,1.1580192,0.15109944,-0.32224876,0.7274728,-0.7456095,-0.561948,0.36763093,-0.94636035,-0.30652988,1.6293592,-0.6752143,0.16040143,0.57305676,-0.21712075,0.10138076,0.25982025,0.22548112,0.15302703,-0.013160218,-0.10510923,0.3213799,0.21372388,0.028390743,-0.60384154,-0.23236302,0.6759068,1.4357066,-1.0938781,-0.09687285,-0.5046581,0.029208167,-0.013259605,-0.7696648,0.38143578,-0.5075806,0.596465,1.2221425,0.19219437,-0.16297078,-0.36126718,-0.07713322,-0.6269494,0.4092576,0.6934794,-0.9058395,-0.69676876,0.5015374,0.04002413,0.4206593,-0.16755137,-0.2219833,0.47000787,0.33227018,-0.12701589,0.6435678,-0.8196018,0.51273435,-0.25851142,0.71592736,0.11430869,-0.4262369,1.1431175,-0.18354245,-0.40884787,0.3468012,0.100391075,0.35538703,0.42550454,0.7064889,-0.29592633,0.48755065,0.14615758,0.8593274,-1.1979601,0.45518944,-0.26122868,1.1123223,-1.3221282,0.66135854,-0.7937965,0.4479176,0.0002864843,0.45505133,-0.057836827,0.0036772501,0.5952768,0.24687141,-0.47882074,0.3748253,0.7549114,0.65311074,0.49569407,0.19111422,-0.3287727,1.0320152,0.62551206,-0.7145491,0.50417876,0.29161856,-0.22889264,-0.8209358,-0.29674944
80,1.5574133,-0.21750301,-0.29749063,0.42855895,-1.1035483,-0.33276972,1.002953,-0.67280585,-0.04188995,0.9416845,-0.2505598,0.80598843,-0.6957972,0.7025945,-0.65012276,0.33423027,-0.20711622,0.27413237,-0.17439723,0.61343193,0.84285134,0.48374155,-0.14129725,0.36626983,-0.18973644,0.66431344,0.67690384,-0.0043889936,-0.3413385,-0.33386543,-0.54474986,0.26604125,0.64783585,-0.04243399,-0.6441979,0.6957357,-0.39918563,-0.008693073,0.41350117,0.26901567,-0.33303693,0.5825441,0.6714033,0.9798639,1.3303494,-0.3570279,0.2381236,-0.37825277,-0.09642996,0.63049036,-0.38937354,0.29760164,0.8345139,-1.596444,-0.13320678,-0.75464356,0.64619523,-0.33888254,-0.55485195,0.49728465,-0.11063908,0.108855404,0.28353742,1.3912504,0.062564425,-0.27393505,0.45489132,-0.32341793,0.59001344,0.27642933,-0.55224663,-0.050448824,0.8482214,0.8197586,0.10273611,-1.1696285,0.08469413,-0.057593383,0.9240841,0.50336087,0.6333205,-1.1058137,0.07960541,-0.030424062,-0.8573952,0.7503897,-0.9983115,0.21608807,0.31811625,-0.7773845,1.1182519,-0.3458941,-0.013252517,0.21562201,0.63472915,0.025837403,0.15194933,-0.8107852,0.08665257,-1.6819321,-0.379778,0.29963583,-0.25443324,-0.5800439,-0.5451079,0.5296659,0.5698204,0.45558882,0.5644645,-0.70241195,0.1121457,0.09935538,0.13617225,0.69539905,-0.47252095,-0.48745933,-0.8699185,0.47075778,1.2376368,-0.31743965,0.44488534,-0.5740984,-0.3917761,0.14380692,-0.3315521,-0.27202123,-0.07620186,0.56473917
81,0.35933086,0.096368544,-0.30372214,-0.72127,-0.7680715,0.58144873,0.69698197,-0.116925225,-0.61049175,0.048253383,1.2723147,0.3935601,-0.5146356,0.58812076,1.0266387,0.34059858,-0.47274423,-0.7222093,0.36006957,0.26214716,-0.69798976,-0.074542165,0.15339755,-0.030626595,0.10222192,-0.3645431,-0.5173379,0.5105654,0.8119565,-0.37183565,0.22652413,0.4126809,1.2828997,0.4038156,-0.3398372,0.25034785,-0.6116984,0.2228532,0.31072545,-1.075903,-0.74946874,-0.28537717,0.54859954,-0.061174,-0.11140981,0.010419696,-0.4910201,-0.26519573,-0.1616578,-0.2867675,0.27690944,0.87944174,0.645062,-0.47920245,-0.079026036,0.123501204,0.751296,0.24287947,-1.2514733,0.45857486,-1.2229062,0.04011253,0.014427134,0.22602773,0.16901459,-0.6501997,-0.20540345,0.26273313,1.0111285,0.72159606,0.21616079,0.75750756,-0.05615404,-0.5448469,-0.7625364,0.49880627,-1.4037623,0.7709716,-1.6266928,1.3726741,-0.125,-0.6996237,-0.31768954,-0.40208194,0.7424172,-0.29458335,-0.26405314,-0.24243473,-0.22478262,-0.30951154,0.41234395,-1.4885962,-0.29697785,0.2629527,0.23105744,-0.0019588906,0.80510277,-0.6676975,0.61786616,-0.6647424,-0.12355431,-0.3405637,-0.37744445,0.47199064,0.2879274,-0.5154869,0.0486717,0.055922844,-0.7123957,0.15567021,0.4086559,-0.8967392,0.12759212,0.4155426,0.5954214,0.8261866,-0.6370985,-0.22142096,0.27821794,-0.1319053,0.07744747,-0.8803223,-1.0671641,-0.9561868,0.45919874,1.1456404,0.44295397,0.1587434
82,0.46149397,0.24093838,-0.7062139,-0.2215366,-0.39487374,-0.5055456,0.46504027,-0.09517867,-0.97020614,-0.3704326,0.20642243,0.16024816,-0.6950127,0.47859678,-0.41065744,0.62286013,-0.42207476,0.33021626,-0.9985717,0.13943648,-0.023528146,0.38841236,-0.39288545,-0.019479506,0.074783266,-0.4110501,0.76793593,0.049183145,-0.17918779,-0.17459041,-0.030247344,0.34883884,0.84935933,-0.076832525,-0.8629353,0.6804885,0.1799109,0.6303333,0.22876063,-0.094752565,-0.7880316,-0.65705884,0.124951266,0.009262912,1.0830494,0.772508,-0.6595395,-0.88459706,-0.71377367,0.2838329,0.047274616,1.0202334,-0.42999616,-0.069420405,0.72304,0.36290312,0.7200264,-0.29390243,-0.76564956,0.3927302,-0.25041062,-0.45450237,0.49198085,-0.3510778,0.12604158,-0.59800774,0.21291147,0.9600561,0.5851994,-0.034069702,-0.347081,-0.5713864,0.4244544,-0.66333085,-0.31529778,-0.09969016,-0.22043127,0.45848557,0.16121043,1.0874866,0.2858109,0.14803135,-1.4129125,0.81308746,0.2602543,-0.31908852,-0.48769063,-0.4078978,-0.62382466,-0.09955999,-0.47732642,-0.87976927,0.8748664,0.27489522,-0.23296158,-0.2284386,0.1346436,0.9341453,1.3054428,0.3921703,-0.39797214,-0.74969006,-0.13634343,0.4281787,-0.061327357,-0.25111067,-0.21296974,0.47069275,-0.47920516,-0.7453024,0.2211925,-0.22966906,-0.114517614,0.13383423,0.2609677,0.121555686,0.343883,0.73096806,-0.33056697,0.81966597,-0.291467,0.056981437,0.4310106,-0.0070159463,0.018386554,0.08288259,0.054671127,0.25102976
83,-0.5597488,0.17323118,-0.49145204,0.3246594,0.10256801,0.07324696,0.5214375,0.25967073,-0.5480292,-0.32715067,0.25622767,-0.21337056,-1.0373757,0.14576925,-1.1438855,-0.099623725,-0.06885756,-0.71354884,-0.11647345,0.3304598,0.1812183,0.64911485,-0.075276285,-0.7278921,0.57483685,0.20563255,1.5665693,-0.26308972,-0.4029849,-0.3942889,-0.47966588,-0.92672163,0.35679692,0.36160827,-0.25368044,0.20211138,0.45319623,0.20356198,0.09357901,0.18911257,-0.14802735,-0.74028605,0.51710474,1.3350122,-0.55250156,0.070147105,0.19610746,-0.032953396,-0.37475687,-0.5213458,-0.118214,-0.26921868,0.1443712,-1.1665107,-0.059066635,0.14968188,0.49293926,-0.7777287,-0.26585928,0.55308205,-0.81745255,0.45257065,0.67514277,-0.10766412,-0.47586295,-1.382788,-0.24376537,-0.10999966,1.185894,-0.13654438,-1.3071375,0.5684093,0.9617616,-0.46396187,0.222071,-0.5330723,-0.060727015,0.4543079,-0.92504585,0.6858505,-0.3124949,-0.4041729,0.07217249,0.7022087,0.7545088,0.090836965,0.57152164,-0.35519803,0.5571993,0.6351622,0.46565455,-0.061969995,0.8999275,0.3476869,-0.58623946,0.16846214,0.29609537,0.924626,1.7543626,-0.85932827,-0.3253189,-0.288868,-1.0613058,0.03497576,-0.09645061,-0.83477664,-0.56153965,-0.67537314,0.19747546,-0.39335546,-0.4205499,-0.80547416,0.609753,0.9061165,-0.43316236,0.78933626,-0.16841726,-0.44353843,-0.007660584,-0.28163493,-0.62722516,0.2542947,-0.5164544,-0.29659462,0.12858841,0.42958787,0.7825181,-0.015749872
84,0.086289614,0.13655873,-0.5690421,0.35107335,0.84894145,-0.31570214,0.5975173,-0.07030017,-0.054790113,-0.40052855,0.9522639,0.46674964,-1.3833483,0.35964516,-0.7507762,0.6617544,-0.896176,0.2689647,-0.045804903,0.03555248,-0.30405128,-0.40811884,0.19438688,-0.12834297,0.5602048,0.16510966,1.0195218,0.16947731,-0.10277332,-0.28426877,-1.1218991,-0.4651466,0.8605595,-0.31071293,0.34124196,0.8041733,0.43095174,-1.4012997,-0.1808555,0.09889913,-0.69216555,-0.0472126,0.84519714,0.82723373,0.20178446,0.30002213,-0.8488589,0.38690665,-0.63345784,0.15884957,0.91713125,0.28572828,-0.0057229986,0.06385687,0.15130493,0.22907138,0.34488744,0.68876183,-1.0337613,-0.17992206,-0.9788352,-0.3756348,0.02124879,0.10242746,0.36627266,0.96442544,0.15897286,0.23420636,0.5065715,-1.1715355,-0.30312702,-0.42059126,0.15286541,0.3359088,-0.26593533,-0.48576868,-0.28450426,0.20888914,0.10784137,1.3740499,0.3519082,0.33988643,-1.5782602,0.13037299,-0.46705973,1.2223682,0.21699657,0.22855677,0.3981567,0.6115699,1.0056129,-0.3343295,0.30954868,0.9900058,0.58087265,0.20273608,-0.5292346,-0.5342589,0.5171861,-0.6049449,0.2588645,-0.9116224,-0.07209812,0.7112473,-0.68113005,-0.68448097,-0.3827372,-0.040167507,-0.5589367,-0.17734836,0.32351428,0.36632434,-0.3421726,0.12317617,-0.81048876,1.8851367,-0.23532008,0.0023406276,0.48269093,-0.45523417,-0.33294964,-0.85457224,-0.5856017,-0.82186496,0.21918046,0.25259084,0.081764854,0.31607237
85,-0.21250954,-0.25421977,0.48754233,-0.3490931,-0.8240608,-0.83634865,0.13256882,0.2626922,-0.051491152,-0.8077045,0.63356245,-0.3284725,-0.696969,0.67573714,-0.45218235,0.58748543,0.4648547,0.27282676,0.05745984,0.32433385,0.14648892,0.63976276,0.62487316,-0.79054946,0.324765,0.12648803,0.85221505,-0.75139844,-0.14141165,-0.5157647,-0.09432718,0.48181248,0.46533227,-0.106188126,-0.80136794,0.113004975,-0.83985806,1.0019413,0.33515278,0.1466694,0.57757735,-0.8635867,-0.09037545,0.14808525,0.0152970385,-0.116150305,-1.1399509,-1.0027475,0.20578808,0.90935725,0.11411414,0.89481694,0.35427868,-0.13373907,0.56857705,0.042989682,0.47987017,-0.45510334,0.14944172,0.33264178,0.1964996,0.6363596,0.09006992,0.4117166,0.43689677,-0.5767567,-0.07176809,0.34792694,1.0788757,-0.033726413,-0.07889119,0.29644412,-0.11398151,0.15922199,0.62701404,-0.39637515,-0.34889942,0.2741038,-0.45584023,0.42161685,-0.089001514,-0.8810868,-0.7879371,-0.31712097,0.060240604,0.45201617,0.30835313,0.58075386,0.062385626,0.36599496,0.0604677,-0.25380343,0.7250641,1.2584295,-0.26836216,-0.62506473,0.0012941546,-0.4866841,1.4187613,-0.46600842,-0.48132628,0.083863124,-0.27902696,-0.062442232,0.14820138,0.2816151,0.240575,0.042966906,-0.34070557,-0.39448538,0.69231915,-0.17796664,-0.5542489,-0.28035626,0.46904802,0.67288923,-0.19237782,0.12743397,-0.28987962,-0.10466712,-0.11653265,-1.2489275,-0.23689285,-0.34408596,0.31218892,-0.3255209,-0.5200973,-0.020809526
86,-0.5094582,-0.046623822,-0.365687,-0.058255542,0.14487457,-0.03038059,0.91560626,0.46476954,0.092258364,-0.35659933,0.024451375,-0.035537776,-0.58170474,-0.5901272,0.016612718,0.21447717,0.5975939,-1.2462139,-0.05293558,-0.68138546,0.31495813,-0.2802471,-0.2004378,-0.19368494,0.18342556,0.44126612,0.9451379,0.06681852,0.20273592,-0.5669772,-1.5375274,0.14912407,0.779073,-0.78596044,-0.7113868,1.1839436,0.5769056,0.8728172,1.1308066,-0.058120992,-0.38074902,-0.43471345,0.3162582,0.9937736,0.19258943,-0.050897773,-0.23449641,-0.8302856,0.33287644,0.13800472,0.039443865,0.35047215,0.3074885,-0.5026156,-0.04884323,-0.6212974,0.8153231,0.1735113,-0.2093423,0.8644122,-0.5481601,-0.39413807,0.35013488,0.3769813,0.009811083,-0.44164565,1.3567222,0.12414447,0.9842639,-0.49764138,-0.3453431,-0.078158446,0.49807927,-0.31092098,-0.15278266,-0.6910774,-1.2899847,-0.47619042,-0.037704382,1.5161891,-0.57281446,0.1966708,-0.43798786,-0.1605514,-0.7722619,-0.09815124,1.1093986,0.43853444,0.355597,0.12268116,0.62923455,-0.36940283,1.2676164,0.7177865,-0.31664088,0.59007734,-0.60445195,-0.12808622,0.44917813,-0.94992256,0.60999274,0.2699681,-0.12404262,-0.14944471,-0.54821306,0.07002296,0.5491138,-0.34097812,-0.25516406,-0.52029145,-0.24922286,-0.06886909,0.56532,0.70247215,0.19606595,-0.33363718,-0.43235373,-0.57782334,-0.0052006165,0.14252102,-0.23772582,-0.76580703,0.59492546,0.57806194,0.34479743,-1.0365503,-0.17492823,0.6620155
87,1.1611576,-1.2824069,-0.88870734,0.84408,-0.0787828,0.7110718,-0.28769988,0.7983628,0.51644397,-0.32616287,1.5092165,0.25496542,-0.78595674,0.42443338,0.4021624,0.6383986,0.66840863,-0.22175911,-0.64446616,-0.16564119,0.29831198,-1.1049153,0.060893025,-0.34340733,0.70103365,-1.0996526,0.73663425,-0.74784654,0.556742,-1.1568407,-0.5871983,0.5562366,1.3550752,-0.08744967,0.27547503,0.58867425,-0.88913757,-0.73805565,0.1610755,-0.25267327,0.85640883,-0.5261057,0.7008032,1.3352505,-0.0018730963,-0.18262658,0.0027466486,-0.020350011,-0.36737224,-0.37225187,0.030743312,-0.09433975,0.11739275,-0.27023885,0.05809274,0.30074018,0.53069293,0.21641952,-0.26108712,0.42419502,-0.28677434,0.44829962,-0.28422347,1.1010834,0.38127282,-0.5357511,0.13355805,-0.15995204,1.05005,0.21243247,-0.5444618,0.061141815,0.05717752,-0.41888198,-0.8976728,-0.31089112,-0.64418733,1.0382812,-0.4567498,0.59533083,0.18146978,0.21957998,-0.15043037,-0.43259117,0.4528509,0.47709304,0.6115888,-0.60968244,0.5524684,-0.09008241,0.2970113,-0.79576164,0.16721812,0.37136924,0.21520437,0.23107286,-0.045480408,0.29743552,0.99291044,-0.864446,0.8693545,-0.18407106,-1.0554833,0.22398548,-0.060065206,-1.0163294,-0.31443632,-0.21093957,-0.9471647,-0.15174183,1.2554148,0.049711425,-0.69754624,0.34984598,-0.2609092,1.1577252,-0.29943427,-0.3178292,0.13920191,0.11490813,-0.53698224,-0.20929419,0.10183936,0.8375235,0.38631666,-0.20939077,-0.23502411,-0.23567328
88,0.1718736,-0.5834853,-0.64680237,0.1024493,-1.211463,-0.9598143,0.3269456,-0.37302187,-0.5446273,0.745641,-0.42818475,-0.25060228,0.17881922,1.238371,-0.98366594,-0.05221347,-0.057274148,-0.1282833,-1.3187805,0.17837124,-0.53685564,-0.56915563,0.269529,-0.14246117,-0.33811155,0.18317518,0.49089572,0.6641954,0.1164134,0.14100583,-0.5031858,0.1256049,1.3678503,-0.47689056,-1.1032392,1.3094316,-0.591666,0.64029807,0.33407593,0.039760146,-0.49210408,-0.19254217,0.40010846,0.5536531,1.1004596,-0.47567698,0.0053375373,-0.21745178,-0.067165665,0.55139786,0.6998722,-0.13267858,0.4143672,0.4146477,-0.08249701,-0.0503814,0.65244395,-0.19198777,-0.28167796,0.82700837,-0.43898216,0.9616559,0.39474666,0.67987555,0.024087656,-0.6754207,-0.060958207,0.69212383,-0.26945084,1.0149865,-0.7602453,-0.32496193,0.33751848,0.67073476,0.80310166,-0.08192302,-0.20394446,-0.65304744,-0.14982936,0.1397219,-0.18794718,-0.9662774,0.23674686,-0.98628175,-0.5280429,0.06884676,-0.6001652,1.0583861,0.26052296,-0.3848848,0.37134227,-0.46150926,0.43927538,0.4001488,0.5387997,-0.3134423,0.3914326,-0.021726832,1.1892021,0.10561132,-0.067519516,-0.41310003,0.7030111,-0.35004026,0.44761384,-0.45651093,0.3329971,-0.4279839,-0.36009037,-0.11245196,-0.053686704,-0.46353015,0.29527938,0.06520716,0.427873,-0.5740992,-1.0298207,0.16750313,0.21296106,-0.5598136,0.86431247,-0.84818536,-0.19552027,0.5656935,-0.972744,-0.74630207,0.19075733,0.63158625
