sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
119,0.38463685,-0.18464345,-0.7178469,-0.65403485,-0.22392222,-0.031074308,0.012677238,-0.2737848,-0.021208553,-0.6088943,0.6586588,0.9705566,0.35707352,0.8222639,0.10530086,0.46866587,-0.26067632,-0.91597,0.5559805,-0.5223967,-0.42047152,0.034776054,-0.27294764,-0.22827604,-0.33695835,0.2505151,1.113036,-0.21249954,-0.26402065,0.16925333,-0.55576026,-0.10631367,0.44207337,0.047536172,-0.7682088,-0.09674799,-0.50569195,0.5578894,-0.10246956,-0.47016177,0.34079066,-0.09169911,0.8507913,1.0205957,0.42316338,0.41660166,-0.08455756,0.14870983,1.1483519,0.0655297,-0.5001121,0.69716126,-1.0670705,-0.9538313,-0.6869117,0.0070679365,0.93467474,0.17324565,-1.2523559,0.16622408,-0.6917228,-0.5610892,-0.0862887,-0.53072184,0.358339,-0.2962334,-0.63869,1.622992,0.0021071744,0.5932347,-0.6145936,-0.27311304,-0.034468412,0.059116337,-0.48955837,0.61677414,0.5604365,0.071462795,-0.9139118,0.86524713,0.8400556,-0.8443212,-0.58893883,-0.7258967,-0.26777887,0.3610779,0.52945125,-0.47939178,-0.5924227,0.61392045,-0.19506001,-0.49574015,1.0848523,0.79638225,0.4097655,-0.6638092,0.28342643,-0.52530736,1.1408991,-0.7207213,-0.6738638,-0.16648911,-0.67498255,-0.79581374,0.36718646,-0.52490056,0.60256183,0.34445304,-0.45698556,-0.7031685,0.65199435,0.038831025,0.96485543,0.035059854,-0.56078106,0.92349815,-1.0680257,-0.14965369,0.29261327,-0.049213145,-1.0687422,0.2234202,0.37340578,0.80272156,0.12134065,0.11749249,-0.64187574,-0.40157562
120,0.80119056,0.62732357,-0.2598657,0.6212166,0.32749885,0.13178942,1.0443559,0.3903542,-0.48645237,-0.3328052,-0.44515914,0.03175845,-0.35944363,0.7513704,-0.5584474,-0.23498484,-0.29157916,-0.6551035,-0.97534794,0.27509242,-0.57209367,-0.39879397,0.76778287,0.1411527,-0.4278952,-0.60445136,0.13693197,0.6910435,-0.89093,-0.45770228,0.260334,-0.0185045,0.9487755,0.268457,-1.0228795,1.1227092,-0.24286643,0.28834826,0.40760198,-0.071067676,0.091502406,0.5161831,-0.5320176,-0.11277451,0.80170417,0.5051677,-0.9180366,0.2877424,-0.15696923,0.10933858,0.7046645,0.016463244,1.2643775,-0.030557005,0.20809731,-0.44425204,0.3584729,0.13176441,-0.24544144,0.8832333,0.4484544,1.0751837,0.5738282,1.1376517,-0.71272373,0.29986092,-0.20021574,0.5902502,0.43646,0.45429036,-0.9071163,-0.08183471,0.35861436,0.45681503,1.370892,-0.15576395,0.0022263255,0.346147,0.04597782,-0.7062509,0.87930703,-0.31349826,-0.31353217,0.41640177,0.20114832,1.1014898,-0.7098352,0.9191698,0.0628353,-0.39975318,0.7445717,-0.27125394,1.3572116,0.41663268,-0.4870804,-1.0435983,-0.46713063,0.11932597,1.877568,-0.6798539,-0.42496002,0.17464976,0.25173098,-0.72353315,0.3855038,-0.44691548,0.19434564,-0.9059325,1.3792311,0.32971215,-0.059119534,-0.117402494,0.092947975,0.75110304,0.35253668,-0.4710483,-0.21804328,0.071643785,0.52099305,-0.36176065,0.095889926,0.2409606,-0.6080722,-0.25523302,-0.22307646,-0.8552798,0.18041474,-0.40995649
121,0.27644193,-1.1815159,-0.31723395,0.8197103,0.48718792,-0.16126095,0.681647,0.75448793,0.07203889,0.50828487,0.749128,0.5705759,-1.35313,0.32732648,-0.18806057,0.031390745,-0.3657152,-0.8293911,-0.0879922,0.4907581,0.118535824,0.102623984,-0.36774272,-0.8161583,-0.3334685,0.25417325,0.58016765,0.052570626,-0.9847294,-1.4417671,-0.09749037,0.010005669,1.4980145,-0.18845047,-0.260707,1.3692217,-0.3233251,0.02411577,-0.3141278,-0.2866733,0.70132244,-0.21779443,0.27720463,0.93836486,1.1060545,-0.19609985,-0.78233224,0.23114924,0.5105277,-0.0724988,0.4790515,-0.40507022,0.70814216,0.020301886,0.10529751,0.13064627,1.0205754,0.4357261,-1.602072,1.12783,-0.5758326,-0.7080068,0.25385237,0.765167,0.091970116,0.406441,0.27328393,-0.12997931,0.54903185,-0.11248098,-0.23642637,0.37987986,0.54026115,0.7267375,-0.15317407,-0.09360073,0.066579424,-0.4377209,0.45438734,0.8335679,-0.5444097,-0.37295035,-1.6053672,-0.3939381,0.0017816937,-0.114293,0.3772644,0.05167369,-0.20865746,0.25947577,0.8822696,-0.5561867,1.2675356,-0.17277865,-0.3950125,0.051528778,0.682357,-0.28621313,0.12287738,-0.40754408,0.1518552,-0.02006804,-0.045583416,0.1348858,-0.4867383,-0.41331667,0.41452217,-0.45542824,-0.116381,0.19047791,-0.033253144,0.1046998,0.1842554,0.7362801,-0.8227983,1.0511068,-0.33284307,-0.21790947,0.7166181,-0.107161455,-0.10706711,-0.8086415,-0.75720745,-0.51192796,0.58673763,-0.9427776,-0.21362385,1.3736355
122,0.43980533,-0.001316127,-0.4665337,0.4023443,-0.2010099,-1.0477208,0.6199089,0.045565378,-0.09368062,1.1008395,-0.34371883,1.0347092,-0.24231467,0.7072941,0.27687556,0.71474016,-0.15974988,-0.3896075,-0.4025716,0.6528179,0.39094743,-0.26566437,0.029608533,0.7973591,-0.31264794,0.11464104,0.3830893,-0.2830104,0.13800031,0.2646963,-0.2356152,0.44257668,0.9077122,0.3939539,-0.457317,0.9359227,-0.69384384,0.87768024,0.37511304,0.34677604,-0.2401659,-0.34442064,-0.19057143,0.4845776,-0.3143173,-0.49022207,0.5743373,-1.0848505,0.544486,-0.87004066,0.3027864,0.14283775,1.055857,-1.2079754,0.07341981,-0.5858402,-0.22925,0.030151466,-1.3135934,0.55681914,0.0045087733,-0.06622279,0.024659095,1.549529,1.2369443,0.3269139,-0.07799527,0.60956246,-0.39745063,-0.51080483,-0.15595666,0.22256511,0.43141302,-0.2912806,1.1944993,-0.81286556,-0.3573506,0.11541787,0.61223763,0.39481992,-0.26190045,-1.3408489,0.24233162,0.6171947,0.54307246,-0.10900155,0.109644435,0.16848509,0.13652767,-0.7027777,0.7889648,-0.21912907,0.53187245,0.8524302,0.8089285,-0.7991842,0.27024373,-0.8727544,1.4577583,-0.7926561,-0.0466063,-0.29574966,0.28616655,-1.1253228,0.66302264,-0.30107385,0.48004004,0.41775095,1.29302,-0.09453453,-0.28121758,-0.23347457,-0.494942,0.91241354,0.6168682,-0.25125328,-0.6167786,0.2441542,1.1907909,-0.17564204,0.22931772,-0.6960895,-0.23502082,-0.6246904,-0.38699907,0.23512919,-0.21626113,0.9077177
123,1.2142041,-0.94835913,-0.8048014,0.31611678,-0.08371887,-0.035490755,1.1509736,0.2597845,0.3557753,0.5342569,-0.2559512,0.7904717,-0.9398797,1.0268947,-0.9824491,0.37087616,0.3902455,-0.69581544,0.18073165,-0.16510911,-0.28896645,-0.8232206,0.20037124,-0.017084826,0.22471169,0.8527905,0.7231116,-0.117837235,-0.9985641,-0.5617966,0.29104814,0.74688554,1.2911606,0.10796219,-0.6113317,1.1755482,-1.3304411,-0.80051947,0.3138023,0.22586672,-0.54023963,-0.62076205,-0.21938242,-0.051896047,0.15615557,-0.87776464,-0.38585505,-0.80057037,0.68293273,-0.7321957,0.9184071,-0.09522037,1.044016,-0.011377757,-0.06293599,-0.3094955,-0.17519157,-0.55130637,-0.2359773,0.99945676,0.58497256,-0.1552752,0.459172,1.4603677,0.27269578,-1.0192356,0.25401792,0.66851014,0.6844885,0.48962605,-0.4936336,-0.1663195,-0.49584526,-0.07415367,0.459652,0.3216116,0.092407666,-0.08555683,0.7041896,0.4495208,0.5120745,-1.7813848,0.43730897,0.8840465,0.35852882,0.7177175,-0.790935,0.73039675,0.076987326,-0.5520973,0.7298371,-0.43850476,0.53832245,0.11177055,0.3836888,-1.1025432,-0.16831328,-0.5309762,0.4453232,0.014103181,-0.021614213,0.49039543,-0.06124085,-1.0278484,0.7548975,-0.46529844,0.9176064,-1.2399001,-0.29365537,-0.70733577,0.43222612,1.0908728,0.59348905,0.7304105,0.34848347,-0.3061292,-1.1054139,-0.07446501,0.034164798,-0.13379373,-0.002997446,-0.2103682,0.33225462,-0.61901075,-0.52108765,0.731722,0.4081171,0.3138512
124,0.79071015,0.37271994,-0.09360892,0.13250229,-0.5116116,-0.6257245,0.10119573,-0.04060336,0.2465876,0.32284975,-0.19957241,1.1661742,0.2321735,0.8714152,-0.84054184,0.18948142,-0.015028402,-1.0794283,-0.38790348,0.23371325,-1.0798621,-0.55545616,-0.24453196,-0.029985668,-0.27014804,-0.03745875,1.3509341,1.1199294,-1.2658124,-0.03039976,-1.2965324,-0.11639444,0.28670806,0.13869216,-0.76721776,1.581363,-0.1661486,0.8178982,1.3669451,0.4991391,-0.69562066,0.13517088,-0.4657582,-0.1321152,0.1962678,-0.6471456,-0.3994515,-0.5281673,0.1664516,0.104725644,1.0745838,-0.36415216,0.6404131,-0.6572861,-0.72864467,-0.54999167,0.5716738,-0.8057156,-0.16612795,1.4228764,-0.26142523,0.44379896,0.20997061,0.18875064,-0.65921855,-1.3538254,0.5219123,0.041522402,0.102051236,0.68712455,-0.2535153,0.111365534,-0.26196623,0.19262564,0.7284097,-0.0058930167,-0.66309994,-0.12037587,0.5796963,-0.29037112,-0.2349961,-1.0651908,-0.20278129,-0.40241095,-0.24212715,0.6534764,-0.16694015,0.36495647,0.7049713,0.5017562,0.7962359,-0.40962848,0.27780658,0.6912221,0.8998487,0.29861557,0.82577145,0.3090893,0.69764555,-1.1996312,0.7932766,-0.58813715,-0.97601193,-0.1217729,-0.29760256,0.13417156,-0.013200352,-0.63798136,1.5177692,-0.30378655,-0.36443028,0.33715162,0.7869907,-0.051363345,-0.48755547,-0.84776527,-1.0587033,-0.63036066,0.7792332,-0.6311327,-0.03627269,0.1794793,-0.042064678,0.0036551445,-0.324704,0.47698817,0.19442356,0.08382214
125,1.1140597,0.4269784,-0.76808786,0.21521139,-0.68067783,-0.20605278,0.85275763,0.30507612,0.6646201,0.5468062,0.44554475,0.9666076,0.65574574,0.28311515,-0.095510155,-0.25244084,-0.40687212,-0.69617724,-0.0453478,0.6966383,-0.2650966,-0.3555826,-0.16291445,-0.59282887,-0.33976024,-0.09574044,0.28827363,0.24259835,-0.58667254,-0.6967183,-0.8519003,0.4973709,0.81199193,1.370271,-1.3482643,1.6126574,0.16885735,-0.5741159,-0.14576337,0.5747422,-0.49017417,-0.8373716,0.08204983,0.23115553,1.1357582,0.39260375,0.54372776,-0.3520703,-0.3219111,0.060322337,0.95308894,0.63107747,1.424253,-1.3033583,0.96913254,-0.35376638,0.31891912,-0.63850516,-0.4981949,1.3084859,0.31160533,0.4328796,0.6462774,1.0353775,0.8405202,-0.42614728,1.2207642,1.1118854,-0.8778803,1.1588854,-0.23825563,-0.6702193,0.5082469,-0.09914497,0.30245423,-0.52648705,-0.32831475,0.58622605,0.70389175,-0.36305133,0.88041973,-1.2915323,-0.82806563,0.2185229,-0.48782194,0.10031657,-0.4875858,0.19281258,1.1357247,-0.22494626,0.5293819,-0.33831924,-0.1240686,0.10782191,0.5417055,0.096591644,0.1752366,-0.48140213,0.9410013,-0.64703506,0.15792131,-0.31625402,1.0206182,-0.3031104,-0.053861596,-0.84575343,0.43716553,0.33256036,1.0731302,-0.5029115,-0.0040073944,-0.2670537,0.22902772,-0.35354486,0.46869645,0.19921431,-0.7770919,-0.659393,0.26428172,-0.6559632,-0.43727174,-0.2926381,-0.20830412,-0.54382944,-0.8282853,-0.1351306,0.47037852,0.204418
126,-0.010118184,0.11281455,-0.77570117,1.286133,0.25295037,0.62086904,0.5534272,0.34251216,-0.07385137,-0.9557176,0.8349596,0.55047375,-0.2718984,0.06881539,0.37383774,0.78196836,0.2881338,-0.3863136,0.2442372,-0.484758,0.20719412,-0.6387171,-0.3914905,-0.5033502,0.26112613,0.33176082,0.9996459,-0.56733125,0.8839794,-0.31665483,-0.08543647,-0.32320154,0.109301396,0.52752423,-0.25710475,0.3480375,-0.2095063,0.14017509,-0.024936356,-0.7823152,-0.11224437,-1.2375988,0.35258842,1.1213015,0.99622136,0.058168724,-0.67533004,-0.4540853,0.13666822,0.19106285,-0.278872,0.0041157794,-0.35381,-0.7615804,0.31124824,0.5065261,1.0420836,-0.6040278,-0.5535819,0.7673807,0.028798003,-0.25403285,0.34799922,0.014032045,0.45414898,-0.7268757,-0.6786327,0.16970593,-0.2622602,-0.32205388,-0.18505763,0.91734093,0.9264227,-0.36233383,-0.07609294,-0.6989739,-0.763944,0.0846069,-0.21112593,0.07613071,0.3944041,-0.93372685,-0.9083078,0.05616791,0.6778486,0.24913558,0.15709476,0.84514076,-0.9779752,0.6576818,0.3023341,-0.23930539,0.08331247,0.24780793,-0.74381065,0.2574346,-0.24519752,-0.21505295,0.6108863,0.45835745,-0.94585735,0.50515956,0.023592126,-0.0010059916,-0.20031202,-0.8560263,0.872328,-0.51402956,-0.244579,0.15027012,0.84969085,-0.20861065,-1.0157794,0.9482972,0.4462013,0.18001474,0.2778171,-0.6624766,-0.38408494,-0.2023855,-0.16468847,-0.3245645,0.21881029,0.412335,0.48662058,1.2257344,0.080244884,-0.03668922
127,-0.070863925,0.7134549,0.0006662775,0.7768652,-0.4142666,0.28054836,1.2840246,-0.040738128,0.21513921,-0.1144401,0.22622462,0.66345316,-0.911412,0.20339984,-0.4751478,-0.510801,0.031180238,0.65967625,0.67323166,0.8656107,0.71984726,0.1695933,-0.17924778,-0.00020543244,0.9483692,-0.33419695,-0.085377865,-0.4046561,-0.12259216,-0.026268074,-1.5335912,0.1250577,0.96635246,0.04240014,-0.083962224,0.35042423,0.17242002,-0.82912433,0.0046959477,0.28940365,0.5673179,-1.454784,-0.11876687,0.5927453,-0.036329698,0.3672706,0.4455392,-0.76686394,0.5295123,0.21868663,-0.33482218,0.5591329,0.028334774,0.095681235,-0.13301693,-0.5757011,0.23461404,-0.19541182,-1.6534442,0.34139422,-0.8340336,0.4009698,0.48645973,0.50887495,0.88742745,-1.3112236,0.32105285,-0.03632221,0.54974586,-0.621492,-0.023221605,-0.5523357,0.6813904,0.41511643,0.25245577,-0.8244191,-1.2020165,0.38759625,-1.0882409,0.71652853,0.4680071,0.0997389,-0.2562629,0.091738254,-0.6694773,-0.1865636,-0.16375545,-0.24174583,-0.19090568,-0.4340126,-0.5930392,-1.300179,0.7153686,0.59408504,-0.56182164,0.62338305,-0.45036623,0.07586754,0.5970725,0.014033834,0.35949516,-0.7519635,-0.35413286,-0.62962365,-0.8814513,-0.43250173,0.06081347,-0.43071365,-0.4583114,-0.44490865,-0.073045835,0.8877277,-0.5778548,1.0172356,-0.18655235,0.6941275,-0.3455858,0.68417305,0.4249795,0.41156054,-0.34186655,-0.88266915,-0.29874215,-0.37893367,0.17734471,-0.15990195,-0.24869132,-0.39532283
128,0.7533973,0.02299034,-0.67404103,-0.19548236,-0.31229228,-0.32052982,2.0984836,-0.21465637,-0.06187307,0.82671595,-0.6368488,0.8791975,0.018468345,0.43231294,-0.68760556,-0.53742224,-0.6982605,-0.28004104,-0.1893718,0.49763036,-0.21525808,-0.61619544,-0.48355094,-0.20128782,-0.80099213,0.10325026,-0.21333775,1.0801167,-0.43455592,-0.3962302,-0.573825,-0.19687188,-0.006923512,-0.548138,-0.53104687,1.013887,-0.3852659,-0.36730883,0.37494808,-0.28941035,-0.43599626,0.392216,0.12511879,0.68869376,-0.105207406,0.621762,0.36794487,-0.032602284,0.20788673,-1.018261,-0.6900961,-0.041329663,0.48233107,-0.73186773,0.24211542,-0.9651327,0.27774644,-0.79472786,-0.28587425,1.6061693,-0.16154657,-0.54616195,-0.407361,0.21974856,-0.70282346,-0.73002577,0.6821245,0.5585911,0.21772125,-0.43780082,-0.5596518,-0.8768913,0.5292416,0.48553658,0.0067169527,-1.2047931,-0.4175682,0.8427478,0.008516973,0.73432404,0.075278126,0.014922378,-0.06677718,0.44655934,0.14590937,1.0718254,-0.72558945,0.17403957,-0.119017676,-0.839397,-0.31356832,-0.042889368,1.1851094,0.51320684,-0.40948066,-0.5818543,-0.69153744,-0.703542,1.7741078,-0.6985851,-0.65636444,-0.604466,-0.19928698,-1.0935754,0.20581594,-1.121727,1.7146332,-0.8252652,0.59683275,-0.26547068,0.46930403,0.040254604,1.3573705,0.5292505,-0.2123465,-0.41958562,-0.21295305,0.17673053,1.1000582,-0.20417055,-0.26613516,0.101664156,-0.070957065,-0.5459569,-1.2961019,0.19158614,-0.18214412,-0.022975063
129,-0.04770182,-0.4223272,-0.5552389,-0.06202463,0.68778557,0.15866697,0.58867854,0.20881748,0.46814537,0.41806126,0.8153334,1.002604,-0.12217026,-0.36462495,-0.5971584,0.76155746,-0.048490074,-0.27760196,-0.78094023,0.14628439,0.72453564,-0.25109345,-0.36082202,-1.6034821,0.24006857,-0.2537269,0.039921112,-0.7927545,-0.011520179,-0.31479487,0.33389902,-0.27935004,0.53545547,0.021961836,-0.7425687,0.496351,0.26563674,1.0266848,0.7643213,0.11935559,-0.42063516,-0.6836239,0.22544219,0.7026119,-0.11532406,0.61348104,-0.46126395,0.21437958,0.11856419,0.007839056,-0.5021389,0.8467313,-0.78740263,0.59610057,-0.2278603,0.23849316,0.71274906,-0.9496518,-0.25100884,1.1325078,-0.4224912,-0.7291458,0.19216835,-0.19245169,0.33612183,-0.3655779,0.94823897,-0.727729,0.37426412,0.6111964,-0.3092366,-0.56480414,0.22616775,-0.2587283,-0.75042355,-0.86161894,0.0150919715,-0.072861604,-0.49764898,-0.074357376,-0.18539906,-0.7148118,0.52422047,-0.062222898,-0.038215544,0.5631585,-0.1617734,0.20017709,-0.60192204,0.25846487,1.0494465,-0.7785756,-0.22812253,1.4578738,0.12934981,0.45122725,-0.30254343,0.38164526,1.7728076,-0.9923067,-0.104406774,0.099360086,0.17871867,-0.06317777,0.31286344,-0.3444108,0.39904574,-0.687829,-0.11367015,-0.1199323,0.65650904,-0.69689494,-0.7905823,-0.57377195,0.18041268,0.3400509,-1.2437888,0.9586527,-0.1558316,-0.091355,-0.5082751,-0.2091876,0.36816433,0.070258066,-0.24845947,0.037485953,0.46004283,0.26875207
130,-0.2513177,-0.6220622,0.48168367,0.38544437,-0.52323186,0.44258618,-0.6381997,-0.4062535,0.1086182,-0.8228726,0.18081857,0.4377474,-0.85051984,-0.4490361,-0.7489231,0.7597326,0.029601224,-0.67337507,0.5956979,-0.06656892,0.3711336,0.27566415,-0.013620576,0.23358306,-0.059890058,-0.18285547,0.58836645,-0.25847512,-0.07782881,-0.9861166,-0.41955793,-0.49489442,0.65970665,0.8067269,0.18625927,0.6747197,-0.15372322,0.83869,0.22637829,-0.10763609,-0.40140915,-0.62921655,0.5933388,1.5196099,-0.06525652,0.66835433,-0.18046391,0.3861479,-0.14361668,0.4500398,0.8356566,0.1025419,0.8307324,0.5095555,0.75369,-0.3915838,0.68368363,0.39685354,0.25836596,-0.005287395,0.31175706,-0.47897863,0.71816075,-0.30138886,0.5910852,-0.9789166,-0.6388334,0.081190504,-0.16881348,0.5590642,-0.22092164,-0.7024496,-0.10480647,-0.008808371,-0.6465445,-0.28634146,-0.13496447,0.031609744,-0.45506814,0.7940596,0.6113218,-0.3124071,-1.1246252,-0.41645336,-0.31982738,0.20413257,0.5618585,0.07060274,0.13419536,0.10967749,0.029710956,-1.3251153,0.3737224,1.1407167,0.1909283,-0.62490505,0.2279926,0.9079593,0.9020468,-0.49733007,-0.38327563,-0.10580038,-0.642352,-0.16765015,-0.006420388,-0.46314338,0.093698084,-1.291117,0.114456944,-0.54950964,0.09981475,-0.007001859,-0.39065063,0.3612618,-0.5243735,0.70003057,-0.4824695,-0.56099755,0.44559008,-0.11879479,-0.28397146,-0.40242842,0.4256278,-0.7569249,0.0312805,-0.33380648,0.9958784,-0.16798623
131,-0.21397431,0.6032833,-1.0619589,0.9373127,-0.26620156,0.2709078,1.1772883,-0.59332746,1.1624811,-0.18964764,1.1404684,0.7903115,-0.65579087,1.5102485,-0.51278734,-0.01630259,-0.31299788,-0.46834216,-0.1111789,0.2593379,0.17652886,0.1696376,0.6264603,-0.14010446,-0.5618651,-0.24509074,0.26971686,-0.7412606,0.11405989,-0.14432529,-0.44516292,0.44086546,0.73632514,-0.016769288,-0.454748,0.20747693,0.65121603,0.053203616,0.5747619,-0.74519044,-0.29854754,-0.86482775,-0.060233634,0.43874106,-0.4862989,0.33476913,-0.45372352,-0.2836309,-0.3015102,0.41135183,0.27792478,-0.44811404,0.975021,-0.009693223,0.43007526,-0.32167858,0.97230095,-0.2394286,0.094534,0.9674152,0.09661099,0.21073306,0.33566383,0.42282563,0.01675144,0.24242681,0.04225673,0.77293247,0.12591591,-0.012530821,-0.70951706,0.0888124,1.0473071,0.05802876,-0.5864021,0.04341549,-0.45636144,-0.21573359,0.04796931,0.24178486,0.39917442,-0.20426875,-1.1263158,-1.1928291,-0.45967197,-0.020768149,0.15269984,-0.34619188,-0.36086205,0.95075077,-0.34128705,-0.19157901,0.9077214,0.43138415,0.5413017,0.042415515,-0.21616633,-0.15616298,0.90541977,-0.54569256,0.6127879,0.36903292,-0.47646415,-0.09243266,-0.20567839,-1.2389194,0.55263704,-1.0607363,0.4482193,-0.60095143,0.039380144,-0.5820521,-1.0883324,-0.32977366,-0.30396935,0.6325398,-0.6951218,0.2200309,-0.17565325,0.33704007,-0.86017877,0.1516596,-0.103205115,-0.49169925,0.44914943,-0.34968725,0.65827566,0.6062666
132,-0.017407151,0.17877115,0.26941442,0.012479274,0.5657368,0.18309471,0.76425487,0.21978861,-0.35961348,0.19751649,-0.78315187,1.3116082,-0.24455172,-0.24882843,-0.3569047,0.07183147,0.4563881,-0.7374824,-0.55874753,0.28156704,0.8789636,-0.90545887,0.17423883,-0.706497,-0.59067804,0.4473606,0.44654536,-0.2774277,-0.28400657,-0.35434988,-0.2232536,-0.37188384,0.14553094,0.7342884,0.0641063,0.75211084,-0.27063826,0.07571889,0.95827246,0.44075754,-0.4410687,-1.2506105,0.5839853,0.19154844,0.71131814,-0.69313926,-0.38866693,-0.93162733,1.0277575,-0.19290838,0.21153657,-0.15629473,0.1744381,-0.5446882,-0.057272095,-0.16489369,1.1263237,0.22581317,0.031355433,0.41853613,0.015572419,0.42267516,-0.053863145,-0.27948827,0.7823439,0.10790534,-0.6250375,0.067552745,0.6112597,0.49782446,0.21325175,-0.4375977,0.0062316563,-0.53038865,-0.06435747,0.40239617,-0.6726481,0.76328486,-0.058755945,1.0188029,0.7217576,-0.7725918,-0.7166932,1.175345,0.5908689,0.7487307,0.4382886,-0.5290702,-0.090195686,0.70170563,-0.96682584,-1.2398179,0.58972996,0.7938242,0.14172083,-0.29234743,-0.73776627,-0.4487431,1.6967111,-0.7552127,0.2351828,0.36235613,-0.68524367,-0.14352001,-0.21926245,-0.9032405,0.25217494,-1.1941684,-0.6850597,-0.11750323,0.5922693,0.073606946,-0.040718496,0.5355287,0.09607837,0.3439156,-0.17133635,-0.2884046,0.6365339,0.27233326,0.36168844,-0.7906213,-0.1908443,-0.08919159,0.59477115,-0.36718613,-0.71909326,0.49675646
133,0.94451094,0.28064954,-1.04794,0.03180979,0.25077906,0.66745716,-0.50450796,0.8083679,0.09283497,0.21112926,0.7883889,0.58444095,-0.8802528,0.08848362,0.27965844,1.2686206,0.2783703,-1.1182758,0.14090848,0.2893261,0.77800107,0.12270381,-0.03722101,-0.42122376,0.5281605,0.7785408,0.636211,0.6579271,-0.4867689,-0.8990883,-0.4362876,-0.5381488,0.57162607,0.2798788,-1.2209843,0.04367998,0.570477,-0.2642664,-0.1298345,0.59318393,0.08519659,-0.9633845,0.6034529,0.90008986,0.65305406,0.32160503,-0.6360039,-0.43586388,0.8554229,0.41458228,-0.34052145,0.8400797,0.9028005,-0.3890593,-0.66781366,-0.3377991,1.3047321,-0.5268592,0.03874982,0.5889185,0.31182122,0.54474604,0.3300069,0.3776472,1.0531567,-0.20645994,-0.22071624,0.17243668,0.2714981,-0.39297104,-0.5835249,0.25573343,0.16917507,0.053398676,0.18932779,0.041280355,-0.9420685,-0.61875814,-0.9080864,1.018914,-0.48962697,-1.4583328,-0.74284214,0.35489434,0.08883671,0.08425919,0.2194101,0.5081672,0.7073353,-0.43389937,-0.78518474,0.09500503,0.47935867,0.42596406,0.7326703,-0.01700239,-0.35428026,-0.26669717,0.40125492,-0.7205147,-0.25869158,-0.14058617,0.024056416,0.6914612,-0.33687004,0.08284152,-0.0411945,0.009853838,0.7919594,0.31089747,-0.03352266,0.15469635,-0.5868301,-0.24218437,-0.33323425,0.90615875,-0.43994123,0.09043011,-0.7044628,0.9139201,0.10573005,-0.5503459,-0.2515766,0.4763868,0.8757731,-0.24688055,0.61962205,0.26354402
