sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
134,0.50210994,-0.0002758091,0.31937855,0.074050464,0.7109531,0.62249166,0.70041764,1.1086205,-0.2144403,-0.32386947,0.6911627,0.41606858,-0.9074702,0.02242573,0.08351549,0.49080056,-0.18346258,-0.16986167,-0.23645404,0.8685229,-0.87564033,-0.5414559,-0.43163958,-0.8423522,-0.24323156,0.21899857,-0.38548055,-0.48617274,-0.37464324,0.0030174456,-0.1762801,-0.47008398,0.9033819,0.07132966,-1.2835023,0.8003711,0.66440725,0.9609488,-0.036317628,0.120700695,0.51387775,-0.6852572,-0.119780526,-0.25790718,0.3275923,1.1516674,0.27190447,0.20562562,0.029268267,0.15261595,0.5200005,0.16148147,0.26173022,-0.9120234,0.90873486,-0.14812574,0.3627473,0.30455157,-1.1127641,0.648153,0.6170408,0.47507742,0.16976109,0.19443902,-0.2975764,0.00065709074,0.023710523,0.50624096,0.90227294,-0.24879657,-0.4766785,0.53293073,0.44800842,-0.1866259,-0.04465718,-0.33842734,-1.3265028,0.5554919,-1.1651589,1.3202981,0.80678606,-0.47273135,-1.3241676,-0.2338735,1.1681283,0.22219074,0.8157832,0.2729645,0.20857048,0.071271345,0.14961928,0.26390502,-0.3865731,1.0654265,-0.3581781,-0.50259817,0.20090482,0.72039384,0.5799355,-0.94351554,0.1179967,0.47754815,0.5975551,-0.5397452,0.3038254,-0.26035768,-0.47018346,-0.6306406,-0.53495383,-0.6381455,0.031436764,-0.46052212,-0.12625134,0.4752115,0.014957243,-0.25573114,-0.21038137,-0.20779796,-0.63251483,0.42592403,-0.687939,-0.27174208,0.35042113,0.49245375,0.46030784,-0.06953281,-0.13589303,-0.39800155
135,-0.3426401,0.5092794,-0.5790115,-0.24703063,0.122036956,-0.060981736,0.55391765,-0.49518415,-0.67618513,-1.2277308,-0.017564684,0.8848711,-0.5891625,0.3692716,0.1236942,1.1409893,0.8865448,-0.560819,0.31861895,0.2571823,0.48047692,-0.46986043,-0.3689682,-0.981854,0.70661366,-0.38787538,0.98149204,-0.5718002,-0.70455354,-0.27353534,-0.44194397,-0.62894326,0.13109706,-0.55581564,-1.233713,-0.42168507,0.05636629,0.22249416,0.040956777,0.1262393,-0.6598059,-0.66222227,0.95062345,0.10093924,0.5231935,0.9683922,-0.2024683,0.0054994663,0.4824411,0.73278654,0.39035496,-0.052578222,-0.68870133,0.19249272,-0.014145909,-0.1031421,0.29844272,-0.019148747,-0.7186249,0.8250916,-0.8054461,0.6327813,0.27298763,0.8262723,-0.18558428,-0.35384956,-0.861951,0.46456477,0.24648476,0.675706,-0.70743906,0.5176916,0.64215416,-0.4471212,-0.3928531,-0.0017998704,-0.1672748,0.4267585,-1.0132778,-0.31516925,0.55014217,-0.10025803,-1.3153259,-0.062335156,-0.023317512,-0.2504425,0.6976101,0.561725,-0.13945217,-0.121264316,-0.14999107,-1.0424432,0.018284202,0.85735506,-0.18613622,0.06214434,0.26562658,0.4956305,0.50655,0.0023362432,0.29064244,-0.022203706,-0.47894293,0.22229818,-0.58934164,-0.7503185,-0.083278276,0.30425683,0.23117135,0.05384514,-0.118181735,-0.7794634,0.1812142,0.26919073,-0.16602832,1.282342,-0.1807234,0.77829045,0.20477505,0.10237391,-0.018638292,-0.10747447,-0.1870512,-0.43618846,-0.2487715,-0.35962486,-1.00996,0.8643458
136,-0.04223185,-0.44826403,-0.4819889,-0.3180138,0.06617353,0.025598412,1.3188415,0.37568521,-0.21016937,-0.48744208,-0.18688507,1.2283044,-1.0754457,-0.6538942,-0.47296667,-0.06869758,0.25035423,0.016641194,0.44743586,-0.61513776,0.20337759,-0.83716273,-0.7316683,0.010656063,0.6762979,0.32009396,0.55202746,-0.40078065,-0.3707462,-1.2857714,-0.92841816,0.6850897,-0.1216665,-0.82612747,0.023961725,1.2154486,-0.037196532,-1.1834645,0.38889557,-0.7812833,-0.054870512,-0.66592777,0.7864827,0.9109895,0.50222844,0.4093081,-0.9168914,-0.024360755,-0.0820409,-0.33175606,0.58636,-0.12207821,0.63063294,0.004375951,0.09395611,-0.07941439,0.47348264,-0.4664255,0.11470688,1.1748557,-0.53476304,-1.012747,0.65070957,1.1515337,0.62624115,-0.35399762,0.31646654,0.3387936,0.93004364,-0.2720778,-0.46855137,0.34787333,-0.32138473,-0.20259497,0.06127825,-0.5733291,-0.39967185,-0.62041306,-0.3107224,1.0327904,0.05345555,0.49985108,-0.64125127,0.3841485,0.22896789,0.9467802,0.36844632,-0.3996021,0.40077275,0.23775405,0.19614218,-1.7383723,0.9496443,0.5089018,-0.024429275,-0.3275305,-0.10069306,0.13525571,0.16445793,-0.70866627,0.46477765,-0.5957491,-0.37762952,-0.38172922,-0.2706081,-0.29943565,0.39239377,-0.94969034,0.24957062,0.082380936,0.68109995,-0.73370874,0.55010515,-0.1050624,-0.57263476,0.6964654,-1.1837776,0.12958448,0.09259508,0.27624246,-0.50384974,0.028355513,-0.20372559,0.14581153,-0.01586791,0.90887713,-0.28054348,-0.38775
137,0.93337077,-0.18549457,-0.40803406,0.48287886,-0.38884616,-0.1495627,1.4361899,-0.2965107,-0.6890992,0.8148753,0.040257428,0.26900297,0.4269583,0.7993972,0.045150574,0.3442102,-0.20704411,-0.017378705,-0.8665509,-0.07783412,-0.19435424,0.28890467,-0.6335909,-0.10355891,-0.9162602,0.16330001,0.43767706,0.8765249,-0.99333555,0.28802863,-0.4038999,0.47974545,1.2041748,1.2100257,-0.21811411,1.0997876,0.3331371,0.036291726,0.6765027,-0.3749023,-1.0527017,0.42818093,-0.13445377,0.8729074,0.08950135,0.20988093,0.09624944,-1.3279259,0.36713177,-0.58691436,-0.47143006,0.26021236,1.4345571,-0.29255718,0.38071254,-0.91631657,0.5413225,0.3393058,-0.36641702,0.9224046,0.98478824,0.55004704,0.2525353,0.72773564,-0.23163429,-0.5590622,-0.39388594,-0.17920548,-0.67458045,0.7405987,-0.23560268,-1.3824713,0.11025452,0.524303,0.49470475,-1.266061,-0.119530536,0.38937375,0.0903284,-0.28205264,0.25957486,-1.1930991,0.3780227,-0.14329253,0.2486409,1.0416731,-0.9124329,1.2304779,-0.10032028,-0.5419501,0.7223617,-0.13791536,0.22075206,-0.17422946,0.9216264,-0.31752926,-0.5276608,0.7081079,0.7983356,0.08993278,-0.43197864,-0.41547808,-0.43825817,-0.33652183,-0.404398,-1.0807076,0.9387215,-0.37935647,1.1805881,-0.38974863,-0.23404282,0.5643906,0.36775202,0.3457858,-0.1478795,0.42167595,-0.9509378,0.27968615,0.32805452,0.33389622,0.08071247,-0.9931072,0.36163592,0.21124955,-0.28754723,0.15360297,0.23562387,-0.2174285
138,-0.08376103,0.3439427,-0.4541585,-0.27328423,-0.7340747,-0.5054941,1.4565599,0.3486724,0.7212376,-0.14724816,0.03336311,0.45919266,-0.45529857,0.77242893,0.10180452,-0.9940964,0.26248145,-0.088711716,-1.1010696,0.63831484,-0.30275,-0.8462788,-0.88648164,-0.3681347,0.6959136,0.47422513,0.6535732,0.4234679,0.11921894,-0.51869994,-0.2885357,-0.49681598,0.15858191,-0.80472326,-0.5109426,0.61942625,-1.2478689,-0.76490384,0.20460272,0.0549308,-0.167878,-0.8369847,0.3599372,0.77582246,0.43536392,0.7190212,-1.107968,0.35080704,-0.16419457,0.2022988,0.08589209,-0.12074677,0.05721216,0.89069223,-0.88099045,-0.7269892,0.81147325,-0.028762365,-0.23117173,1.153597,-0.41578314,0.12483094,1.0321767,-0.43005225,0.138464,-0.71770966,0.19866507,0.6747356,-0.17252597,-0.5814984,-0.57595354,-0.14700754,0.80711013,0.21337973,-0.37275526,-0.69398737,0.37722138,-0.095709234,-0.7020234,1.1119634,0.054649826,-0.112555526,-0.832924,-0.59678495,0.33975706,0.2618751,0.30742416,-0.6815105,0.1544846,0.45606348,0.7526599,-0.3083896,0.086981066,1.0312583,-0.038856402,-0.597465,0.65789545,0.52142274,0.9035167,-0.13063878,-0.355125,0.5135311,-0.86133343,0.6436803,-0.8100424,-0.14391075,0.026410779,-1.2911857,-1.1258377,-0.35318547,0.8623762,0.45518917,0.02030663,-0.25878757,0.82872105,0.0056204675,0.0077540805,0.13968219,0.18123974,0.1809768,-0.6071148,-0.56756324,-0.418803,0.40523043,-0.28847435,-0.052582815,-0.65546167,1.1051669
139,1.0292425,0.5405708,-0.48283932,-0.18426143,-0.9986539,-0.1900141,1.0881791,-0.06547721,0.70822763,0.49622983,0.724627,0.9348082,-0.40219432,1.6537552,-0.06877411,0.25971577,-1.0791521,0.25620016,-0.017044967,0.41942242,-1.0612702,0.28193384,-0.27629715,-0.21173222,-0.71235657,0.9155793,-0.22618207,0.14231732,-0.85019046,0.055396296,-0.40366918,0.10732715,0.85617775,0.050268043,-0.53180254,1.0192152,0.067982815,-0.40627718,0.37140685,0.44592848,-1.1677508,0.6454733,0.21632347,0.123353004,-0.20285144,-0.121828966,-0.10905399,-0.5816295,0.017847005,-0.6450557,0.060806382,0.5370565,0.21946175,-0.6666794,-0.73907465,0.110058434,0.30970767,-0.22840714,-0.46191642,0.75071543,-0.0820554,1.1575497,-0.1316996,-0.48862398,0.105651535,-0.598219,-1.3957598,0.841965,0.333928,0.05234886,-0.61382306,-0.38436422,1.0181637,-0.2469568,0.54287475,-0.62539065,-0.2136691,-0.53221923,0.34940815,-0.44618726,0.016376497,-0.7280922,0.13980843,0.3437524,-0.12297153,0.48758233,-0.12576346,0.57890964,0.40876502,-0.27771115,0.28941146,-0.94292104,0.46751922,0.5777831,0.7342021,-0.24763441,0.65554094,-0.14384414,2.2674305,-0.48374534,-0.57328254,-0.1584726,0.42825463,-0.55308163,-0.4886367,0.12075366,1.0577476,-0.7141222,1.0346547,0.670251,-0.7876993,0.6311354,-0.008837241,0.69092983,-0.3650153,0.9074632,-0.66304916,-0.27409646,0.727651,-0.56974953,0.20991357,-0.2239565,0.8939997,0.09626515,-1.2034488,-0.36092776,0.92918015,0.022627074
140,-0.51641023,0.4838936,0.27183458,-0.10191612,0.041647226,0.24017565,0.05269842,-0.47640964,0.42501745,0.20760584,0.2428602,1.1090014,-0.8591464,0.3147968,-0.15652762,0.03290795,-0.44142225,0.63883895,0.23338947,-0.1893918,-0.7208348,-0.45268568,-0.10671217,-0.9323122,-0.18012212,-0.38300848,0.5079845,0.48160553,-0.55373895,-0.3648524,-0.6533269,-0.5379485,1.2809702,-0.9837709,-0.3848179,0.23363163,-0.31470898,-0.3062091,-0.36113054,0.30576673,-0.28761432,-0.5739892,0.5010054,0.5828179,0.05716,0.769075,-0.45371172,-0.066231,0.4889619,-0.22765195,1.029862,1.1884062,-0.6303755,0.104499795,-0.19823454,-0.081190534,0.87078786,-0.058909424,-0.6386462,0.73679256,0.62740356,0.5062858,0.38193098,-0.18950002,0.9136452,-1.2099329,-0.8439186,-0.656854,0.14797604,0.68561196,-0.7002358,0.4497454,0.24775997,-1.059501,-0.42838416,-0.49200526,-0.8215182,0.07582162,-0.006518639,0.5982718,-0.30074456,-0.0034766658,-0.8515198,0.0074471934,-0.003954693,0.6907412,0.008102261,0.46941265,0.15202789,0.13850965,-0.48435375,0.05466905,0.2518669,0.7411158,-0.7450405,0.25741336,0.67952406,-0.18617223,1.4400085,-0.8588122,0.28139395,-0.72445524,-0.1470059,-0.1295144,0.11998983,0.3492722,0.13091388,0.36515567,0.9029212,-0.58087206,0.66886586,-0.12979934,-0.47378683,0.27115247,0.7165303,1.2002357,-0.30648893,-0.75934726,-0.8984666,0.4411277,-0.6656113,0.18387197,-0.24504077,-0.2432443,-0.026746769,-0.44634765,-0.031115582,0.4819018
141,0.7097097,0.8518149,-0.4429856,-0.246805,0.64481324,0.5230424,-0.1300865,-0.51902413,0.74869245,-0.6555647,0.37183177,0.071206994,-0.8877568,0.5551182,-0.037416264,-0.19321667,-0.65542185,-0.08622212,-0.40297878,0.040602505,-0.07420371,-0.11978081,0.034072705,-0.84724873,-0.10797856,-0.18562926,-0.3633229,-0.36802658,0.07977272,-0.3767608,-0.26493838,-0.17226332,-0.08264229,-0.32904935,-0.60193205,0.87604386,-0.6167544,-0.06123608,0.3792013,0.3049776,-1.1123658,-0.8086528,0.7181378,-0.20702168,0.4696164,-0.3205776,-0.44340715,-0.8689192,0.29109502,0.5915603,0.39734316,0.51205206,0.39773965,-0.8037458,0.3224829,-0.69289297,0.44922101,0.30488366,0.31783375,0.10570885,-0.42441678,-0.33222765,-0.6106986,0.05135172,0.5412916,-0.9053781,0.022754168,0.375331,1.0236113,-0.06759252,-0.5017702,0.2783808,0.70425785,0.28962418,-0.16199206,-0.10281313,-0.11578705,-0.27575445,-0.80339324,0.29068553,1.0145098,-0.8330812,-0.76214343,0.2872499,-0.22995925,0.2389624,0.66428196,-0.04861393,0.22536361,-0.59398335,0.5460057,-0.645416,0.2306924,0.705512,-0.5301907,0.48885298,0.44859338,-0.3006916,1.5504647,0.15653901,-0.9163095,-0.24338786,0.07546458,0.07969866,-0.28843224,-0.62805897,0.5461135,-0.7333066,0.056022964,-0.47719297,-0.2778614,0.11789883,0.41459963,-0.12654577,-0.29177564,0.71666163,0.029059645,-0.6834499,-0.46352234,0.3314703,-0.8945538,-0.08718568,0.7040285,-0.9059033,-0.16375014,-0.047210664,0.09575649,0.6004849
142,-0.042710524,0.07400221,-0.35857338,-0.024476353,0.7825124,-0.054253604,0.42298907,-0.2761185,1.015788,-0.76056767,0.6502497,0.4781903,-1.3479081,0.4365026,0.6723867,0.26560184,-0.39263856,-0.57259613,-0.9419166,0.8295925,0.327314,0.26887596,-0.40988842,-0.21027324,0.5895125,0.09956816,1.2427615,-0.3502214,0.5110977,-0.5804506,-0.39173192,0.639543,0.9007167,0.2823732,-1.0886434,-0.17809251,-0.13100824,-0.62484694,0.0273198,0.022376237,-0.065991744,-0.8700517,0.32147262,1.3985356,0.321004,0.39926785,-0.81820565,-1.4702446,0.1107102,-0.062899135,0.3251718,-0.33690763,-0.46577626,0.50514984,0.07790208,0.5544881,0.38123578,-0.022999698,-0.09052116,-0.10301962,-0.8559062,0.63849556,0.7646811,0.18595639,0.013882276,0.10390498,-0.6789745,0.29490077,0.8171037,-0.18996425,0.717301,-1.1864889,0.64221466,0.14995472,-0.1344384,-0.7357263,-0.5648687,0.9343208,-1.1330045,0.5655162,0.47032315,-0.5580815,-0.35807404,-0.25679547,-0.100041,-0.13786852,-0.3673147,-0.5508923,0.006018578,0.3733792,0.12333226,-1.0054616,0.15341094,1.4209738,0.04213277,-0.24137072,-0.13135666,0.11619895,0.46791527,-0.8924123,0.57889956,-0.30948114,0.33871087,0.027085735,-0.38866177,-0.9383329,-0.3514349,-0.28294602,0.1547766,-0.62212133,-0.20645541,-0.02081121,-0.2519838,-0.38053972,0.062297758,0.38113946,-1.1506187,-0.32161483,0.08190472,0.6783749,0.10408689,-0.016211897,0.30940694,-0.28623372,0.0641214,-0.4166422,0.31806228,0.5562611
143,0.21914338,-0.96414304,0.0121804755,0.96790063,-0.7620167,-1.1888577,1.2449471,-0.28011388,-0.6140287,0.50811046,-0.49392548,0.06818537,-0.08115692,0.6556334,-0.31800777,0.8277666,-0.20459224,-0.563867,-0.13380514,0.55717516,0.4794896,-0.36568573,0.03465374,-0.20092803,0.43499303,-0.22339062,-0.23354861,0.5181741,-0.66413224,-1.1992959,-1.1099762,-0.40614402,0.24621648,0.05307171,-0.18610242,1.4038417,-0.5192225,-0.08738474,0.52966124,-0.09995081,-1.0929128,0.56511307,-0.48902145,0.4937547,0.22474983,-0.008919838,0.68139327,-0.95597947,0.27398863,-0.9343948,0.45790312,1.0459915,0.41244563,-0.73794436,0.6598142,0.19959825,0.5597209,-0.62504715,0.046442352,0.1950637,0.029961409,0.93897617,1.8125817,0.18419056,-0.37491485,-0.720324,-0.6538634,0.59376615,0.030588647,1.1225836,-1.0737132,-0.5593895,0.77755225,0.9399224,0.51992553,-0.031328153,0.1547397,1.2347169,0.42909425,0.6563746,0.039087743,-0.27964237,0.04798948,-0.206969,-0.4723359,0.56470495,-0.81294197,1.3626631,0.34246388,-0.22791435,-0.14121383,-1.1828896,-0.64936364,0.43317184,0.5832216,-0.7945744,0.0011473615,-0.22024344,0.8990984,-0.34367234,0.526913,0.19952784,-0.015906623,-0.37884456,0.6526398,0.2432936,0.6389522,-0.41281533,0.42788064,0.8713879,-1.1881121,0.020197678,0.64433545,-0.25757694,-0.7248294,0.34093758,-0.47688973,0.94440347,-0.039602574,-0.114336595,-0.16821097,0.27301455,0.5692161,-0.3165833,0.17631806,-0.2915944,-0.45467323,0.18746011
144,0.8216309,-0.3970183,-0.9463356,0.45699108,-0.63043267,0.431925,1.001202,-0.43481517,0.72412896,0.66898173,0.2048516,-0.083124705,0.8981108,1.4822661,-0.7697531,1.3208237,-0.20455009,0.12006185,-0.2601,-0.74970317,-0.39175278,-0.8011143,-0.74370676,0.14404097,0.20947772,0.28190264,0.85654926,0.5453287,-0.20981339,-0.5991263,0.08666136,-0.30401063,0.902708,0.5098707,-1.2959689,1.1762686,-0.22704355,0.17730701,0.015637426,-0.23356651,-0.8414594,0.13855197,-0.15828843,0.42874077,-0.20135377,-0.54273003,-0.09534605,-0.3971019,-0.46975332,0.39981562,0.007417393,1.1195605,0.8392989,-0.26361468,-0.034563564,-1.1557931,0.65080494,-0.9392601,-0.9752787,-0.14114422,-0.8278137,0.6419966,0.00036101005,1.2830969,0.8681702,-0.8920649,0.045750257,0.7411773,-0.28546154,0.5070421,-0.98975307,-0.2948414,0.11002425,0.29118994,0.49787536,-0.62260914,0.062217563,0.32618293,0.7217863,0.12767915,0.14567435,-0.18763347,0.41318873,0.25469398,-0.64994663,0.73742366,-0.070885636,0.13274685,0.08768852,-0.54406637,0.6839675,0.12650684,0.13807824,0.4193718,0.28272027,-0.41954967,-0.6182053,-0.032542855,1.4040493,-0.9556065,-0.14223255,0.36852476,-0.6219294,0.39500898,0.46358857,0.17893796,0.1344612,-0.31911403,0.77860373,0.28202888,0.13266867,0.13622095,0.94880563,0.7924307,-0.9549669,-0.5420371,-0.06329538,-0.21828319,-0.38002583,-0.1702473,0.67539924,0.06501469,-0.07822162,0.9279897,-0.41125217,0.0009807558,-0.08939524,-0.23418346
145,-0.13551274,0.24128988,-0.002181254,-0.26458216,0.5131527,-0.25513887,0.1528556,0.25911364,-0.86143523,-0.50884366,0.020348648,0.45923242,-0.07549879,-0.5817201,0.11198571,0.5288084,-0.30490986,-0.69446963,-0.46310914,-0.021281177,-0.05308263,-0.23962808,0.38210392,-0.7756972,0.06695116,-0.49955556,-0.29121006,-0.32623807,0.46992853,0.1144058,-0.08557927,-0.33726597,0.16068852,-0.1668112,-0.61189413,0.5198541,-0.9171054,-0.3210597,1.0442293,-0.19462594,-0.5658188,-1.0650502,0.7479865,0.3670206,0.18766244,-0.063715495,-1.1004282,-0.22550932,0.3199578,0.13891889,-0.4699506,0.7502734,-0.0954206,0.47390833,0.8289907,-0.5104073,-0.6067374,-0.06472725,-0.87053734,0.2089956,-0.9571551,0.42659748,1.1702095,-0.23162825,0.25677183,-0.2546395,-0.17755847,0.5697847,-0.24601793,-0.29968566,-0.7241,-0.3913156,0.507562,-0.5513633,0.5106394,-0.43847522,0.14823769,0.9447653,-0.4082226,0.87795967,0.72048056,-1.1823984,-0.7878667,-0.11458779,-0.016874667,0.39786014,0.37839568,-0.47630182,0.43736854,-0.18411055,0.21088514,-0.9240321,0.38070756,0.38170785,0.24669255,-0.16666174,0.7091644,1.1209642,0.84553254,-0.07581541,0.6029232,0.15517947,-0.6881792,0.26582438,0.5248346,0.0056217527,0.29079607,0.39070052,0.89588517,-0.5741263,0.5557841,-0.24877687,-1.0720694,0.9293073,-0.20595478,0.444348,-0.66714,0.048931308,-0.70142967,-0.10727349,-0.86534506,-0.2151158,0.08408208,0.002812405,0.09858257,-0.031126924,-0.44413188,0.10522932
146,0.8985478,0.6115616,-0.8179429,0.8517924,-0.038223006,0.26840973,0.46585134,0.55107415,-0.63423455,0.536521,-0.41201603,0.7231141,-0.46514398,1.245372,-0.3161834,0.013014326,-0.74209684,-0.93288946,-0.16080213,0.5681982,-0.16536862,-0.075342976,0.2892681,0.87227106,-0.24062158,0.11204865,0.18811524,0.564724,-0.22473414,-1.2750837,-1.119607,0.452909,1.1906967,0.8876217,0.16278903,1.2661415,-0.12825285,0.20331678,0.828942,0.46659207,-0.009648751,0.7888888,-0.17783095,0.50649583,-0.020180846,0.36884475,-0.07031086,-0.31768125,0.8589872,0.2697842,-0.031608563,0.10588522,-0.027279925,-0.7285297,0.1102041,0.15357827,-0.2561083,0.31717768,-0.5982252,0.584565,0.3423528,0.5818123,-0.5591167,0.1847771,-0.09332291,-1.0632701,-0.116305284,1.3236849,-0.147735,0.14918411,-0.7300692,-0.6549667,0.23602402,0.4666817,0.29611143,-0.20460409,-0.45740715,0.08833773,0.6239439,0.058929097,0.4517693,-0.45606148,-0.26785046,-0.18944176,0.25675812,0.991162,-0.48660716,0.68743986,-0.19741859,-1.1195475,0.3718053,0.15184838,0.44362637,0.99576795,0.1256784,-0.81267685,0.6079949,-1.2690226,1.4764482,-0.5169552,-0.5280639,0.112155676,0.14455271,-0.7355004,0.05317762,-0.8199729,0.43254998,-0.52958935,0.05079552,0.49853206,0.37269798,0.037208103,0.22695294,0.633215,-0.13747583,-0.41533038,-1.2608813,0.55083185,0.74361616,-0.098984,0.30373365,-0.17495893,0.09072634,0.78338635,-0.8176719,-0.4301576,-0.6151326,-1.1967964
147,0.53637105,0.030564452,0.39761522,0.27329352,-0.19547273,-0.6506581,0.06540384,-0.4085099,-0.2991052,0.93282527,-0.086491175,0.11667451,-0.49785236,0.96538687,-1.2150455,-0.62495196,0.06457161,-0.38641435,0.32155746,-0.6923509,-0.07615879,-1.1356795,-0.044458102,0.04589908,0.024780924,-0.05035866,0.80433595,0.96891,-0.89419675,-0.13576365,0.13762145,-0.06055198,0.4284026,0.060230024,-1.4856367,2.2162375,-0.48041695,0.4587666,-0.30443645,0.28511557,-0.90743476,0.01441715,0.363113,-0.52367157,0.33985615,-0.08999519,0.22122927,-0.93094057,-0.4386762,-0.30712423,0.60476154,0.6693208,0.3641747,-0.5709079,-0.40885094,-0.5518146,0.8185092,-0.93385375,0.32047334,0.10633221,0.7307786,-0.22701265,0.7964219,0.34552556,0.49810052,-0.51108795,-0.5258299,0.29631323,0.36223266,-0.11232955,-1.651839,-0.48527217,0.7518886,0.14211233,-0.0006505023,-0.34788716,0.06045664,0.03167531,0.9180325,-0.6680626,0.13453439,-1.4519054,-0.696539,-0.76401687,-0.5389372,0.32535172,-0.69377816,1.2280699,-0.56449866,-0.5572845,0.4702614,-0.37628785,0.011519828,0.79088265,0.65161735,-0.27332425,-0.087462366,-0.22506747,1.4772496,-0.35321987,-0.4514353,-0.22142048,0.1765909,-0.73251796,-0.18149069,-0.5766471,0.77821547,0.14199951,0.23315394,-0.5260189,-0.7993279,0.16598299,0.47266743,0.488569,-0.33051014,-0.39348623,-0.067109026,-0.023071226,0.32595924,0.16277444,-0.060748197,-0.34738848,0.56674755,-0.35471654,0.4630278,0.8729801,-0.1992368,0.37257844
148,-0.32902193,0.3275479,-0.83106625,0.14669813,0.048894443,0.30122086,0.5547383,-0.31756487,-0.07139882,-0.8618428,0.064356916,0.4997552,-0.9775337,0.7573629,-0.015821258,0.8410184,0.4090297,0.23540959,-0.72138923,-0.27875698,0.13721094,0.6895939,-0.029360859,-0.9449457,-0.44010353,0.10122426,-0.14709172,-0.35939014,-0.16049734,-0.24244367,-0.5773549,0.6480306,0.6204858,-0.16452192,-0.08835736,0.7785409,-0.6319196,0.50649905,1.5401739,-0.24660894,-0.73479825,-1.0082531,-0.227363,0.20985124,0.2286317,0.5240478,0.021716282,-0.4222842,0.69057727,-0.12608625,0.22094695,0.0066375467,0.3803973,0.3855933,-0.8827114,0.61897445,0.12797475,-0.70877266,-1.0218475,0.13734514,0.15865728,-0.20023035,0.86441225,-0.45516586,-0.11964324,-0.61130965,-0.1538517,-0.19790605,-0.33214474,-0.7532921,0.25838417,-0.107887425,0.12323624,-0.26013145,-0.2946712,0.42366576,-0.5451746,-0.05526061,-0.72705394,0.7895311,-0.49447668,-0.8124363,-1.3294207,-0.36301848,0.6424305,0.53615487,0.5147218,-0.101697944,0.24556383,0.547745,-0.40682912,-0.4305417,0.65946484,1.1127889,-0.11918087,-0.3915228,-0.5165002,0.37436378,0.32860637,-0.87867373,-0.6806868,-0.3150739,-0.4402496,0.17849666,-0.43219766,-0.7312133,-0.06037186,-0.8947353,0.4388729,-0.113737635,0.35517994,-0.27024367,0.5760547,-0.28547767,-0.13949619,0.06798814,-0.37746942,0.24954635,-0.3591443,-0.5448855,-1.0915865,0.44373018,-0.60301626,-0.46945903,0.3422217,0.27563515,0.27890128,0.7621937
