sample_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
165,-0.036229063,0.65374404,-1.3415731,0.17983663,0.22470348,-0.97628635,0.23091482,-0.30408043,-0.750253,-0.24667345,-0.69649786,-0.12963863,-1.0351409,1.3391337,0.52756166,-0.3655772,-0.44047916,-0.025421428,0.003687501,-0.073438115,-0.26882148,-0.3538883,-0.21166043,-0.013098954,0.12462532,0.23813282,-0.7997989,0.14807259,-0.27262774,0.21648042,0.25937167,-0.34069192,0.1068631,-0.23793922,-0.34809893,0.21732466,-0.6847758,-0.5788919,-0.07404148,-0.5138165,-0.9861148,-0.549741,0.27947378,1.109194,0.84796375,0.4461751,-0.12846653,-0.17986478,-0.6499897,0.35905212,-0.13205674,0.33431834,-0.32398856,-0.19306147,-0.44860855,-0.09141325,0.20623648,0.34181762,-0.008136316,0.36037752,0.6084885,0.93626404,0.63584113,0.9582777,-0.47942424,0.6879472,-0.7134314,-0.36367354,0.42190558,-0.2826181,0.5875522,-0.51363605,0.23450826,0.13308936,-0.04472058,-0.9425949,0.26226225,0.22512014,-0.058179513,0.43587747,0.62051415,-0.3892352,-1.0976361,0.4434711,0.45610252,0.4460576,-0.24602057,0.4942822,-0.6030241,-0.29418677,1.2193115,-0.1346011,0.6125868,1.1542333,0.18147303,0.0015998087,0.67494047,-0.3564617,0.69004905,-0.19624414,-0.46673203,-0.54449165,-0.6726385,0.82323486,0.084212005,-0.1609261,1.2054465,-0.5427018,-0.44563547,-0.038486432,0.5873415,0.12938094,-0.21180835,-0.6483142,-0.7626145,0.0076166433,-1.3119076,-0.17813864,0.85742456,0.23114423,0.19424404,-0.60071546,-0.2337852,1.1427653,-0.26255807,0.32031,-0.89882696,0.121022046
166,-0.042321723,-0.17036828,-1.0215094,-0.632036,-0.01455452,0.30672386,0.4133839,-0.77307785,0.18255189,-0.254497,-0.77226627,1.064538,-0.6921212,0.6251649,-0.099823706,0.16559353,0.3728026,-0.18167806,-0.4903202,-0.61016864,-0.099040285,-0.0135806175,-0.8045945,-0.22831835,-0.6098507,0.6090116,-0.46823984,-0.14232543,-1.0230705,0.49442902,0.36962396,-0.21464725,0.40000567,0.090279244,-0.2244412,-0.29896086,-0.5401424,-0.4780861,-0.48653966,0.2114822,-0.943436,0.03264862,-0.22933635,0.35009784,0.07738388,-0.06833324,0.31729123,-0.38292146,-0.46847436,-0.22111481,-0.43033856,0.47253495,0.27542105,-0.76062787,-0.1677311,0.48796326,0.76140785,0.48785383,-0.8422695,0.4355757,0.42759886,1.2064149,0.774323,0.26681638,-0.052296657,-0.3967561,-0.8209656,0.5619972,0.16184615,-0.37072453,0.3360245,-0.40931967,0.019868502,-0.1865484,-0.32240957,-0.84055537,-0.2786509,0.38470417,-0.35573718,-0.3130248,-0.5941927,-0.18742666,-0.24645796,0.40814117,0.2864367,0.6378109,0.13300648,0.88765955,0.63954717,-0.14714962,0.8089238,-0.83260006,0.32529092,-0.17702146,0.57645184,0.62605006,0.40034568,-0.024653649,1.1228852,-1.0469452,0.055522185,-0.24449465,-0.7504893,-0.047465574,0.5568729,-0.033605676,0.122543104,-0.10046357,-0.24682136,0.1670493,0.27793953,0.05349945,0.2721423,0.594233,-0.36758202,0.8350035,-0.9824871,0.87086564,-0.19382794,-0.44562814,-0.4291732,-0.7108152,0.38121474,0.38981476,0.23998588,0.24378707,-0.32608604,-0.09265142
167,0.24660002,-0.5037429,-0.86048615,-0.9884669,0.2635375,0.1548594,1.0297741,-0.841059,-0.45323795,-0.11567314,-0.1572439,0.13761772,-0.23676357,0.93751574,0.034958426,-0.59005105,-0.65963286,-0.38424107,-0.014038017,-0.09022805,-0.29950467,-0.23951346,-0.20535731,-0.024911009,0.33801743,0.26395413,0.36667895,0.7860784,-0.45307413,-0.36367932,-0.22595865,-0.46435955,0.038162798,-0.49420887,-0.14346072,-0.06875695,-0.8931615,-0.22409898,0.11626741,0.35235474,-0.18484719,-0.6977469,0.35972714,0.62971985,-0.31154615,0.16723174,0.43013468,0.45418003,-0.36159635,0.34073442,-0.0434906,0.46485797,0.6731048,-0.3935935,-0.23494095,-0.20312001,0.29003838,0.4606945,0.15354048,-0.34133407,0.14144206,0.46782717,1.1026334,0.9859875,-0.29464868,0.29319996,-0.32895744,-0.047067545,0.42993185,0.13984023,0.8181822,-0.47004017,0.6299444,0.05426175,-0.11753753,-0.99911016,-1.2055626,1.1368419,-0.22801109,0.7482252,-0.60144883,-0.8289927,-0.5346072,-0.14310226,0.67979056,-0.080338046,-0.60425335,0.9701813,0.6201734,-0.1428976,0.07671953,-0.28433916,0.36929283,0.14000963,-0.8486826,0.22765844,0.15771364,-0.33802378,0.55657154,-0.38186726,-0.07008479,-0.12506053,-0.98287904,-0.041409004,0.8553656,-0.5820612,0.6826855,-1.2446306,-0.41440386,-0.30100763,-0.0016896003,-0.00079318805,0.02643226,0.0081244875,-0.26664397,-0.18715349,0.19172041,0.6867971,0.72528154,-0.8041944,-0.25858557,-1.2735832,0.015279174,0.37301368,0.17500252,0.7706032,-0.624519,-0.65576416
168,0.12260183,0.047872312,-0.7824772,0.08954622,0.5889951,-0.13743179,1.1612902,-0.15609479,0.16132459,-0.82856685,-0.5124299,0.044202454,0.2326649,0.5781829,0.24729112,-0.68123114,0.19608155,0.20861976,0.096563265,-0.9168763,0.21666847,0.15193276,0.16635221,0.2609867,0.60495067,-0.33660296,-0.055053204,-0.4954705,-0.4656823,0.38617316,-0.3060371,-0.5720284,0.6066839,-0.25408483,-0.85096854,0.31951073,-0.48073316,0.6828307,-0.12071923,0.03307936,-0.9436712,-0.4875131,0.0907108,0.81121534,0.23455483,0.06657004,0.35552529,-0.078972675,-0.22773528,0.13241482,-0.70631427,0.90499026,0.9051581,-0.32567766,-0.40632173,-0.053743474,0.88542503,0.24090655,0.027186573,-0.20932458,0.98151433,0.6261299,0.8184038,0.57690006,0.724944,0.5798256,-1.0347914,-0.14774391,0.78912944,-0.7034252,0.29957741,0.26159298,0.67341745,0.31151542,0.21345815,-0.3769555,-1.0947243,0.07870116,0.124687105,0.28275254,-0.54347986,-0.5277339,-0.06340261,0.35192707,0.30381024,0.40202036,-0.43431422,0.6671701,-0.29067904,-0.26718825,-0.20113952,-0.85811734,0.6518388,0.93122417,0.43097034,0.9067936,0.5001928,0.10389602,0.7719707,-0.25932997,0.2543282,-0.34402442,-0.199087,-0.6780237,0.6905692,-0.17284761,0.18499419,-0.20893095,-0.53171587,0.5048583,-0.09691884,0.45018548,0.32989535,0.50958186,-0.5097312,0.09531452,-0.7934733,1.0602362,0.6456991,0.012494853,-0.009280924,-0.48549628,1.2054572,0.12330008,-0.18562308,0.62098414,-0.17744792,0.34320977
169,0.0006863394,-0.12296414,-0.34995028,0.051151447,0.028325876,0.2949102,-0.08343144,0.07527567,-0.22383612,-0.6487826,-0.48600343,-0.26952046,-0.77586126,0.5446707,-0.40327922,0.36606985,0.14045003,-0.354222,0.39521417,-0.11477534,-0.5681819,-0.704208,-0.31156307,0.83293194,0.13517018,-0.15859884,-0.38658422,0.01619923,0.05228603,-0.14149106,-0.3273263,0.09993212,0.01246365,0.57654166,-0.4687636,0.76872945,-1.2417122,-0.49167776,0.024190119,0.11018245,-0.6355829,-0.8995759,0.5080604,0.8145869,-0.2722276,-0.14384362,0.84790444,-0.2827342,-0.5524679,-0.043666966,-0.05299564,0.81693465,0.7509905,-0.56917596,-0.5807463,0.43492618,0.13567083,0.33227482,0.07319258,0.6078964,0.6108256,0.2700172,0.7278658,1.3465705,0.30441928,0.64381194,-0.48493427,-0.4393813,0.46897134,0.0802072,0.40575185,-0.57048243,0.20553117,0.33203948,-0.24324663,-1.2173098,-0.9672854,0.18644728,-0.12117989,0.26455027,-0.3385546,0.41890824,-0.89722145,0.28721568,0.83555543,0.51386136,0.39022887,1.0147331,0.4245855,-0.45973945,0.55606645,-1.0453278,0.14897937,0.3260482,0.17636622,-0.092974365,0.46348804,0.8108258,0.8170521,-0.3318541,-0.3081498,0.34986392,-0.58406144,0.31228083,0.37396228,0.424347,-0.20900755,-0.3675803,-0.30595216,0.2082374,0.02779995,0.26616693,0.57862836,0.96645015,-0.08868565,0.14596912,-1.169193,0.31315097,0.111548506,0.008682403,0.42862225,-0.6563345,-0.38093472,0.23109698,0.30552143,0.7495547,0.2810464,-0.3431605
170,0.6727726,-0.1590286,-1.0959773,0.6945508,-0.56715024,0.38648927,0.64775896,-0.7066736,-0.40756375,-0.12599428,-0.6038116,0.61269784,-0.74226403,0.6709068,-0.39751828,0.11994496,0.31584945,-1.1256083,-0.21816827,-0.70976305,0.050765205,-0.2943561,-0.21514283,-0.37131456,0.64530087,-0.13452904,-0.5226727,-0.17933968,-0.5799625,0.13191189,0.1774264,-0.3052737,0.0013271382,0.41007087,0.13435486,0.36588374,-0.9657438,-0.26435843,-0.6817951,-0.39834574,-0.50841606,-0.8215608,0.3776012,0.6802957,-0.23774306,-0.09820053,0.62555456,-0.0256376,-0.53524435,0.21263938,-0.2999205,0.14288472,-0.0006706673,-0.016417643,0.23088527,0.47820717,0.70153505,-0.25966683,-0.34951276,0.39149687,-0.33146426,-0.11583143,-0.068365164,0.83670413,-0.44360888,0.64545786,-0.27545792,-0.47183418,0.2643194,-0.47637227,-0.058495548,0.041609377,1.0781113,0.8520539,0.44570133,-0.41180095,-1.1045328,0.40000936,-0.6755322,-0.41448674,0.42832476,0.101463765,-0.19405085,0.27704665,1.130581,0.93890506,-0.44996718,0.73583823,0.29727346,-0.19850288,0.08749402,-0.19777489,0.4963141,0.8706908,0.30592832,-0.022327,0.82569313,-0.110089764,0.2486083,-0.056344334,-0.14468753,-0.39598736,-1.1279126,-0.117555134,0.7886467,-0.3421838,0.05506855,0.028736904,0.086941436,0.37152258,-0.34575573,0.06440882,0.16017707,0.5659605,0.28867993,0.031312354,-1.1579813,0.8141853,0.5416225,0.47933605,-0.32164162,-0.23951825,-0.28288114,0.27993837,0.5584528,0.6834963,-0.24041241,0.47214797
171,-0.0099796,-0.7588002,-0.582176,0.76346856,0.35643026,-0.15986294,0.09353319,-0.55300844,-0.20578025,0.073452346,-0.48888865,-0.16287176,0.19814797,1.2872999,0.4055487,0.2858713,0.0984027,0.07187993,0.32775676,0.05213835,-0.040483374,-0.09581311,-0.72396684,-0.17599407,-0.15650243,-0.13653849,0.456024,-0.3202349,-0.9200053,-0.15775909,0.35033947,-0.68814224,0.24402852,0.23751003,-0.5735225,0.3092672,-0.74815136,-0.33040518,0.2959323,-0.38859695,0.13302396,-0.06575364,0.77115345,1.0285277,-0.5869144,-0.1930351,0.47036806,0.35826334,-0.7763161,-0.44461232,-0.7583332,0.7702273,0.7756726,-0.2995353,-0.0706968,0.7464435,0.95071393,0.5017385,-0.020822901,-0.05763821,0.15525739,0.09077477,0.03372277,1.2879674,-0.6501549,-0.29963338,-0.19940327,-0.28137437,0.31847167,0.024664206,-0.43513528,-0.5478105,0.6097393,0.40327728,0.32752135,-0.33361465,-0.06620615,0.12543735,-0.48428467,0.07407794,-0.47813675,-0.32957017,-0.93379015,0.48357847,0.22753158,0.6927067,0.21036853,0.08369046,0.47740316,0.21490197,-0.06947759,-0.067453876,0.16872518,0.20184888,-0.029779825,0.45464268,-0.05018386,0.21230282,1.2532446,-0.78174216,-0.34434107,0.09991086,-1.174643,0.22961406,1.0169634,-0.5614206,-0.60571295,-0.24036595,-0.4438879,-0.4998256,0.006368356,0.68268526,0.05741932,0.43139797,-0.18365729,0.5808287,-1.4004201,0.28560433,0.40378502,0.42177427,-0.84811217,-0.54000807,0.58952695,1.0167658,-0.48185703,-0.005936841,-0.77597016,-0.53849363
172,-0.4150918,-0.040221035,-1.0316254,0.3256198,0.24397549,-0.18176995,0.024417467,-0.8183471,-0.44853452,-0.44439283,-0.21874788,0.30426812,-0.5950387,0.29993638,-0.18111806,-0.458272,-0.59832734,-0.6345482,-0.83178675,-0.26397884,-0.34709463,0.0596424,0.32038036,0.29435328,-0.6576607,-0.26824424,0.097645186,0.63236576,-0.38310274,0.46409318,-0.18673567,-0.3091032,0.549182,-0.35719952,-1.2853237,0.413642,-0.105059065,-0.5011351,-0.6069119,0.116301626,-1.3697824,-0.75579983,-0.007319177,0.55539334,-0.6925289,0.119006164,-0.26478863,0.41880322,-0.838196,-0.2413081,0.31326538,0.2394666,-0.06415472,-0.7134023,0.1949697,0.79808503,0.25513807,-0.3820472,-0.22259034,0.5764092,0.09023331,1.0707339,0.3758636,1.2012,0.35497016,0.52249944,-0.6612174,0.041310146,0.378861,0.55829555,0.32027552,-0.24825363,0.4447927,-0.032992024,0.3600984,-0.9775597,-0.27975458,0.61880237,0.48548532,-0.28373584,-1.109997,-0.47229847,-0.7279771,-0.19424382,0.04609477,0.69041723,-0.9953097,-0.41676915,0.19857314,-0.31353787,-0.4801732,-0.92119545,0.11186104,0.32944635,0.17164096,-0.07977254,0.56434506,-0.44473788,0.6357187,-0.7573278,0.05361611,0.5215813,-1.1203506,-0.011600738,0.9971612,-0.41351295,-0.25572455,-0.32852176,-0.11695513,-0.6220033,0.7543898,0.22743244,-0.32109317,0.630515,0.028716074,-0.110760584,-1.1161101,0.3571859,0.06515231,0.18059611,-0.6797857,-0.93684596,0.37595168,0.35425314,0.6759116,0.2850095,0.16983594,-0.39137402
173,0.21653487,-0.24869113,-0.19848253,0.43802437,0.68910885,-0.12426483,0.5443705,-0.70284075,-0.48055217,-0.19548552,-0.8247562,0.37829876,-0.67732114,0.7911781,-0.44825542,0.202345,7.893744e-05,-0.44213352,-0.17673193,-0.88278586,-0.21887964,-0.2983932,-0.605133,0.24887674,0.19890873,0.09260514,0.4536672,-0.07027544,0.31505027,0.4093132,0.17600444,-0.30653575,0.44014776,-0.5864752,-0.0066754,0.7311063,-0.64224654,0.18685383,-0.33855212,-0.26047572,-0.39233315,-0.35935533,0.33770236,1.1447604,-0.32345214,0.07470051,0.36660385,0.06420909,-1.0486323,-0.08254402,-0.15890363,-0.008819921,0.04064614,-0.2058629,-0.2380697,0.15395634,0.602506,0.7106324,0.22861229,0.67334867,-0.13803135,1.1262144,0.73667157,1.0139066,0.25703773,0.54398996,-0.3066589,-0.33504748,0.025582263,-0.2580213,0.25371864,-0.11791649,0.05255373,-0.18866172,0.5371309,-0.85479057,-1.148526,0.10163104,-0.24791001,-0.11945922,-0.5259987,-0.41609874,-0.791494,0.18989098,-0.3334392,0.758513,0.19932203,0.7220884,0.23912287,-0.5636936,0.31791815,-0.108025126,0.4492924,0.6224934,0.056228872,0.036835216,0.10028812,-0.17029123,0.28579018,-1.1247929,-0.48531076,0.08472599,0.15615954,0.53234863,0.9862044,-0.49114093,0.5130538,0.17254569,-0.5683593,-0.40088677,-0.20083922,-0.047079664,0.42083114,-0.10803984,-0.020381948,0.27834716,-0.69510573,0.60065466,-0.4942337,-0.32998514,0.08231146,-0.07206333,0.8114431,0.22257915,0.034297954,0.49564824,-0.7134455,-0.16979685
174,0.13166198,0.4012132,-1.0790845,0.50329167,0.72648454,-0.37518445,0.2996469,-0.16096859,0.24875209,0.15433328,-0.6101819,0.33553424,-0.5728705,0.78007555,-0.18967588,-0.31242347,0.1652292,-0.10175551,-0.115320034,-0.38183165,0.57192945,-0.28698713,-0.43082246,0.255012,-0.07212406,0.22270952,0.016555557,-0.5685668,-0.35873693,-0.18039413,0.055973087,-0.20983614,-0.08273132,0.34924182,-0.7319745,0.7670033,-0.54931027,-0.6110765,-0.28351286,-0.3637439,-0.3203211,-0.2827495,0.17566851,0.19785288,-0.32123688,0.104744755,0.5720712,-0.19406149,0.010350894,-0.21656844,0.19374003,0.55558836,0.5507025,0.3941652,-0.12403523,0.51354,1.1538198,-0.23819834,-0.37555394,0.5149985,-0.06608862,0.2680074,0.6045649,0.4105487,-0.08814547,0.60257375,0.3318818,-0.2048843,0.59283525,-0.068711035,0.2203838,-0.10926159,0.15100506,0.36175606,0.34714782,-0.85116374,-0.42119896,-0.32576102,-0.6053647,-0.23998065,-0.6319065,-0.17467465,-0.25620294,-0.19809811,0.7832693,0.12687585,-0.47973886,0.5251022,0.7711901,-0.37485072,0.597711,-1.3027958,0.5994876,0.8887408,-0.15772295,0.29841033,0.8310782,0.5117044,0.19117752,-0.5185779,-0.48125622,-0.43249676,-1.2547715,-0.19280244,0.68656546,-0.6951825,-0.18330173,-0.8456732,0.1976518,-0.4698553,-0.12400343,0.040920068,0.67024225,-0.31820738,-0.6025829,-0.545826,-0.5774408,1.6872143,0.4596543,-0.30590943,0.25195318,-0.78118134,0.31034136,0.0018982907,-0.013982847,0.30276823,-0.9941742,-0.6446987
175,-0.3346326,-0.46269453,-0.5373822,0.30373624,-0.18289775,-0.6249623,0.5641511,-0.1496605,-0.040700242,-0.6867752,-0.992446,0.18461931,-1.2305796,0.26976952,-0.66065115,-0.7129791,0.11511718,-0.57416207,0.35963625,-0.02739009,-0.025337908,-0.095223635,-0.35917747,0.30481502,0.17127262,0.27190465,-0.37463465,-0.15390994,-0.7258284,0.0675189,-0.0754391,-0.52031314,-0.14599696,-0.57366693,-0.7281179,0.055497423,0.059599504,0.00023299802,-0.38600904,-0.98612297,0.21902268,-0.49519172,-0.07666514,0.59490544,-0.46171454,0.8819724,0.061816543,-0.14229624,-0.2339246,-0.3194865,0.12407842,0.9307295,1.0044824,-0.17438807,-0.27565807,0.20888685,0.07639299,0.11515891,0.76060677,0.79734963,0.5558576,0.66820985,0.057545044,1.6188077,0.17235257,0.10675402,-0.49423882,0.3483487,-0.21625772,-0.5699922,0.11081791,-0.20260048,0.3764113,0.04001447,0.69522923,-0.8438174,-0.74964243,0.40768325,-0.1955824,-0.19543561,-0.0693459,-0.40939045,-1.2625381,0.054842997,0.67921305,1.0271688,0.15561388,0.31647828,0.8024636,0.1411422,0.43645966,-0.8210845,0.75189245,0.4590194,0.26924586,0.44090196,-0.018932194,-0.13995486,0.9239259,-0.7038402,0.11683105,0.055059798,-0.44024286,-0.26740423,0.09689402,-0.876112,0.28931904,-0.088179745,-0.29212835,0.17289375,-0.3077342,-0.29420853,0.42208475,-0.018846743,0.026756123,-0.34256417,-0.94795954,0.4243027,0.20482804,-0.14221239,-0.47856873,-0.13739328,0.0026570763,0.06805826,-3.3709446e-05,0.7357174,-0.5575293,-0.7381528
176,-0.0015172563,-0.3175603,-0.5800021,0.16099222,0.26966053,-0.5828408,0.5641462,-0.36327183,-0.016436275,-0.43444994,-0.9906654,-0.07359721,-0.8583322,1.1699344,0.0057747727,-0.40070343,-0.2739564,-0.6868385,-0.54233044,0.13817242,-0.0907071,0.3406079,-0.79543436,-0.020954056,-0.53361267,0.44409293,0.7530788,-0.69291276,-0.7161437,0.28943425,0.34874207,-0.17814729,-0.11218825,-0.5905017,0.019469393,0.11711634,-0.8656393,0.07835869,0.36158752,0.01639972,-0.37625602,0.11178095,-0.4450739,0.51619387,0.03814143,0.33796227,0.74667156,-0.7626575,-0.6736735,0.3314183,0.027341273,0.05116214,0.53895056,0.2731187,-0.6022227,-0.5111995,0.95708424,0.12465426,0.14585866,0.87653226,0.10480744,0.20934094,0.52891636,0.7860374,-0.05171431,0.19251122,-0.40322885,-0.64586854,-0.33557686,0.48544237,0.3297532,-0.6938503,0.08083924,-0.5069666,0.3805469,-0.9595334,-1.2395618,0.21560195,-0.6630166,0.2816137,-0.19834836,-0.24580716,-0.4321119,0.8891229,0.75945693,0.65800416,-1.0857234,0.39811853,-0.5807838,-0.44135708,-0.3329897,-0.77624834,-0.13238192,0.49973777,0.09002674,-0.15843493,0.2941296,-0.33937523,0.7988161,-0.12542342,0.20655756,-0.17461018,-1.0495397,-0.11732011,0.92555225,-0.09283078,-0.032124154,-0.8111124,-0.5054479,-0.28056946,0.16120271,0.47472075,-0.14694414,0.23750454,-0.09689175,0.50544876,-1.0960239,0.2160648,-0.15752257,-0.38372245,-0.74544203,0.012515314,0.8625481,0.0569843,-0.37518972,1.0681105,0.023486543,-0.028525978
177,0.48435238,-0.5982445,-1.0535836,0.7609749,0.7638513,-0.09119823,0.6886543,-0.61758536,0.45643744,-0.1246019,-1.2759844,0.19290105,-0.9362527,0.07859081,-0.44475615,-0.2732561,0.16101253,0.21811599,-0.021994153,-0.5852368,0.26908323,-0.5025264,-0.43335825,0.3101267,0.42050835,0.049928803,-0.17054038,-0.13158445,-0.336691,0.6244379,-0.40546605,0.041061033,0.5678888,-0.7238847,-0.06461197,0.061828166,-1.422203,-0.43193126,-0.0025920533,-0.4649962,-0.36381534,-0.38861638,-0.0690046,0.5865354,0.5235642,0.5444562,0.46095526,-0.053754024,0.05926765,-0.39514068,-0.411899,0.5715867,-0.13057566,-0.4280306,-0.14945243,0.56235737,1.1872239,-0.52935636,-0.13300851,0.21478853,0.5354038,0.091187775,-0.32464784,0.6033301,0.086994104,0.09993227,-0.809659,-0.5219661,0.017721042,-0.3774233,-0.052202504,0.01346895,0.32412034,-0.0881239,0.092681095,-1.0214459,-0.84454596,0.7146184,0.15590465,0.23722407,0.36664718,0.07436313,-0.22252032,-0.06262642,0.1148346,0.85018283,0.04457682,1.114005,0.4621945,-0.66919136,-0.069480695,-0.3983434,-0.14276934,0.22009464,0.0015678566,-0.04409888,0.1685856,-0.118931174,1.0771321,-0.50251216,0.108469605,-0.31668663,-1.0812547,0.13910791,1.1742789,-0.9231724,0.26757988,-0.056392297,0.25212553,-0.5514423,0.700914,0.13101701,0.1368363,0.42122328,-0.5648821,-0.16537382,-0.17654425,0.14663827,0.6810743,0.1531191,-0.674139,-0.3997083,0.14072014,-0.08756392,0.119160876,0.16216153,0.09747984,-0.5415941
178,0.31530836,-0.07542994,-0.44553533,0.27416182,0.73458475,0.18805678,0.24635863,-0.08682389,0.10530855,-0.7071424,-0.6772947,1.0230707,-0.8650208,0.35426345,-0.26805717,-0.55858797,0.20512056,0.031228537,0.24506278,-0.78056985,-0.28773832,0.03262942,-0.53125674,-0.23169121,-0.25727102,-0.30574444,0.17109434,0.5331921,-0.5918304,0.062170018,0.31758335,0.13988447,0.797586,0.3672507,-0.58053726,-0.010568033,-0.3367497,-0.6032067,-0.22990295,0.06595493,-0.6095623,-0.05382759,-0.08742917,0.8329911,-0.39818916,-0.026305439,-0.4173586,0.087196745,-1.0141884,0.30858046,-0.1298563,-0.1189224,0.46555203,-0.3607799,0.08515896,0.56471115,0.29282612,0.09411849,-0.44655603,0.32596675,0.3845359,0.55020624,0.34507537,1.5560591,-0.19339356,-0.003943635,-0.2494753,-0.32274875,0.800874,-0.030458536,-0.12191604,0.47495574,0.72199285,-0.102204286,0.5950588,-0.39715484,-0.98421746,-0.3335049,0.15583183,0.22015065,0.3900553,-0.19403698,-0.8464039,0.06897195,0.15953845,0.9291999,-0.14178385,1.1589284,-0.046137206,0.5731767,0.02486542,-0.08165417,0.08629251,0.09243415,0.47641212,-0.7209223,0.60308564,0.403403,0.80377555,-0.16521922,-0.16812506,-0.6610534,-0.494302,-0.099715054,0.9928459,-1.2959437,-0.50189406,-0.8617702,-0.08979024,0.23000363,-0.03429295,0.25064272,-0.13810188,-0.15823135,-0.94073445,0.39689618,-0.97939056,0.45404112,-0.12389954,-0.021540577,0.09369507,0.03911213,0.7913067,0.48515573,0.27597094,0.9188049,-0.7860825,-0.8805057
179,0.4336904,-0.31182504,-1.1849744,-0.041753065,0.17143814,0.29137257,0.76555294,-0.7295793,0.07448537,-0.24811748,-0.3783775,0.31466764,-0.6522108,0.5869787,0.11605875,0.147433,0.6336615,-0.11395066,0.21890199,-0.1962349,-0.13838097,-0.22686164,-0.65487295,0.02767867,0.19980818,0.55761355,-0.015249143,0.36107302,-0.23597553,-0.6397905,0.30441326,-0.16235259,0.19069004,-0.554653,-1.205083,0.25343993,-0.25169462,-0.45754474,0.021590302,0.29445133,-0.044046257,-0.56101584,0.7572581,0.49421608,0.27874598,-0.11238125,0.35072434,0.38925657,-0.3843241,-0.08948843,-0.518366,-0.20175172,0.9155503,-0.44299212,-0.81288236,0.18441246,0.2853969,0.20973761,-0.18694936,0.82561636,-0.5333956,0.5161234,1.0553107,1.1338588,0.6539155,0.83691955,-0.55735606,-0.60915303,-0.07240508,0.11851251,0.66068757,0.21013366,-0.2774772,-0.57133514,0.2548292,0.120626666,-0.5646192,0.19540165,-0.6296344,0.78542244,0.39908835,-0.2922629,-0.3562868,-0.15802053,0.19543277,0.9335635,-0.9176781,0.04023009,0.53583586,-0.6763565,0.32664406,-0.7690057,0.26576257,0.84207696,0.6067277,-0.0065509034,0.60110044,-0.46125302,0.058979943,-1.0981085,0.008228941,0.20869742,-0.7254752,0.25447437,0.778599,-0.29655126,0.45007512,0.25192425,-0.44759354,-0.47431102,-0.050518345,0.9706493,-0.051127613,0.48585147,-0.2003555,-0.03602098,-0.7959077,0.62374526,1.0067748,0.10932981,0.4294168,-0.25270402,0.8413959,0.26473254,-0.62099636,1.2710406,0.08227727,-0.83313113
180,0.055214822,0.09566426,-1.2919493,0.37262216,0.7144026,0.3594965,0.22064076,-0.25116804,0.019024417,-0.40080705,-0.28696343,-0.19171397,-0.31166863,0.7026051,-1.2213296,0.48896635,-0.58627796,-0.9224012,-0.0068325847,-0.595909,0.6946507,0.11505516,-0.7511076,-0.48619053,0.25216153,-0.1282387,0.38468158,-0.20950733,-0.9720831,0.64325935,-0.28213075,-0.62164485,0.5606293,0.11371559,0.3424946,0.70085174,-0.18708265,-0.7624318,-0.38960895,-0.06819694,-0.7782604,-0.46694002,-0.04313348,0.4228176,-0.024180723,0.6477319,0.009404099,0.3718036,-0.29259446,-0.44885927,0.29215226,0.73638296,0.6641371,-0.6220027,0.25935292,0.71696407,0.5202454,0.6278428,0.14976391,-0.12260225,0.13996926,-0.083242096,0.35842407,0.5691465,0.35757276,0.29919428,-0.7803217,-0.31399325,0.37065053,-0.4325673,-0.019436127,-0.044965398,0.21012382,0.12799661,0.91075337,-0.3566049,-1.1632379,0.03625844,-0.012009158,0.26170003,0.37280032,-0.24861218,-0.8048907,0.36253542,0.26564735,0.71765876,0.00979427,0.5815446,0.40605456,-0.5749454,0.52845746,-0.33604535,0.37979835,-0.13145584,0.60744023,-0.11255005,0.5583773,-0.7869788,0.2689952,-0.8067768,-0.3779794,-0.47677466,-0.53408015,0.64013773,0.78741235,-0.36432374,-0.4014792,-0.7361198,0.06960385,0.20229815,0.34381157,0.62972224,-0.17837328,0.26952976,0.0050965105,-0.6627381,-0.69869876,0.6638478,0.47582015,-0.77116996,-0.8468867,-0.8149892,0.22240275,0.16678861,-0.41059893,0.58457774,0.049535543,-0.21987699
