#node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
AKAP1	PRKAR2A	9606.ENSP00000478212	9606.ENSP00000265563	0	0.483	0.600	0.263	0.834
AKAP1	PRKAR2B	9606.ENSP00000478212	9606.ENSP00000265717	0	0.585	0.600	0.789	0.961
AKAP1	PRKACA	9606.ENSP00000478212	9606.ENSP00000309591	0	0.527	0.600	0.053	0.805
AKAP1	PRKACB	9606.ENSP00000478212	9606.ENSP00000359719	0	0.613	0.600	0.199	0.865
AKAP1	PRKACG	9606.ENSP00000478212	9606.ENSP00000366488	0	0.479	0.600	0.053	0.785
AKAP1	PRKAR1A	9606.ENSP00000478212	9606.ENSP00000376475	0	0.483	0.600	0.642	0.919
AKAP1	PRKAR1B	9606.ENSP00000478212	9606.ENSP00000385749	0	0.270	0.600	0.430	0.819
AKAP10	PRKAR2B	9606.ENSP00000225737	9606.ENSP00000265717	0	0.255	0.600	0.128	0.717
AKAP10	PRKAR1B	9606.ENSP00000225737	9606.ENSP00000385749	0	0.132	0.600	0.303	0.736
AKAP10	PRKAR2A	9606.ENSP00000225737	9606.ENSP00000265563	0	0.822	0.600	0.128	0.932
AKAP10	PRKAR1A	9606.ENSP00000225737	9606.ENSP00000376475	0	0.665	0.600	0.724	0.959
AKAP12	PRKCA	9606.ENSP00000384537	9606.ENSP00000408695	0	0.473	0	0.459	0.702
AKAP13	PRKAR2A	9606.ENSP00000354718	9606.ENSP00000265563	0	0.491	0.900	0	0.946
AKAP13	PRKAR2B	9606.ENSP00000354718	9606.ENSP00000265717	0	0.205	0.900	0	0.917
AKAP13	PRKAG1	9606.ENSP00000354718	9606.ENSP00000323867	0	0	0.900	0	0.900
AKAP13	PRKD1	9606.ENSP00000354718	9606.ENSP00000333568	0	0.270	0	0.843	0.880
AKAP13	PRKACB	9606.ENSP00000354718	9606.ENSP00000359719	0	0	0.900	0	0.900
AKAP13	PRKACG	9606.ENSP00000354718	9606.ENSP00000366488	0	0	0.900	0	0.900
AKAP14	PRKAR2A	9606.ENSP00000360485	9606.ENSP00000265563	0	0.719	0.720	0	0.917
AKAP14	PRKAR2B	9606.ENSP00000360485	9606.ENSP00000265717	0	0.618	0.540	0.272	0.860
AKAP14	PRKACA	9606.ENSP00000360485	9606.ENSP00000309591	0	0.725	0.720	0	0.919
AKAP14	AKAP4	9606.ENSP00000360485	9606.ENSP00000351327	0	0	0.720	0	0.720
AKAP14	PRKACB	9606.ENSP00000360485	9606.ENSP00000359719	0	0.610	0.720	0	0.886
AKAP14	PRKACG	9606.ENSP00000360485	9606.ENSP00000366488	0	0.725	0	0	0.725
AKAP4	PRKAR2A	9606.ENSP00000351327	9606.ENSP00000265563	0	0.291	0.900	0.279	0.944
AKAP4	PRKACA	9606.ENSP00000351327	9606.ENSP00000309591	0	0	0.900	0	0.900
AKAP4	AKAP14	9606.ENSP00000351327	9606.ENSP00000360485	0	0	0.720	0	0.720
AKAP4	PRKAR1A	9606.ENSP00000351327	9606.ENSP00000376475	0	0.498	0.540	0.318	0.828
AKAP4	PRKACB	9606.ENSP00000351327	9606.ENSP00000359719	0	0	0.900	0	0.900
AKAP5	PRKAR2A	9606.ENSP00000378207	9606.ENSP00000265563	0	0.557	0.600	0	0.815
AKAP5	PRKAR2B	9606.ENSP00000378207	9606.ENSP00000265717	0	0.714	0.600	0.750	0.968
AKAP5	PRKACA	9606.ENSP00000378207	9606.ENSP00000309591	0	0.492	0.900	0	0.947
AKAP5	PRKACB	9606.ENSP00000378207	9606.ENSP00000359719	0	0.690	0.600	0	0.870
AKAP5	PRKACG	9606.ENSP00000378207	9606.ENSP00000366488	0	0.684	0.600	0	0.868
AKAP5	PRKAR1A	9606.ENSP00000378207	9606.ENSP00000376475	0	0.291	0.600	0	0.704
AKAP5	PRKCA	9606.ENSP00000378207	9606.ENSP00000408695	0	0.532	0.600	0.138	0.824
AKAP7	PRKAR2A	9606.ENSP00000405252	9606.ENSP00000265563	0	0.840	0	0.077	0.846
AKAP7	PRKAR1A	9606.ENSP00000405252	9606.ENSP00000376475	0	0.671	0	0.258	0.745
AKAP8	PRKAR2A	9606.ENSP00000269701	9606.ENSP00000265563	0	0.483	0.900	0	0.946
AKAP8	PRKAR2B	9606.ENSP00000269701	9606.ENSP00000265717	0	0	0.900	0.142	0.910
AKAP8	PRKAG1	9606.ENSP00000269701	9606.ENSP00000323867	0	0	0.900	0	0.900
AKAP8	PRKACG	9606.ENSP00000269701	9606.ENSP00000366488	0	0	0.900	0.061	0.902
AKAP8	PRKACB	9606.ENSP00000269701	9606.ENSP00000359719	0	0	0.900	0.288	0.925
AKAP9	PRKAR2A	9606.ENSP00000348573	9606.ENSP00000265563	0	0.496	0.900	0.058	0.948
AKAP9	PRKAR2B	9606.ENSP00000348573	9606.ENSP00000265717	0	0.625	0.900	0.058	0.961
AKAP9	PRKCE	9606.ENSP00000348573	9606.ENSP00000306124	0	0	0.900	0.043	0.900
AKAP9	PRKAG1	9606.ENSP00000348573	9606.ENSP00000323867	0	0	0.900	0	0.900
AKAP9	PKN1	9606.ENSP00000348573	9606.ENSP00000343325	0	0.277	0.900	0.227	0.939
AKAP9	PRKACG	9606.ENSP00000348573	9606.ENSP00000366488	0	0.479	0.900	0	0.945
AKAP9	PRKACB	9606.ENSP00000348573	9606.ENSP00000359719	0	0.555	0.900	0	0.953
CAMK2A	CAMK2G	9606.ENSP00000381412	9606.ENSP00000319060	0	0.581	0.900	0	0.956
CAMK2A	CAMK2D	9606.ENSP00000381412	9606.ENSP00000339740	0	0.918	0.900	0.078	0.991
CAMK2A	CAMK2B	9606.ENSP00000381412	9606.ENSP00000379098	0	0.928	0.900	0	0.992
CAMK2B	CAMKK1	9606.ENSP00000379098	9606.ENSP00000158166	0	0	0.900	0	0.900
CAMK2B	CAMK4	9606.ENSP00000379098	9606.ENSP00000282356	0	0	0.900	0	0.900
CAMK2B	CAMKK2	9606.ENSP00000379098	9606.ENSP00000312741	0	0	0.900	0	0.900
CAMK2B	CAMK2G	9606.ENSP00000379098	9606.ENSP00000319060	0	0.536	0.900	0.090	0.954
CAMK2B	CAMK2D	9606.ENSP00000379098	9606.ENSP00000339740	0	0.925	0.900	0.090	0.992
CAMK2B	MAP3K5	9606.ENSP00000379098	9606.ENSP00000351908	0	0	0.900	0.239	0.920
CAMK2B	CAMK2A	9606.ENSP00000379098	9606.ENSP00000381412	0	0.928	0.900	0	0.992
CAMK2D	CAMK2G	9606.ENSP00000339740	9606.ENSP00000319060	0	0.679	0.900	0	0.966
CAMK2D	CAMK2A	9606.ENSP00000339740	9606.ENSP00000381412	0	0.918	0.900	0.078	0.991
CAMK2D	CAMK2B	9606.ENSP00000339740	9606.ENSP00000379098	0	0.925	0.900	0.090	0.992
CAMK2G	CAMK2B	9606.ENSP00000319060	9606.ENSP00000379098	0	0.536	0.900	0.090	0.954
CAMK2G	CAMK2A	9606.ENSP00000319060	9606.ENSP00000381412	0	0.581	0.900	0	0.956
CAMK2G	CAMK2D	9606.ENSP00000319060	9606.ENSP00000339740	0	0.679	0.900	0	0.966
CAMK4	CAMK2B	9606.ENSP00000282356	9606.ENSP00000379098	0	0	0.900	0	0.900
CAMKK1	PRKAA1	9606.ENSP00000158166	9606.ENSP00000346148	0	0.657	0	0.288	0.745
CAMKK1	CAMK2B	9606.ENSP00000158166	9606.ENSP00000379098	0	0	0.900	0	0.900
CAMKK1	CAMKK2	9606.ENSP00000158166	9606.ENSP00000312741	0	0	0.900	0.363	0.933
CAMKK2	CAMKK1	9606.ENSP00000312741	9606.ENSP00000158166	0	0	0.900	0.363	0.933
CAMKK2	PRKAA2	9606.ENSP00000312741	9606.ENSP00000360290	0	0.622	0	0.288	0.719
CAMKK2	CAMK2B	9606.ENSP00000312741	9606.ENSP00000379098	0	0	0.900	0	0.900
CKS1B	SKP1	9606.ENSP00000311083	9606.ENSP00000231487	0	0.939	0.900	0.543	0.997
CKS1B	PKMYT1	9606.ENSP00000311083	9606.ENSP00000262300	0	0.724	0	0.294	0.797
CKS1B	SKP2	9606.ENSP00000311083	9606.ENSP00000274255	0	0.945	0.900	0.898	0.999
CKS1B	CKS2	9606.ENSP00000311083	9606.ENSP00000364976	0	0.702	0.540	0	0.857
CKS2	PKMYT1	9606.ENSP00000364976	9606.ENSP00000262300	0	0.708	0	0.294	0.785
CKS2	CKS1B	9606.ENSP00000364976	9606.ENSP00000311083	0	0.702	0.540	0	0.857
DAPK1	MAPK3	9606.ENSP00000386135	9606.ENSP00000263025	0	0.590	0	0.454	0.767
DOK1	PTK6	9606.ENSP00000233668	9606.ENSP00000442460	0	0.289	0.800	0	0.851
DOK1	TEC	9606.ENSP00000233668	9606.ENSP00000370912	0	0.507	0.900	0	0.948
GIT1	PAK1	9606.ENSP00000378338	9606.ENSP00000278568	0	0.564	0.900	0.386	0.970
GIT1	MAP2K1	9606.ENSP00000378338	9606.ENSP00000302486	0	0.062	0	0.750	0.755
GIT1	PAK2	9606.ENSP00000378338	9606.ENSP00000314067	0	0.591	0.600	0.188	0.855
GIT1	PTK2	9606.ENSP00000378338	9606.ENSP00000341189	0	0.492	0	0.545	0.759
GIT1	GIT2	9606.ENSP00000378338	9606.ENSP00000347464	0	0.739	0	0.328	0.817
GIT1	PAK3	9606.ENSP00000378338	9606.ENSP00000353864	0	0.192	0.600	0.415	0.794
GIT2	PAK1	9606.ENSP00000347464	9606.ENSP00000278568	0	0.564	0.900	0.188	0.961
GIT2	PAK2	9606.ENSP00000347464	9606.ENSP00000314067	0	0.352	0.900	0.188	0.942
GIT2	LCK	9606.ENSP00000347464	9606.ENSP00000337825	0	0.042	0.900	0	0.900
GIT2	PTK2	9606.ENSP00000347464	9606.ENSP00000341189	0	0.059	0.900	0.394	0.937
GIT2	GIT1	9606.ENSP00000347464	9606.ENSP00000378338	0	0.739	0	0.328	0.817
GIT2	PAK4	9606.ENSP00000347464	9606.ENSP00000469413	0	0.082	0.900	0.107	0.910
GIT2	PAK3	9606.ENSP00000347464	9606.ENSP00000353864	0	0.192	0.900	0.188	0.928
LCK	MAPK1	9606.ENSP00000337825	9606.ENSP00000215832	0	0.512	0.900	0	0.949
LCK	MAPK8IP3	9606.ENSP00000337825	9606.ENSP00000250894	0	0.057	0.900	0	0.901
LCK	MAPK3	9606.ENSP00000337825	9606.ENSP00000263025	0	0.096	0.900	0	0.905
LCK	PRKCQ	9606.ENSP00000337825	9606.ENSP00000263125	0	0.505	0	0.705	0.847
LCK	ZAP70	9606.ENSP00000337825	9606.ENSP00000264972	0	0.507	0.900	0.919	0.995
LCK	PAK1	9606.ENSP00000337825	9606.ENSP00000278568	0	0.065	0.900	0.053	0.903
LCK	GIT2	9606.ENSP00000337825	9606.ENSP00000347464	0	0.042	0.900	0	0.900
LCK	PTK2	9606.ENSP00000337825	9606.ENSP00000341189	0	0.401	0.900	0.071	0.939
LCK	PTK2B	9606.ENSP00000337825	9606.ENSP00000380638	0	0.295	0.900	0.411	0.954
MAP2K1	MAPK1	9606.ENSP00000302486	9606.ENSP00000215832	0	0.725	0.900	0.858	0.995
MAP2K1	MAP2K2	9606.ENSP00000302486	9606.ENSP00000262948	0	0.706	0.900	0.061	0.970
MAP2K1	MAPK3	9606.ENSP00000302486	9606.ENSP00000263025	0	0.725	0.900	0.678	0.990
MAP2K1	GIT1	9606.ENSP00000302486	9606.ENSP00000378338	0	0.062	0	0.750	0.755
MAP2K1	MAP3K1	9606.ENSP00000302486	9606.ENSP00000382423	0	0.615	0	0.763	0.905
MAP2K2	MAPK1	9606.ENSP00000262948	9606.ENSP00000215832	0	0.942	0.900	0.514	0.996
MAP2K2	MAP2K1	9606.ENSP00000262948	9606.ENSP00000302486	0	0.706	0.900	0.061	0.970
MAP2K2	MAPK3	9606.ENSP00000262948	9606.ENSP00000263025	0	0.725	0.900	0.435	0.983
MAP2K3	MAPK14	9606.ENSP00000345083	9606.ENSP00000229795	0	0.701	0	0.753	0.923
MAP2K3	MAPK8IP2	9606.ENSP00000345083	9606.ENSP00000330572	0	0.483	0	0.543	0.753
MAP2K3	MAP3K4	9606.ENSP00000345083	9606.ENSP00000375986	0	0.653	0	0.302	0.747
MAP2K3	MAP3K5	9606.ENSP00000345083	9606.ENSP00000351908	0	0.483	0	0.853	0.921
MAP2K3	MAP3K3	9606.ENSP00000345083	9606.ENSP00000354927	0	0.270	0.900	0.380	0.950
MAP2K4	MAPK8IP3	9606.ENSP00000410402	9606.ENSP00000250894	0	0.498	0	0.672	0.828
MAP2K4	MAP3K5	9606.ENSP00000410402	9606.ENSP00000351908	0	0.483	0	0.864	0.926
MAP2K4	MAPK10	9606.ENSP00000410402	9606.ENSP00000352157	0	0.626	0	0.773	0.911
MAP2K4	MAPK8	9606.ENSP00000410402	9606.ENSP00000378974	0	0.626	0	0.623	0.853
MAP2K4	MAP3K1	9606.ENSP00000410402	9606.ENSP00000382423	0	0.559	0	0.552	0.794
MAP2K4	MAPK9	9606.ENSP00000410402	9606.ENSP00000394560	0	0.612	0	0.468	0.784
MAP2K5	MAP3K2	9606.ENSP00000178640	9606.ENSP00000387246	0	0.919	0	0.791	0.982
MAP2K5	MAP3K3	9606.ENSP00000178640	9606.ENSP00000354927	0	0.929	0	0.795	0.985
MAP2K5	MAPK7	9606.ENSP00000178640	9606.ENSP00000311005	0	0.925	0	0.908	0.992
MAP2K6	MAPK14	9606.ENSP00000468348	9606.ENSP00000229795	0	0.688	0	0.218	0.746
MAP2K6	MAP3K5	9606.ENSP00000468348	9606.ENSP00000351908	0	0.483	0	0.618	0.794
MAP2K6	MAP3K4	9606.ENSP00000468348	9606.ENSP00000375986	0	0.653	0	0.302	0.747
MAP2K7	MAPK8IP1	9606.ENSP00000381070	9606.ENSP00000241014	0	0.574	0	0.878	0.945
MAP2K7	MAP3K11	9606.ENSP00000381070	9606.ENSP00000309597	0	0.480	0.900	0.608	0.977
MAP2K7	MAP3K5	9606.ENSP00000381070	9606.ENSP00000351908	0	0.483	0	0.651	0.811
MAP2K7	MAPK10	9606.ENSP00000381070	9606.ENSP00000352157	0	0.298	0	0.592	0.701
MAP2K7	MAPK8	9606.ENSP00000381070	9606.ENSP00000378974	0	0.669	0.900	0.675	0.988
MAP2K7	MAP3K1	9606.ENSP00000381070	9606.ENSP00000382423	0	0.581	0	0.555	0.805
MAP2K7	MAPK9	9606.ENSP00000381070	9606.ENSP00000394560	0	0.595	0	0.644	0.850
MAP3K1	MAPK3	9606.ENSP00000382423	9606.ENSP00000263025	0	0.705	0	0.146	0.737
MAP3K1	MAP2K1	9606.ENSP00000382423	9606.ENSP00000302486	0	0.615	0	0.763	0.905
MAP3K1	MAP4K4	9606.ENSP00000382423	9606.ENSP00000343658	0	0.270	0.900	0.460	0.957
MAP3K1	MAP2K7	9606.ENSP00000382423	9606.ENSP00000381070	0	0.581	0	0.555	0.805
MAP3K1	MAP2K4	9606.ENSP00000382423	9606.ENSP00000410402	0	0.559	0	0.552	0.794
MAP3K11	MAPK8IP1	9606.ENSP00000309597	9606.ENSP00000241014	0	0.491	0	0.670	0.824
MAP3K11	MAPK8	9606.ENSP00000309597	9606.ENSP00000378974	0	0.293	0.900	0.361	0.950
MAP3K11	MAP2K7	9606.ENSP00000309597	9606.ENSP00000381070	0	0.480	0.900	0.608	0.977
MAP3K12	MAPK8IP1	9606.ENSP00000448689	9606.ENSP00000241014	0	0.341	0	0.724	0.811
MAP3K13	MAPK8IP1	9606.ENSP00000265026	9606.ENSP00000241014	0	0.319	0	0.583	0.704
MAP3K2	MAP2K5	9606.ENSP00000387246	9606.ENSP00000178640	0	0.919	0	0.791	0.982
MAP3K3	MAP2K5	9606.ENSP00000354927	9606.ENSP00000178640	0	0.929	0	0.795	0.985
MAP3K3	TAB1	9606.ENSP00000354927	9606.ENSP00000216160	0	0.106	0.900	0.107	0.913
MAP3K3	MAP2K3	9606.ENSP00000354927	9606.ENSP00000345083	0	0.270	0.900	0.380	0.950
MAP3K3	TAB2	9606.ENSP00000354927	9606.ENSP00000356426	0	0	0.900	0	0.900
MAP3K3	MAP3K7	9606.ENSP00000354927	9606.ENSP00000358335	0	0.495	0.900	0.249	0.958
MAP3K4	MAPK13	9606.ENSP00000375986	9606.ENSP00000211287	0	0.609	0	0.264	0.700
MAP3K4	MAP2K3	9606.ENSP00000375986	9606.ENSP00000345083	0	0.653	0	0.302	0.747
MAP3K4	MAP2K6	9606.ENSP00000375986	9606.ENSP00000468348	0	0.653	0	0.302	0.747
MAP3K4	SH3KBP1	9606.ENSP00000375986	9606.ENSP00000380921	0	0.483	0	0.698	0.837
MAP3K5	MAPK8IP3	9606.ENSP00000351908	9606.ENSP00000250894	0	0.498	0	0.680	0.832
MAP3K5	MAP2K3	9606.ENSP00000351908	9606.ENSP00000345083	0	0.483	0	0.853	0.921
MAP3K5	MAP2K6	9606.ENSP00000351908	9606.ENSP00000468348	0	0.483	0	0.618	0.794
MAP3K5	MAP2K7	9606.ENSP00000351908	9606.ENSP00000381070	0	0.483	0	0.651	0.811
MAP3K5	CAMK2B	9606.ENSP00000351908	9606.ENSP00000379098	0	0	0.900	0.239	0.920
MAP3K5	MAP2K4	9606.ENSP00000351908	9606.ENSP00000410402	0	0.483	0	0.864	0.926
MAP3K5	MAP3K6	9606.ENSP00000351908	9606.ENSP00000419591	0	0.498	0.900	0.870	0.992
MAP3K6	MAP3K5	9606.ENSP00000419591	9606.ENSP00000351908	0	0.498	0.900	0.870	0.992
MAP3K7	TAB1	9606.ENSP00000358335	9606.ENSP00000216160	0	0.722	0.900	0.913	0.997
MAP3K7	PRKCQ	9606.ENSP00000358335	9606.ENSP00000263125	0	0.505	0.600	0	0.793
MAP3K7	PDPK1	9606.ENSP00000358335	9606.ENSP00000344220	0	0.291	0.600	0	0.704
MAP3K7	MAP3K3	9606.ENSP00000358335	9606.ENSP00000354927	0	0.495	0.900	0.249	0.958
MAP3K7	TAB2	9606.ENSP00000358335	9606.ENSP00000356426	0	0.673	0.900	0.919	0.997
MAP3K7	TAB3	9606.ENSP00000358335	9606.ENSP00000368215	0	0.596	0.600	0.176	0.855
MAP4K4	MAP3K1	9606.ENSP00000343658	9606.ENSP00000382423	0	0.270	0.900	0.460	0.957
MAPK1	RPS6KA3	9606.ENSP00000215832	9606.ENSP00000368884	0	0.643	0	0.213	0.707
MAPK1	RPS6KA2	9606.ENSP00000215832	9606.ENSP00000427015	0	0.600	0	0.409	0.753
MAPK1	PTK2	9606.ENSP00000215832	9606.ENSP00000341189	0	0	0.900	0	0.900
MAPK1	LCK	9606.ENSP00000215832	9606.ENSP00000337825	0	0.512	0.900	0	0.949
MAPK1	MAPK3	9606.ENSP00000215832	9606.ENSP00000263025	0	0.755	0.900	0.608	0.989
MAPK1	RPS6KA1	9606.ENSP00000215832	9606.ENSP00000435412	0	0.952	0	0.853	0.992
MAPK1	MAP2K1	9606.ENSP00000215832	9606.ENSP00000302486	0	0.725	0.900	0.858	0.995
MAPK1	MAP2K2	9606.ENSP00000215832	9606.ENSP00000262948	0	0.942	0.900	0.514	0.996
MAPK10	MAPK8IP1	9606.ENSP00000352157	9606.ENSP00000241014	0	0.236	0	0.788	0.831
MAPK10	MAPK8IP3	9606.ENSP00000352157	9606.ENSP00000250894	0	0.543	0	0.524	0.773
MAPK10	MAP2K7	9606.ENSP00000352157	9606.ENSP00000381070	0	0.298	0	0.592	0.701
MAPK10	MAP2K4	9606.ENSP00000352157	9606.ENSP00000410402	0	0.626	0	0.773	0.911
