#node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
MAPK11	TAB1	9606.ENSP00000333685	9606.ENSP00000216160	0	0.644	0	0.310	0.744
MAPK11	MAPK14	9606.ENSP00000333685	9606.ENSP00000229795	0	0.401	0.900	0	0.937
MAPK11	MAPKAPK5	9606.ENSP00000333685	9606.ENSP00000449381	0	0.260	0.600	0.192	0.740
MAPK11	MAPKAPK2	9606.ENSP00000333685	9606.ENSP00000356070	0	0.773	0.900	0.145	0.978
MAPK11	MAPKAPK3	9606.ENSP00000333685	9606.ENSP00000396467	0	0.791	0.900	0.145	0.980
MAPK13	MAP3K4	9606.ENSP00000211287	9606.ENSP00000375986	0	0.609	0	0.264	0.700
MAPK13	MAPKAPK3	9606.ENSP00000211287	9606.ENSP00000396467	0	0.713	0	0.101	0.731
MAPK14	TAB1	9606.ENSP00000229795	9606.ENSP00000216160	0	0.925	0.900	0.895	0.999
MAPK14	MAP2K6	9606.ENSP00000229795	9606.ENSP00000468348	0	0.688	0	0.218	0.746
MAPK14	MAPKAPK5	9606.ENSP00000229795	9606.ENSP00000449381	0	0.437	0.600	0.352	0.841
MAPK14	PRKG1	9606.ENSP00000229795	9606.ENSP00000363092	0	0	0.900	0.085	0.904
MAPK14	MAP2K3	9606.ENSP00000229795	9606.ENSP00000345083	0	0.701	0	0.753	0.923
MAPK14	MAPK11	9606.ENSP00000229795	9606.ENSP00000333685	0	0.401	0.900	0	0.937
MAPK14	MAPKAPK3	9606.ENSP00000229795	9606.ENSP00000396467	0	0.797	0.900	0.145	0.981
MAPK14	MAPKAPK2	9606.ENSP00000229795	9606.ENSP00000356070	0	0.969	0.900	0.815	0.999
MAPK3	MAPK1	9606.ENSP00000263025	9606.ENSP00000215832	0	0.755	0.900	0.608	0.989
MAPK3	MAP2K2	9606.ENSP00000263025	9606.ENSP00000262948	0	0.725	0.900	0.435	0.983
MAPK3	RPS6KA2	9606.ENSP00000263025	9606.ENSP00000427015	0	0.643	0	0.217	0.709
MAPK3	MAPK7	9606.ENSP00000263025	9606.ENSP00000311005	0	0	0.600	0.367	0.735
MAPK3	MAP3K1	9606.ENSP00000263025	9606.ENSP00000382423	0	0.705	0	0.146	0.737
MAPK3	RPS6KA3	9606.ENSP00000263025	9606.ENSP00000368884	0	0.643	0	0.313	0.745
MAPK3	DAPK1	9606.ENSP00000263025	9606.ENSP00000386135	0	0.590	0	0.454	0.767
MAPK3	RPS6KA1	9606.ENSP00000263025	9606.ENSP00000435412	0	0.672	0	0.355	0.779
MAPK3	LCK	9606.ENSP00000263025	9606.ENSP00000337825	0	0.096	0.900	0	0.905
MAPK3	PRKCD	9606.ENSP00000263025	9606.ENSP00000378217	0	0.138	0.900	0.146	0.919
MAPK3	MAP2K1	9606.ENSP00000263025	9606.ENSP00000302486	0	0.725	0.900	0.678	0.990
MAPK4	MAPKAPK5	9606.ENSP00000383234	9606.ENSP00000449381	0	0.609	0.600	0.315	0.883
MAPK6	MAPKAPK5	9606.ENSP00000261845	9606.ENSP00000449381	0	0.641	0.800	0.414	0.954
MAPK7	MAP2K5	9606.ENSP00000311005	9606.ENSP00000178640	0	0.925	0	0.908	0.992
MAPK7	MAPK3	9606.ENSP00000311005	9606.ENSP00000263025	0	0	0.600	0.367	0.735
MAPK7	PRKCZ	9606.ENSP00000311005	9606.ENSP00000367830	0	0.311	0	0.629	0.733
MAPK8	MAPK8IP1	9606.ENSP00000378974	9606.ENSP00000241014	0	0.690	0	0.902	0.968
MAPK8	MAPK8IP3	9606.ENSP00000378974	9606.ENSP00000250894	0	0.543	0	0.608	0.813
MAPK8	MAP3K11	9606.ENSP00000378974	9606.ENSP00000309597	0	0.293	0.900	0.361	0.950
MAPK8	MAP2K4	9606.ENSP00000378974	9606.ENSP00000410402	0	0.626	0	0.623	0.853
MAPK8	MAP2K7	9606.ENSP00000378974	9606.ENSP00000381070	0	0.669	0.900	0.675	0.988
MAPK8IP1	MAP3K13	9606.ENSP00000241014	9606.ENSP00000265026	0	0.319	0	0.583	0.704
MAPK8IP1	MAP3K12	9606.ENSP00000241014	9606.ENSP00000448689	0	0.341	0	0.724	0.811
MAPK8IP1	MAP3K11	9606.ENSP00000241014	9606.ENSP00000309597	0	0.491	0	0.670	0.824
MAPK8IP1	MAPK10	9606.ENSP00000241014	9606.ENSP00000352157	0	0.236	0	0.788	0.831
MAPK8IP1	MAPK8IP2	9606.ENSP00000241014	9606.ENSP00000330572	0	0.697	0	0.590	0.870
MAPK8IP1	MAPK8IP3	9606.ENSP00000241014	9606.ENSP00000250894	0	0.617	0	0.680	0.872
MAPK8IP1	MAPK9	9606.ENSP00000241014	9606.ENSP00000394560	0	0.575	0	0.821	0.920
MAPK8IP1	MAP2K7	9606.ENSP00000241014	9606.ENSP00000381070	0	0.574	0	0.878	0.945
MAPK8IP1	MAPK8	9606.ENSP00000241014	9606.ENSP00000378974	0	0.690	0	0.902	0.968
MAPK8IP2	MAPK8IP1	9606.ENSP00000330572	9606.ENSP00000241014	0	0.697	0	0.590	0.870
MAPK8IP2	MAPK8IP3	9606.ENSP00000330572	9606.ENSP00000250894	0	0.716	0	0.288	0.789
MAPK8IP2	MAP2K3	9606.ENSP00000330572	9606.ENSP00000345083	0	0.483	0	0.543	0.753
MAPK8IP3	MAPK8IP1	9606.ENSP00000250894	9606.ENSP00000241014	0	0.617	0	0.680	0.872
MAPK8IP3	MAPK10	9606.ENSP00000250894	9606.ENSP00000352157	0	0.543	0	0.524	0.773
MAPK8IP3	MAPK8IP2	9606.ENSP00000250894	9606.ENSP00000330572	0	0.716	0	0.288	0.789
MAPK8IP3	MAPK8	9606.ENSP00000250894	9606.ENSP00000378974	0	0.543	0	0.608	0.813
MAPK8IP3	MAP2K4	9606.ENSP00000250894	9606.ENSP00000410402	0	0.498	0	0.672	0.828
MAPK8IP3	MAP3K5	9606.ENSP00000250894	9606.ENSP00000351908	0	0.498	0	0.680	0.832
MAPK8IP3	LCK	9606.ENSP00000250894	9606.ENSP00000337825	0	0.057	0.900	0	0.901
MAPK8IP3	PTK2	9606.ENSP00000250894	9606.ENSP00000341189	0	0.498	0.900	0.107	0.951
MAPK9	MAPK8IP1	9606.ENSP00000394560	9606.ENSP00000241014	0	0.575	0	0.821	0.920
MAPK9	MAP2K7	9606.ENSP00000394560	9606.ENSP00000381070	0	0.595	0	0.644	0.850
MAPK9	MAP2K4	9606.ENSP00000394560	9606.ENSP00000410402	0	0.612	0	0.468	0.784
MAPKAP1	PRKDC	9606.ENSP00000265960	9606.ENSP00000313420	0	0.653	0	0.384	0.777
MAPKAPK2	MAPK14	9606.ENSP00000356070	9606.ENSP00000229795	0	0.969	0.900	0.815	0.999
MAPKAPK2	MAPK11	9606.ENSP00000356070	9606.ENSP00000333685	0	0.773	0.900	0.145	0.978
MAPKAPK3	MAPK13	9606.ENSP00000396467	9606.ENSP00000211287	0	0.713	0	0.101	0.731
MAPKAPK3	MAPK14	9606.ENSP00000396467	9606.ENSP00000229795	0	0.797	0.900	0.145	0.981
MAPKAPK3	MAPK11	9606.ENSP00000396467	9606.ENSP00000333685	0	0.791	0.900	0.145	0.980
MAPKAPK5	MAPK14	9606.ENSP00000449381	9606.ENSP00000229795	0	0.437	0.600	0.352	0.841
MAPKAPK5	MAPK6	9606.ENSP00000449381	9606.ENSP00000261845	0	0.641	0.800	0.414	0.954
MAPKAPK5	MAPK11	9606.ENSP00000449381	9606.ENSP00000333685	0	0.260	0.600	0.192	0.740
MAPKAPK5	MAPK4	9606.ENSP00000449381	9606.ENSP00000383234	0	0.609	0.600	0.315	0.883
PACSIN1	PACSIN2	9606.ENSP00000484060	9606.ENSP00000263246	0	0.734	0.600	0.261	0.914
PACSIN1	PACSIN3	9606.ENSP00000484060	9606.ENSP00000440945	0	0.775	0.600	0.059	0.908
PACSIN2	PACSIN3	9606.ENSP00000263246	9606.ENSP00000440945	0	0.744	0.600	0	0.893
PACSIN2	PACSIN1	9606.ENSP00000263246	9606.ENSP00000484060	0	0.734	0.600	0.261	0.914
PACSIN3	PACSIN2	9606.ENSP00000440945	9606.ENSP00000263246	0	0.744	0.600	0	0.893
PACSIN3	PACSIN1	9606.ENSP00000440945	9606.ENSP00000484060	0	0.775	0.600	0.059	0.908
PAK1	PAK4	9606.ENSP00000278568	9606.ENSP00000469413	0	0	0.900	0	0.900
PAK1	PAK3	9606.ENSP00000278568	9606.ENSP00000353864	0	0	0.900	0	0.900
PAK1	PTK2	9606.ENSP00000278568	9606.ENSP00000341189	0	0	0.900	0	0.900
PAK1	LCK	9606.ENSP00000278568	9606.ENSP00000337825	0	0.065	0.900	0.053	0.903
PAK1	PAK2	9606.ENSP00000278568	9606.ENSP00000314067	0	0.426	0.900	0	0.940
PAK1	GIT2	9606.ENSP00000278568	9606.ENSP00000347464	0	0.564	0.900	0.188	0.961
PAK1	GIT1	9606.ENSP00000278568	9606.ENSP00000378338	0	0.564	0.900	0.386	0.970
PAK2	PAK1	9606.ENSP00000314067	9606.ENSP00000278568	0	0.426	0.900	0	0.940
PAK2	GIT1	9606.ENSP00000314067	9606.ENSP00000378338	0	0.591	0.600	0.188	0.855
PAK2	PAK4	9606.ENSP00000314067	9606.ENSP00000469413	0	0	0.900	0	0.900
PAK2	PTK2	9606.ENSP00000314067	9606.ENSP00000341189	0	0	0.900	0	0.900
PAK2	PAK3	9606.ENSP00000314067	9606.ENSP00000353864	0	0	0.900	0.084	0.904
PAK2	GIT2	9606.ENSP00000314067	9606.ENSP00000347464	0	0.352	0.900	0.188	0.942
PAK3	PAK1	9606.ENSP00000353864	9606.ENSP00000278568	0	0	0.900	0	0.900
PAK3	PAK2	9606.ENSP00000353864	9606.ENSP00000314067	0	0	0.900	0.084	0.904
PAK3	PTK2	9606.ENSP00000353864	9606.ENSP00000341189	0	0	0.900	0	0.900
PAK3	GIT2	9606.ENSP00000353864	9606.ENSP00000347464	0	0.192	0.900	0.188	0.928
PAK3	GIT1	9606.ENSP00000353864	9606.ENSP00000378338	0	0.192	0.600	0.415	0.794
PAK3	PAK4	9606.ENSP00000353864	9606.ENSP00000469413	0	0	0.900	0	0.900
PAK4	PAK1	9606.ENSP00000469413	9606.ENSP00000278568	0	0	0.900	0	0.900
PAK4	PAK2	9606.ENSP00000469413	9606.ENSP00000314067	0	0	0.900	0	0.900
PAK4	PTK2	9606.ENSP00000469413	9606.ENSP00000341189	0	0	0.900	0	0.900
PAK4	GIT2	9606.ENSP00000469413	9606.ENSP00000347464	0	0.082	0.900	0.107	0.910
PAK4	PAK3	9606.ENSP00000469413	9606.ENSP00000353864	0	0	0.900	0	0.900
PAK4	PAK6	9606.ENSP00000469413	9606.ENSP00000406873	0	0.712	0	0	0.712
PAK6	PAK4	9606.ENSP00000406873	9606.ENSP00000469413	0	0.712	0	0	0.712
PDPK1	RPS6KB1	9606.ENSP00000344220	9606.ENSP00000225577	0	0.600	0	0.531	0.804
PDPK1	PRKCQ	9606.ENSP00000344220	9606.ENSP00000263125	0	0.409	0.900	0.187	0.947
PDPK1	PKN3	9606.ENSP00000344220	9606.ENSP00000291906	0	0.224	0.600	0.215	0.735
PDPK1	PKN1	9606.ENSP00000344220	9606.ENSP00000343325	0	0.564	0.600	0.215	0.851
PDPK1	MAP3K7	9606.ENSP00000344220	9606.ENSP00000358335	0	0.291	0.600	0	0.704
PDPK1	PRKCZ	9606.ENSP00000344220	9606.ENSP00000367830	0	0.498	0.600	0.061	0.795
PDPK1	PKN2	9606.ENSP00000344220	9606.ENSP00000359552	0	0.912	0.600	0.819	0.993
PKIA	PRKACA	9606.ENSP00000379696	9606.ENSP00000309591	0	0.956	0	0	0.957
PKIA	PRKACB	9606.ENSP00000379696	9606.ENSP00000359719	0	0.783	0	0	0.783
PKMYT1	CKS2	9606.ENSP00000262300	9606.ENSP00000364976	0	0.708	0	0.294	0.785
PKMYT1	CKS1B	9606.ENSP00000262300	9606.ENSP00000311083	0	0.724	0	0.294	0.797
PKN1	PRKAR2A	9606.ENSP00000343325	9606.ENSP00000265563	0	0	0.900	0	0.900
PKN1	PRKAR2B	9606.ENSP00000343325	9606.ENSP00000265717	0	0	0.900	0	0.900
PKN1	PRKCE	9606.ENSP00000343325	9606.ENSP00000306124	0	0	0.900	0	0.900
PKN1	PRKAG1	9606.ENSP00000343325	9606.ENSP00000323867	0	0	0.900	0	0.900
PKN1	PDPK1	9606.ENSP00000343325	9606.ENSP00000344220	0	0.564	0.600	0.215	0.851
PKN1	PRKACB	9606.ENSP00000343325	9606.ENSP00000359719	0	0	0.900	0	0.900
PKN1	PRKACG	9606.ENSP00000343325	9606.ENSP00000366488	0	0	0.900	0	0.900
PKN1	AKAP9	9606.ENSP00000343325	9606.ENSP00000348573	0	0.277	0.900	0.227	0.939
PKN2	PDPK1	9606.ENSP00000359552	9606.ENSP00000344220	0	0.912	0.600	0.819	0.993
PKN3	PDPK1	9606.ENSP00000291906	9606.ENSP00000344220	0	0.224	0.600	0.215	0.735
PRKAA1	CAMKK1	9606.ENSP00000346148	9606.ENSP00000158166	0	0.657	0	0.288	0.745
PRKAA1	PRKAB1	9606.ENSP00000346148	9606.ENSP00000229328	0	0.911	0.900	0.534	0.995
PRKAA1	PRKAB2	9606.ENSP00000346148	9606.ENSP00000254101	0	0.911	0.900	0.422	0.994
PRKAA1	PRKAR2A	9606.ENSP00000346148	9606.ENSP00000265563	0	0	0.720	0	0.720
PRKAA1	PRKAG2	9606.ENSP00000346148	9606.ENSP00000287878	0	0.914	0.900	0.422	0.994
PRKAA1	PRKACA	9606.ENSP00000346148	9606.ENSP00000309591	0	0.064	0.720	0	0.726
PRKAA1	PRKAG1	9606.ENSP00000346148	9606.ENSP00000323867	0	0.911	0.900	0.422	0.994
PRKAA1	PRKAR1A	9606.ENSP00000346148	9606.ENSP00000376475	0	0	0.720	0	0.720
PRKAA1	PRKAG3	9606.ENSP00000346148	9606.ENSP00000397133	0	0.786	0.600	0.143	0.920
PRKAA1	PRKAA2	9606.ENSP00000346148	9606.ENSP00000360290	0	0.384	0.900	0.295	0.952
PRKAA2	PRKAB1	9606.ENSP00000360290	9606.ENSP00000229328	0	0.981	0.900	0.425	0.998
PRKAA2	PRKAB2	9606.ENSP00000360290	9606.ENSP00000254101	0	0.981	0.900	0.422	0.998
PRKAA2	PRKAG2	9606.ENSP00000360290	9606.ENSP00000287878	0	0.919	0.900	0.422	0.994
PRKAA2	CAMKK2	9606.ENSP00000360290	9606.ENSP00000312741	0	0.622	0	0.288	0.719
PRKAA2	PRKAG1	9606.ENSP00000360290	9606.ENSP00000323867	0	0.981	0.900	0.422	0.998
PRKAA2	PRKAA1	9606.ENSP00000360290	9606.ENSP00000346148	0	0.384	0.900	0.295	0.952
PRKAA2	PRKAG3	9606.ENSP00000360290	9606.ENSP00000397133	0	0.770	0.600	0.143	0.914
PRKAB1	PRKAG3	9606.ENSP00000229328	9606.ENSP00000397133	0	0.863	0.600	0.334	0.960
PRKAB1	PRKAB2	9606.ENSP00000229328	9606.ENSP00000254101	0	0.705	0.900	0	0.969
PRKAB1	PRKAG2	9606.ENSP00000229328	9606.ENSP00000287878	0	0.912	0.900	0.427	0.994
PRKAB1	PRKAA1	9606.ENSP00000229328	9606.ENSP00000346148	0	0.911	0.900	0.534	0.995
PRKAB1	PRKAA2	9606.ENSP00000229328	9606.ENSP00000360290	0	0.981	0.900	0.425	0.998
PRKAB1	PRKAG1	9606.ENSP00000229328	9606.ENSP00000323867	0	0.981	0.900	0.427	0.998
PRKAB2	PRKAB1	9606.ENSP00000254101	9606.ENSP00000229328	0	0.705	0.900	0	0.969
PRKAB2	PRKAR2A	9606.ENSP00000254101	9606.ENSP00000265563	0	0	0.720	0	0.720
PRKAB2	PRKAR1A	9606.ENSP00000254101	9606.ENSP00000376475	0	0	0.720	0	0.720
PRKAB2	PRKACA	9606.ENSP00000254101	9606.ENSP00000309591	0	0.078	0.720	0	0.730
PRKAB2	PRKAG3	9606.ENSP00000254101	9606.ENSP00000397133	0	0.862	0.600	0.334	0.960
PRKAB2	PRKAA1	9606.ENSP00000254101	9606.ENSP00000346148	0	0.911	0.900	0.422	0.994
PRKAB2	PRKAG2	9606.ENSP00000254101	9606.ENSP00000287878	0	0.914	0.900	0.427	0.994
PRKAB2	PRKAA2	9606.ENSP00000254101	9606.ENSP00000360290	0	0.981	0.900	0.422	0.998
PRKAB2	PRKAG1	9606.ENSP00000254101	9606.ENSP00000323867	0	0.981	0.900	0.427	0.998
PRKACA	PRKAB2	9606.ENSP00000309591	9606.ENSP00000254101	0	0.078	0.720	0	0.730
PRKACA	PRKAR2A	9606.ENSP00000309591	9606.ENSP00000265563	0	0.769	0.900	0.445	0.986
PRKACA	PRKAR2B	9606.ENSP00000309591	9606.ENSP00000265717	0	0.934	0.800	0.254	0.989
PRKACA	PRKAG2	9606.ENSP00000309591	9606.ENSP00000287878	0	0.143	0.720	0	0.749
PRKACA	PRKAA1	9606.ENSP00000309591	9606.ENSP00000346148	0	0.064	0.720	0	0.726
PRKACA	PRKAG1	9606.ENSP00000309591	9606.ENSP00000323867	0	0.143	0.720	0	0.749
PRKACA	AKAP1	9606.ENSP00000309591	9606.ENSP00000478212	0	0.527	0.600	0.053	0.805
PRKACA	AKAP4	9606.ENSP00000309591	9606.ENSP00000351327	0	0	0.900	0	0.900
PRKACA	AKAP14	9606.ENSP00000309591	9606.ENSP00000360485	0	0.725	0.720	0	0.919
PRKACA	PRKACG	9606.ENSP00000309591	9606.ENSP00000366488	0	0.275	0.900	0	0.924
PRKACA	AKAP5	9606.ENSP00000309591	9606.ENSP00000378207	0	0.492	0.900	0	0.947
PRKACA	PKIA	9606.ENSP00000309591	9606.ENSP00000379696	0	0.956	0	0	0.957
PRKACA	PRKACB	9606.ENSP00000309591	9606.ENSP00000359719	0	0.701	0.900	0	0.968
PRKACA	PRKAR1A	9606.ENSP00000309591	9606.ENSP00000376475	0	0.872	0.900	0.363	0.991
PRKACA	PRKAR1B	9606.ENSP00000309591	9606.ENSP00000385749	0	0.956	0.900	0.363	0.997
PRKACB	PRKAR2A	9606.ENSP00000359719	9606.ENSP00000265563	0	0.848	0.900	0.254	0.987
PRKACB	PRKAR2B	9606.ENSP00000359719	9606.ENSP00000265717	0	0.810	0.900	0.254	0.984
PRKACB	AKAP8	9606.ENSP00000359719	9606.ENSP00000269701	0	0	0.900	0.288	0.925
PRKACB	PRKCE	9606.ENSP00000359719	9606.ENSP00000306124	0	0	0.900	0	0.900
PRKACB	PRKACA	9606.ENSP00000359719	9606.ENSP00000309591	0	0.701	0.900	0	0.968
PRKACB	PRKAG1	9606.ENSP00000359719	9606.ENSP00000323867	0	0.143	0.900	0	0.910
PRKACB	PKN1	9606.ENSP00000359719	9606.ENSP00000343325	0	0	0.900	0	0.900
PRKACB	AKAP9	9606.ENSP00000359719	9606.ENSP00000348573	0	0.555	0.900	0	0.953
PRKACB	AKAP4	9606.ENSP00000359719	9606.ENSP00000351327	0	0	0.900	0	0.900
PRKACB	AKAP13	9606.ENSP00000359719	9606.ENSP00000354718	0	0	0.900	0	0.900
PRKACB	PKIA	9606.ENSP00000359719	9606.ENSP00000379696	0	0.783	0	0	0.783
PRKACB	AKAP1	9606.ENSP00000359719	9606.ENSP00000478212	0	0.613	0.600	0.199	0.865
PRKACB	AKAP5	9606.ENSP00000359719	9606.ENSP00000378207	0	0.690	0.600	0	0.870
PRKACB	AKAP14	9606.ENSP00000359719	9606.ENSP00000360485	0	0.610	0.720	0	0.886
PRKACB	PRKACG	9606.ENSP00000359719	9606.ENSP00000366488	0	0.639	0.900	0.367	0.975
