#node1	node2	node1_string_id	node2_string_id	homology	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
PRKACB	PRKAR1B	9606.ENSP00000359719	9606.ENSP00000385749	0	0.866	0.900	0.363	0.990
PRKACB	PRKAR1A	9606.ENSP00000359719	9606.ENSP00000376475	0	0.830	0.900	0.506	0.990
PRKACG	PRKAR2A	9606.ENSP00000366488	9606.ENSP00000265563	0	0.532	0.900	0.445	0.971
PRKACG	PRKAR2B	9606.ENSP00000366488	9606.ENSP00000265717	0	0.921	0.900	0.254	0.993
PRKACG	AKAP8	9606.ENSP00000366488	9606.ENSP00000269701	0	0	0.900	0.061	0.902
PRKACG	PRKCE	9606.ENSP00000366488	9606.ENSP00000306124	0	0	0.900	0	0.900
PRKACG	PRKACA	9606.ENSP00000366488	9606.ENSP00000309591	0	0.275	0.900	0	0.924
PRKACG	PRKAG1	9606.ENSP00000366488	9606.ENSP00000323867	0	0.143	0.900	0	0.910
PRKACG	PKN1	9606.ENSP00000366488	9606.ENSP00000343325	0	0	0.900	0	0.900
PRKACG	AKAP9	9606.ENSP00000366488	9606.ENSP00000348573	0	0.479	0.900	0	0.945
PRKACG	AKAP13	9606.ENSP00000366488	9606.ENSP00000354718	0	0	0.900	0	0.900
PRKACG	PRKACB	9606.ENSP00000366488	9606.ENSP00000359719	0	0.639	0.900	0.367	0.975
PRKACG	AKAP14	9606.ENSP00000366488	9606.ENSP00000360485	0	0.725	0	0	0.725
PRKACG	AKAP1	9606.ENSP00000366488	9606.ENSP00000478212	0	0.479	0.600	0.053	0.785
PRKACG	AKAP5	9606.ENSP00000366488	9606.ENSP00000378207	0	0.684	0.600	0	0.868
PRKACG	PRKAR1B	9606.ENSP00000366488	9606.ENSP00000385749	0	0.840	0.900	0.363	0.988
PRKACG	PRKAR1A	9606.ENSP00000366488	9606.ENSP00000376475	0	0.859	0.900	0.363	0.990
PRKAG1	PRKAB1	9606.ENSP00000323867	9606.ENSP00000229328	0	0.981	0.900	0.427	0.998
PRKAG1	PRKAB2	9606.ENSP00000323867	9606.ENSP00000254101	0	0.981	0.900	0.427	0.998
PRKAG1	PRKAR2A	9606.ENSP00000323867	9606.ENSP00000265563	0	0.134	0.900	0	0.909
PRKAG1	PRKAR2B	9606.ENSP00000323867	9606.ENSP00000265717	0	0.134	0.900	0	0.909
PRKAG1	AKAP8	9606.ENSP00000323867	9606.ENSP00000269701	0	0	0.900	0	0.900
PRKAG1	PRKAG2	9606.ENSP00000323867	9606.ENSP00000287878	0	0.509	0.900	0.085	0.951
PRKAG1	PRKCE	9606.ENSP00000323867	9606.ENSP00000306124	0	0	0.900	0	0.900
PRKAG1	PRKACA	9606.ENSP00000323867	9606.ENSP00000309591	0	0.143	0.720	0	0.749
PRKAG1	PRKAR1A	9606.ENSP00000323867	9606.ENSP00000376475	0	0.134	0.720	0	0.747
PRKAG1	PKN1	9606.ENSP00000323867	9606.ENSP00000343325	0	0	0.900	0	0.900
PRKAG1	AKAP13	9606.ENSP00000323867	9606.ENSP00000354718	0	0	0.900	0	0.900
PRKAG1	AKAP9	9606.ENSP00000323867	9606.ENSP00000348573	0	0	0.900	0	0.900
PRKAG1	PRKACG	9606.ENSP00000323867	9606.ENSP00000366488	0	0.143	0.900	0	0.910
PRKAG1	PRKACB	9606.ENSP00000323867	9606.ENSP00000359719	0	0.143	0.900	0	0.910
PRKAG1	PRKAA1	9606.ENSP00000323867	9606.ENSP00000346148	0	0.911	0.900	0.422	0.994
PRKAG1	PRKAA2	9606.ENSP00000323867	9606.ENSP00000360290	0	0.981	0.900	0.422	0.998
PRKAG2	PRKAB1	9606.ENSP00000287878	9606.ENSP00000229328	0	0.912	0.900	0.427	0.994
PRKAG2	PRKAB2	9606.ENSP00000287878	9606.ENSP00000254101	0	0.914	0.900	0.427	0.994
PRKAG2	PRKAR2A	9606.ENSP00000287878	9606.ENSP00000265563	0	0.134	0.720	0	0.747
PRKAG2	PRKAR1A	9606.ENSP00000287878	9606.ENSP00000376475	0	0.134	0.720	0	0.747
PRKAG2	PRKACA	9606.ENSP00000287878	9606.ENSP00000309591	0	0.143	0.720	0	0.749
PRKAG2	PRKAG1	9606.ENSP00000287878	9606.ENSP00000323867	0	0.509	0.900	0.085	0.951
PRKAG2	PRKAA1	9606.ENSP00000287878	9606.ENSP00000346148	0	0.914	0.900	0.422	0.994
PRKAG2	PRKAA2	9606.ENSP00000287878	9606.ENSP00000360290	0	0.919	0.900	0.422	0.994
PRKAG3	PRKAB1	9606.ENSP00000397133	9606.ENSP00000229328	0	0.863	0.600	0.334	0.960
PRKAG3	PRKAB2	9606.ENSP00000397133	9606.ENSP00000254101	0	0.862	0.600	0.334	0.960
PRKAG3	PRKAA1	9606.ENSP00000397133	9606.ENSP00000346148	0	0.786	0.600	0.143	0.920
PRKAG3	PRKAA2	9606.ENSP00000397133	9606.ENSP00000360290	0	0.770	0.600	0.143	0.914
PRKAR1A	AKAP10	9606.ENSP00000376475	9606.ENSP00000225737	0	0.665	0.600	0.724	0.959
PRKAR1A	PRKAB2	9606.ENSP00000376475	9606.ENSP00000254101	0	0	0.720	0	0.720
PRKAR1A	PRKX	9606.ENSP00000376475	9606.ENSP00000262848	0	0.677	0.540	0.553	0.927
PRKAR1A	PRKAR2A	9606.ENSP00000376475	9606.ENSP00000265563	0	0.120	0.900	0.305	0.933
PRKAR1A	PRKAR2B	9606.ENSP00000376475	9606.ENSP00000265717	0	0.520	0.900	0.305	0.963
PRKAR1A	PRKAG2	9606.ENSP00000376475	9606.ENSP00000287878	0	0.134	0.720	0	0.747
PRKAR1A	PRKACA	9606.ENSP00000376475	9606.ENSP00000309591	0	0.872	0.900	0.363	0.991
PRKAR1A	PRKAG1	9606.ENSP00000376475	9606.ENSP00000323867	0	0.134	0.720	0	0.747
PRKAR1A	PRKAA1	9606.ENSP00000376475	9606.ENSP00000346148	0	0	0.720	0	0.720
PRKAR1A	AKAP4	9606.ENSP00000376475	9606.ENSP00000351327	0	0.498	0.540	0.318	0.828
PRKAR1A	PRKACB	9606.ENSP00000376475	9606.ENSP00000359719	0	0.830	0.900	0.506	0.990
PRKAR1A	PRKACG	9606.ENSP00000376475	9606.ENSP00000366488	0	0.859	0.900	0.363	0.990
PRKAR1A	AKAP5	9606.ENSP00000376475	9606.ENSP00000378207	0	0.291	0.600	0	0.704
PRKAR1A	AKAP7	9606.ENSP00000376475	9606.ENSP00000405252	0	0.671	0	0.258	0.745
PRKAR1A	AKAP1	9606.ENSP00000376475	9606.ENSP00000478212	0	0.483	0.600	0.642	0.919
PRKAR1A	PRKAR1B	9606.ENSP00000376475	9606.ENSP00000385749	0	0.695	0.900	0.725	0.990
PRKAR1B	AKAP10	9606.ENSP00000385749	9606.ENSP00000225737	0	0.132	0.600	0.303	0.736
PRKAR1B	PRKX	9606.ENSP00000385749	9606.ENSP00000262848	0	0.401	0.540	0.421	0.826
PRKAR1B	PRKAR2A	9606.ENSP00000385749	9606.ENSP00000265563	0	0.170	0.900	0.367	0.942
PRKAR1B	PRKAR2B	9606.ENSP00000385749	9606.ENSP00000265717	0	0.521	0.900	0.420	0.969
PRKAR1B	PRKACA	9606.ENSP00000385749	9606.ENSP00000309591	0	0.956	0.900	0.363	0.997
PRKAR1B	PRKACB	9606.ENSP00000385749	9606.ENSP00000359719	0	0.866	0.900	0.363	0.990
PRKAR1B	PRKACG	9606.ENSP00000385749	9606.ENSP00000366488	0	0.840	0.900	0.363	0.988
PRKAR1B	PRKAR1A	9606.ENSP00000385749	9606.ENSP00000376475	0	0.695	0.900	0.725	0.990
PRKAR1B	AKAP1	9606.ENSP00000385749	9606.ENSP00000478212	0	0.270	0.600	0.430	0.819
PRKAR2A	AKAP10	9606.ENSP00000265563	9606.ENSP00000225737	0	0.822	0.600	0.128	0.932
PRKAR2A	PRKAB2	9606.ENSP00000265563	9606.ENSP00000254101	0	0	0.720	0	0.720
PRKAR2A	PRKX	9606.ENSP00000265563	9606.ENSP00000262848	0	0.401	0.540	0.250	0.775
PRKAR2A	PRKAA1	9606.ENSP00000265563	9606.ENSP00000346148	0	0	0.720	0	0.720
PRKAR2A	PRKAG2	9606.ENSP00000265563	9606.ENSP00000287878	0	0.134	0.720	0	0.747
PRKAR2A	AKAP5	9606.ENSP00000265563	9606.ENSP00000378207	0	0.557	0.600	0	0.815
PRKAR2A	AKAP1	9606.ENSP00000265563	9606.ENSP00000478212	0	0.483	0.600	0.263	0.834
PRKAR2A	AKAP7	9606.ENSP00000265563	9606.ENSP00000405252	0	0.840	0	0.077	0.846
PRKAR2A	PRKCE	9606.ENSP00000265563	9606.ENSP00000306124	0	0	0.900	0	0.900
PRKAR2A	PKN1	9606.ENSP00000265563	9606.ENSP00000343325	0	0	0.900	0	0.900
PRKAR2A	PRKAG1	9606.ENSP00000265563	9606.ENSP00000323867	0	0.134	0.900	0	0.909
PRKAR2A	AKAP14	9606.ENSP00000265563	9606.ENSP00000360485	0	0.719	0.720	0	0.917
PRKAR2A	PRKAR1A	9606.ENSP00000265563	9606.ENSP00000376475	0	0.120	0.900	0.305	0.933
PRKAR2A	PRKAR1B	9606.ENSP00000265563	9606.ENSP00000385749	0	0.170	0.900	0.367	0.942
PRKAR2A	AKAP4	9606.ENSP00000265563	9606.ENSP00000351327	0	0.291	0.900	0.279	0.944
PRKAR2A	AKAP13	9606.ENSP00000265563	9606.ENSP00000354718	0	0.491	0.900	0	0.946
PRKAR2A	AKAP8	9606.ENSP00000265563	9606.ENSP00000269701	0	0.483	0.900	0	0.946
PRKAR2A	AKAP9	9606.ENSP00000265563	9606.ENSP00000348573	0	0.496	0.900	0.058	0.948
PRKAR2A	PRKACG	9606.ENSP00000265563	9606.ENSP00000366488	0	0.532	0.900	0.445	0.971
PRKAR2A	PRKAR2B	9606.ENSP00000265563	9606.ENSP00000265717	0	0.694	0.900	0.369	0.979
PRKAR2A	PRKACA	9606.ENSP00000265563	9606.ENSP00000309591	0	0.769	0.900	0.445	0.986
PRKAR2A	PRKACB	9606.ENSP00000265563	9606.ENSP00000359719	0	0.848	0.900	0.254	0.987
PRKAR2B	AKAP10	9606.ENSP00000265717	9606.ENSP00000225737	0	0.255	0.600	0.128	0.717
PRKAR2B	PRKX	9606.ENSP00000265717	9606.ENSP00000262848	0	0.561	0.540	0.250	0.835
PRKAR2B	PRKAR2A	9606.ENSP00000265717	9606.ENSP00000265563	0	0.694	0.900	0.369	0.979
PRKAR2B	AKAP14	9606.ENSP00000265717	9606.ENSP00000360485	0	0.618	0.540	0.272	0.860
PRKAR2B	PKN1	9606.ENSP00000265717	9606.ENSP00000343325	0	0	0.900	0	0.900
PRKAR2B	PRKCE	9606.ENSP00000265717	9606.ENSP00000306124	0	0	0.900	0	0.900
PRKAR2B	PRKAG1	9606.ENSP00000265717	9606.ENSP00000323867	0	0.134	0.900	0	0.909
PRKAR2B	AKAP8	9606.ENSP00000265717	9606.ENSP00000269701	0	0	0.900	0.142	0.910
PRKAR2B	AKAP13	9606.ENSP00000265717	9606.ENSP00000354718	0	0.205	0.900	0	0.917
PRKAR2B	AKAP1	9606.ENSP00000265717	9606.ENSP00000478212	0	0.585	0.600	0.789	0.961
PRKAR2B	AKAP9	9606.ENSP00000265717	9606.ENSP00000348573	0	0.625	0.900	0.058	0.961
PRKAR2B	PRKAR1A	9606.ENSP00000265717	9606.ENSP00000376475	0	0.520	0.900	0.305	0.963
PRKAR2B	AKAP5	9606.ENSP00000265717	9606.ENSP00000378207	0	0.714	0.600	0.750	0.968
PRKAR2B	PRKAR1B	9606.ENSP00000265717	9606.ENSP00000385749	0	0.521	0.900	0.420	0.969
PRKAR2B	PRKACB	9606.ENSP00000265717	9606.ENSP00000359719	0	0.810	0.900	0.254	0.984
PRKAR2B	PRKACA	9606.ENSP00000265717	9606.ENSP00000309591	0	0.934	0.800	0.254	0.989
PRKAR2B	PRKACG	9606.ENSP00000265717	9606.ENSP00000366488	0	0.921	0.900	0.254	0.993
PRKCA	PRKCG	9606.ENSP00000408695	9606.ENSP00000263431	0	0.489	0.500	0.248	0.791
PRKCA	PRKCE	9606.ENSP00000408695	9606.ENSP00000306124	0	0.480	0.500	0.189	0.770
PRKCA	AKAP5	9606.ENSP00000408695	9606.ENSP00000378207	0	0.532	0.600	0.138	0.824
PRKCA	AKAP12	9606.ENSP00000408695	9606.ENSP00000384537	0	0.473	0	0.459	0.702
PRKCD	MAPK3	9606.ENSP00000378217	9606.ENSP00000263025	0	0.138	0.900	0.146	0.919
PRKCE	PRKAR2A	9606.ENSP00000306124	9606.ENSP00000265563	0	0	0.900	0	0.900
PRKCE	PRKAR2B	9606.ENSP00000306124	9606.ENSP00000265717	0	0	0.900	0	0.900
PRKCE	PRKCA	9606.ENSP00000306124	9606.ENSP00000408695	0	0.480	0.500	0.189	0.770
PRKCE	RPS6KB2	9606.ENSP00000306124	9606.ENSP00000308413	0	0.483	0	0.642	0.807
PRKCE	PRKACB	9606.ENSP00000306124	9606.ENSP00000359719	0	0	0.900	0	0.900
PRKCE	PRKAG1	9606.ENSP00000306124	9606.ENSP00000323867	0	0	0.900	0	0.900
PRKCE	AKAP9	9606.ENSP00000306124	9606.ENSP00000348573	0	0	0.900	0.043	0.900
PRKCE	PRKACG	9606.ENSP00000306124	9606.ENSP00000366488	0	0	0.900	0	0.900
PRKCE	PKN1	9606.ENSP00000306124	9606.ENSP00000343325	0	0	0.900	0	0.900
PRKCG	PRKCA	9606.ENSP00000263431	9606.ENSP00000408695	0	0.489	0.500	0.248	0.791
PRKCI	PRKCZ	9606.ENSP00000295797	9606.ENSP00000367830	0	0.681	0.900	0	0.966
PRKCQ	MAP3K7	9606.ENSP00000263125	9606.ENSP00000358335	0	0.505	0.600	0	0.793
PRKCQ	LCK	9606.ENSP00000263125	9606.ENSP00000337825	0	0.505	0	0.705	0.847
PRKCQ	PDPK1	9606.ENSP00000263125	9606.ENSP00000344220	0	0.409	0.900	0.187	0.947
PRKCZ	PRKCI	9606.ENSP00000367830	9606.ENSP00000295797	0	0.681	0.900	0	0.966
PRKCZ	MAPK7	9606.ENSP00000367830	9606.ENSP00000311005	0	0.311	0	0.629	0.733
PRKCZ	PDPK1	9606.ENSP00000367830	9606.ENSP00000344220	0	0.498	0.600	0.061	0.795
PRKD1	AKAP13	9606.ENSP00000333568	9606.ENSP00000354718	0	0.270	0	0.843	0.880
PRKDC	MAPKAP1	9606.ENSP00000313420	9606.ENSP00000265960	0	0.653	0	0.384	0.777
PRKG1	TAB1	9606.ENSP00000363092	9606.ENSP00000216160	0	0.058	0.900	0	0.901
PRKG1	MAPK14	9606.ENSP00000363092	9606.ENSP00000229795	0	0	0.900	0.085	0.904
PRKX	PRKAR2A	9606.ENSP00000262848	9606.ENSP00000265563	0	0.401	0.540	0.250	0.775
PRKX	PRKAR1B	9606.ENSP00000262848	9606.ENSP00000385749	0	0.401	0.540	0.421	0.826
PRKX	PRKAR2B	9606.ENSP00000262848	9606.ENSP00000265717	0	0.561	0.540	0.250	0.835
PRKX	PRKAR1A	9606.ENSP00000262848	9606.ENSP00000376475	0	0.677	0.540	0.553	0.927
PTK2	MAPK1	9606.ENSP00000341189	9606.ENSP00000215832	0	0	0.900	0	0.900
PTK2	MAPK8IP3	9606.ENSP00000341189	9606.ENSP00000250894	0	0.498	0.900	0.107	0.951
PTK2	PAK1	9606.ENSP00000341189	9606.ENSP00000278568	0	0	0.900	0	0.900
PTK2	PAK2	9606.ENSP00000341189	9606.ENSP00000314067	0	0	0.900	0	0.900
PTK2	LCK	9606.ENSP00000341189	9606.ENSP00000337825	0	0.401	0.900	0.071	0.939
PTK2	GIT1	9606.ENSP00000341189	9606.ENSP00000378338	0	0.492	0	0.545	0.759
PTK2	PAK3	9606.ENSP00000341189	9606.ENSP00000353864	0	0	0.900	0	0.900
PTK2	PAK4	9606.ENSP00000341189	9606.ENSP00000469413	0	0	0.900	0	0.900
PTK2	GIT2	9606.ENSP00000341189	9606.ENSP00000347464	0	0.059	0.900	0.394	0.937
PTK2B	LCK	9606.ENSP00000380638	9606.ENSP00000337825	0	0.295	0.900	0.411	0.954
PTK6	DOK1	9606.ENSP00000442460	9606.ENSP00000233668	0	0.289	0.800	0	0.851
RPS6KA1	MAPK1	9606.ENSP00000435412	9606.ENSP00000215832	0	0.952	0	0.853	0.992
RPS6KA1	MAPK3	9606.ENSP00000435412	9606.ENSP00000263025	0	0.672	0	0.355	0.779
RPS6KA1	RPS6KA3	9606.ENSP00000435412	9606.ENSP00000368884	0	0.585	0	0.347	0.717
RPS6KA1	RPS6KA2	9606.ENSP00000435412	9606.ENSP00000427015	0	0.626	0	0.232	0.700
RPS6KA2	MAPK1	9606.ENSP00000427015	9606.ENSP00000215832	0	0.600	0	0.409	0.753
RPS6KA2	MAPK3	9606.ENSP00000427015	9606.ENSP00000263025	0	0.643	0	0.217	0.709
RPS6KA2	RPS6KA1	9606.ENSP00000427015	9606.ENSP00000435412	0	0.626	0	0.232	0.700
RPS6KA3	MAPK1	9606.ENSP00000368884	9606.ENSP00000215832	0	0.643	0	0.213	0.707
RPS6KA3	MAPK3	9606.ENSP00000368884	9606.ENSP00000263025	0	0.643	0	0.313	0.745
RPS6KA3	RPS6KA1	9606.ENSP00000368884	9606.ENSP00000435412	0	0.585	0	0.347	0.717
RPS6KB1	PDPK1	9606.ENSP00000225577	9606.ENSP00000344220	0	0.600	0	0.531	0.804
RPS6KB2	PRKCE	9606.ENSP00000308413	9606.ENSP00000306124	0	0.483	0	0.642	0.807
SH3KBP1	MAP3K4	9606.ENSP00000380921	9606.ENSP00000375986	0	0.483	0	0.698	0.837
SKP1	CKS1B	9606.ENSP00000231487	9606.ENSP00000311083	0	0.939	0.900	0.543	0.997
SKP1	SKP2	9606.ENSP00000231487	9606.ENSP00000274255	0	0.949	0.900	0.932	0.999
SKP2	SKP1	9606.ENSP00000274255	9606.ENSP00000231487	0	0.949	0.900	0.932	0.999
SKP2	CKS1B	9606.ENSP00000274255	9606.ENSP00000311083	0	0.945	0.900	0.898	0.999
TAB1	MAPK11	9606.ENSP00000216160	9606.ENSP00000333685	0	0.644	0	0.310	0.744
TAB1	PRKG1	9606.ENSP00000216160	9606.ENSP00000363092	0	0.058	0.900	0	0.901
TAB1	MAP3K3	9606.ENSP00000216160	9606.ENSP00000354927	0	0.106	0.900	0.107	0.913
TAB1	TAB3	9606.ENSP00000216160	9606.ENSP00000368215	0	0.577	0.600	0.698	0.944
TAB1	TAB2	9606.ENSP00000216160	9606.ENSP00000356426	0	0.577	0.900	0.924	0.996
TAB1	MAP3K7	9606.ENSP00000216160	9606.ENSP00000358335	0	0.722	0.900	0.913	0.997
TAB1	MAPK14	9606.ENSP00000216160	9606.ENSP00000229795	0	0.925	0.900	0.895	0.999
TAB2	TAB1	9606.ENSP00000356426	9606.ENSP00000216160	0	0.577	0.900	0.924	0.996
TAB2	MAP3K3	9606.ENSP00000356426	9606.ENSP00000354927	0	0	0.900	0	0.900
TAB2	TAB3	9606.ENSP00000356426	9606.ENSP00000368215	0	0.577	0.300	0.916	0.973
TAB2	MAP3K7	9606.ENSP00000356426	9606.ENSP00000358335	0	0.673	0.900	0.919	0.997
TAB3	TAB1	9606.ENSP00000368215	9606.ENSP00000216160	0	0.577	0.600	0.698	0.944
TAB3	TAB2	9606.ENSP00000368215	9606.ENSP00000356426	0	0.577	0.300	0.916	0.973
TAB3	MAP3K7	9606.ENSP00000368215	9606.ENSP00000358335	0	0.596	0.600	0.176	0.855
TEC	DOK1	9606.ENSP00000370912	9606.ENSP00000233668	0	0.507	0.900	0	0.948
WNK1	WNK2	9606.ENSP00000341292	9606.ENSP00000297954	0	0.824	0	0	0.824
WNK2	WNK1	9606.ENSP00000297954	9606.ENSP00000341292	0	0.824	0	0	0.824
ZAP70	LCK	9606.ENSP00000264972	9606.ENSP00000337825	0	0.507	0.900	0.919	0.995
