,INTERACTION_ID,ENTREZ_GENE_A,ENTREZ_GENE_B,OFFICIAL_SYMBOL_A,OFFICIAL_SYMBOL_B,EXPERIMENTAL_SYSTEM,PUBMED_ID,PUBMED_AUTHOR,THROUGHPUT,QUALIFICATIONS
743483,743483,1069,7508,CETN2,XPC,Co-fractionation,22939629,Havugimana PC (2012),High Throughput,Denoised score >= 0.75
749093,749093,4204,7508,MECP2,XPC,Co-fractionation,22939629,Havugimana PC (2012),High Throughput,Denoised score >= 0.75
750213,750213,55135,7508,WRAP53,XPC,Co-fractionation,22939629,Havugimana PC (2012),High Throughput,Denoised score >= 0.75
750241,750241,54108,7508,CHRAC1,XPC,Co-fractionation,22939629,Havugimana PC (2012),High Throughput,Denoised score >= 0.75
752766,752766,79670,7508,ZCCHC6,XPC,Co-fractionation,22939629,Havugimana PC (2012),High Throughput,Denoised score >= 0.75
753414,753414,8237,7508,USP11,XPC,Co-fractionation,22939629,Havugimana PC (2012),High Throughput,Denoised score >= 0.75
754330,754330,7155,7508,TOP2B,XPC,Co-fractionation,22939629,Havugimana PC (2012),High Throughput,Denoised score >= 0.75
834321,834321,4086,7508,SMAD1,XPC,Two-hybrid,15231748,Colland F (2004),High Throughput,-
834389,834389,57473,7508,ZNF512B,XPC,Two-hybrid,15231748,Colland F (2004),High Throughput,-
905362,905362,27258,7508,LSM3,XPC,Two-hybrid,15231747,Lehner B (2004),High Throughput,-
948030,948030,7316,7508,UBC,XPC,Affinity Capture-MS,17550899,Bish RA (2007),High Throughput,"#LPPI|Likely protein-protein interaction|bait is an HA-tagged Lys-6-linked polyubiquitin chain, in which all lysine residues except Lys-6 are mutated to arginine"
1177506,1177506,29935,7508,RPA4,XPC,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.99980459, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1177601,1177601,474343,7508,SPIN2B,XPC,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.998476354, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1178186,1178186,6118,7508,RPA2,XPC,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.999906356, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1186975,1186975,81847,7508,RNF146,XPC,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.999980421, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1187020,1187020,51548,7508,SIRT6,XPC,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.980296362, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1188353,1188353,5423,7508,POLB,XPC,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.999509831, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1189658,1189658,1459,7508,CSNK2A2,XPC,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.989194131, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1196787,1196787,200558,7508,APLF,XPC,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.999997924, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1197179,1197179,255626,7508,HIST1H2BA,XPC,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.999979385, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1427504,1427504,8339,7508,HIST1H2BG,XPC,Proximity Label-MS,25281560,Lambert JP (2015),High Throughput,BioID
1427638,1427638,8350,7508,HIST1H3A,XPC,Proximity Label-MS,25281560,Lambert JP (2015),High Throughput,BioID
1433710,1433710,1069,7508,CETN2,XPC,Proximity Label-MS,26638075,Gupta GD (2015),High Throughput,BioID
1448143,1448143,4869,7508,NPM1,XPC,Affinity Capture-MS,26496610,Hein MY (2015),High Throughput,interaction detected by quantitative BAC-GFP interactomics (QUBIC)
1448144,1448144,9694,7508,EMC2,XPC,Affinity Capture-MS,26496610,Hein MY (2015),High Throughput,interaction detected by quantitative BAC-GFP interactomics (QUBIC)
1448145,1448145,23133,7508,PHF8,XPC,Affinity Capture-MS,26496610,Hein MY (2015),High Throughput,interaction detected by quantitative BAC-GFP interactomics (QUBIC)
1520352,1520352,5460,7508,POU5F1,XPC,Affinity Capture-MS,26687479,Oliviero G (2015),High Throughput,-
2216646,2216646,1068,7508,CETN1,XPC,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 1.0, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2218454,2218454,7508,8348,XPC,HIST1H2BO,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.999999918, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2218674,2218674,7508,3017,XPC,HIST1H2BD,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.999999877, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2223214,2223214,3014,7508,H2AFX,XPC,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.999988634, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2223746,2223746,7508,1069,XPC,CETN2,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.999983267, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2223849,2223849,200558,7508,APLF,XPC,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.999982116, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2225012,2225012,5887,7508,RAD23B,XPC,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.999961609, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2225490,2225490,7508,10038,XPC,PARP2,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.999949408, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2226042,2226042,6118,7508,RPA2,XPC,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.99993215, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2226886,2226886,81847,7508,RNF146,XPC,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.999892263, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2226963,2226963,255626,7508,HIST1H2BA,XPC,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.999888265, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2228739,2228739,7508,1070,XPC,CETN3,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.999737675, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2229854,2229854,9557,7508,CHD1L,XPC,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.999584398, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2229925,2229925,28992,7508,MACROD1,XPC,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.999572813, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2231629,2231629,29935,7508,RPA4,XPC,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.999211292, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2232245,2232245,2547,7508,XRCC6,XPC,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.999015165, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2234601,2234601,6749,7508,SSRP1,XPC,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.997919678, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2234874,2234874,7508,27350,XPC,APOBEC3C,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.997748253, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2235262,2235262,7508,55506,XPC,H2AFY2,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.997492576, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2235279,2235279,5423,7508,POLB,XPC,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.997480994, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2235408,2235408,7508,11198,XPC,SUPT16H,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.997377701, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2238470,2238470,7508,142,XPC,PARP1,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.994439765, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2239161,2239161,79829,7508,NAA40,XPC,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.993492212, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2241108,2241108,8350,7508,HIST1H3A,XPC,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.990190772, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2241344,2241344,7508,317772,XPC,HIST2H2AB,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.989673869, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
2241461,2241461,79968,7508,WDR76,XPC,Affinity Capture-MS,28514442,Huttlin EL (2017),High Throughput,"BioPlex 2.0 HEK 293T cells CompPASS score = 0.989450937, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 3.0 (PMID: 33961781) and may be re-scored from BioPlex 1.0 (PMID: 26186194). Only scores from within BioPlex 2.0 (PMID: 28514442) should be compared directly."
