,INTERACTION_ID,ENTREZ_GENE_A,ENTREZ_GENE_B,OFFICIAL_SYMBOL_A,OFFICIAL_SYMBOL_B,EXPERIMENTAL_SYSTEM,PUBMED_ID,PUBMED_AUTHOR,THROUGHPUT,QUALIFICATIONS
3105879,3105879,6118,7508,RPA2,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.999515856, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3107146,3107146,6749,7508,SSRP1,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.970026145, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3108784,3108784,81847,7508,RNF146,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.999657402, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3109459,3109459,8346,7508,HIST1H2BI,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.99983992, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3111481,3111481,8361,7508,HIST1H4F,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.880877536, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3111518,3111518,255626,7508,HIST1H2BA,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.999722937, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3113158,3113158,339448,7508,C1orf174,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.941579976, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3113408,3113408,7508,8348,XPC,HIST1H2BO,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.999998602, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3113605,3113605,27350,7508,APOBEC3C,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.966458787, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3116719,3116719,29935,7508,RPA4,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.998033874, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.999999843, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3117142,3117142,28992,7508,MACROD1,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.999339192, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3119302,3119302,8344,7508,HIST1H2BE,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.982042449, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3122177,3122177,9557,7508,CHD1L,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.998920172, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3123248,3123248,8356,7508,HIST1H3J,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.989605317, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3124123,3124123,10921,7508,RNPS1,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.962721114, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3133098,3133098,2018,7508,EMX2,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.994184301, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3135832,3135832,8336,7508,HIST1H2AM,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.999954269, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|BioPlex HCT HCT116 cells CompPASS score = 0.999997225, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php).|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3137113,3137113,8350,7508,HIST1H3A,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.979968459, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3138067,3138067,3159,7508,HMGA1,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.920478232, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3138111,3138111,5423,7508,POLB,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.989727692, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3141116,3141116,8354,7508,HIST1H3I,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.999037291, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3142163,3142163,8339,7508,HIST1H2BG,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex 3.0 HEK 293T cells CompPASS score = 0.997196175, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HEK293T.|This data may be re-scored from BioPlex 1.0 (PMID: 26186194) and BioPlex 2.0 (PMID: 28514442). Only scores from within the same cell line in BioPlex 3.0 (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3163714,3163714,79661,7508,NEIL1,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex HCT HCT116 cells CompPASS score = 0.99999768, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3166588,3166588,10473,7508,HMGN4,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex HCT HCT116 cells CompPASS score = 0.999999838, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3166853,3166853,23144,7508,ZC3H3,XPC,Affinity Capture-MS,33961781,Huttlin EL (2021),High Throughput,"BioPlex HCT HCT116 cells CompPASS score = 0.999998213, threshold = 0.75. Quantitative scores are calculated by CompPASS-Plus (Huttlin et al. Cell 2015, PMID: 26186194). The 0.75 threshold represents the top 2% of scores in HCT116.|Only scores from within the same cell line in BioPlex HCT (PMID: 33961781) should be compared directly. For comparison of HEK293T and HCT116 interaction networks with relaxed threshold = 0.1, see BioPlex Interactome (https://bioplex.hms.harvard.edu/index.php)."
3312897,3312897,4221,7508,MEN1,XPC,Affinity Capture-MS,23508102,van Nuland R (2013),High Throughput,-
3341475,3341475,64925,7508,CCDC71,XPC,Proximity Label-MS,34780483,Scott WA (2021),High Throughput,-
3351210,3351210,8317,7508,CDC7,XPC,Affinity Capture-MS,35271311,Cho NH (2022),High Throughput,Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins
3351257,3351257,1022,7508,CDK7,XPC,Affinity Capture-MS,35271311,Cho NH (2022),High Throughput,Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins
3351326,3351326,1069,7508,CETN2,XPC,Affinity Capture-MS,35271311,Cho NH (2022),High Throughput,Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins
3353241,3353241,1460,7508,CSNK2B,XPC,Affinity Capture-MS,35271311,Cho NH (2022),High Throughput,Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins
3357841,3357841,8349,7508,HIST2H2BE,XPC,Affinity Capture-MS,35271311,Cho NH (2022),High Throughput,Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins
3358201,3358201,79366,7508,HMGN5,XPC,Affinity Capture-MS,35271311,Cho NH (2022),High Throughput,Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins
3362360,3362360,142,7508,PARP1,XPC,Affinity Capture-MS,35271311,Cho NH (2022),High Throughput,Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins
3372362,3372362,6749,7508,SSRP1,XPC,Affinity Capture-MS,35271311,Cho NH (2022),High Throughput,Bait generated from library of CRISPR-edited human embryonic kidney (HEK) 293T cell lines harboring fluorescent tags on individual proteins
3432741,3432741,8615,7508,USO1,XPC,Co-fractionation,35831314,Havugimana PC (2022),High Throughput,"High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MDA231 cell line (score 0.674)"
3438318,3438318,7184,7508,HSP90B1,XPC,Co-fractionation,35831314,Havugimana PC (2022),High Throughput,"High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MDA231 cell line (score 0.657)"
3442772,3442772,4628,7508,MYH10,XPC,Co-fractionation,35831314,Havugimana PC (2022),High Throughput,"High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MDA231 cell line (score 0.625)"
3443398,3443398,1069,7508,CETN2,XPC,Co-fractionation,35831314,Havugimana PC (2022),High Throughput,"High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF10A cell line (score 0.746)|MCF7 cell line (score 0.756)|MDA231 cell line (score 0.679)"
3448469,3448469,7508,4899,XPC,NRF1,Co-fractionation,35831314,Havugimana PC (2022),High Throughput,"High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MCF7 cell line (score 0.627)"
3448470,3448470,7508,79142,XPC,PHF23,Co-fractionation,35831314,Havugimana PC (2022),High Throughput,"High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MDA231 cell line (score 0.668)"
3448471,3448471,7508,51534,XPC,VTA1,Co-fractionation,35831314,Havugimana PC (2022),High Throughput,"High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MDA231 cell line (score 0.688)"
3448472,3448472,7508,28988,XPC,DBNL,Co-fractionation,35831314,Havugimana PC (2022),High Throughput,"High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MDA231 cell line (score 0.741)"
3448473,3448473,7508,9126,XPC,SMC3,Co-fractionation,35831314,Havugimana PC (2022),High Throughput,"High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MDA231 cell line (score 0.661)"
3448474,3448474,7508,9958,XPC,USP15,Co-fractionation,35831314,Havugimana PC (2022),High Throughput,"High confidence interactions were identified as having an EPIC score >=0.625 in applicable cell lines (MCF7, MDA231 or MCF10A)|MDA231 cell line (score 0.63)"
