	HSPD1	ANXA2
0	HSPD1	LRRK2
1	HSPD1	HSPA9
2	HSPD1	MYC
3	HSPD1	ANXA1
4	HSPD1	PTEN
5	CRYAB	HSPB1
6	CRYAB	VEGFA
7	CRYAB	CRADD
8	CRYAB	TP53
9	CRYAB	CASP2
10	VHL	SLC2A1
11	VHL	RNF139
12	VHL	ANXA2
13	VHL	ATM
14	VHL	TGM2
15	VHL	TP53
16	VHL	SOD2
17	VHL	CDKN2A
18	VHL	MYC
19	VHL	EPAS1
20	CDKN2A	RELA
21	CDKN2A	MAPK8
22	CDKN2A	HSPA9
23	CDKN2A	TP53
24	CDKN2A	MYC
25	GSTP1	TGM2
26	GSTP1	MAPK8
27	MYC	TP53
28	MYC	ANXA2
29	MYC	RELA
30	MYC	HSPB1
31	MYC	MAPK8
32	MYC	DNMT3A
33	TGM2	RELA
34	TGM2	ANXA1
35	TGM2	PAK1
36	HNF1A	ANXA2
37	SETD2	TP53
38	ERBB2	IGF1R
39	ERBB2	NF2
40	ERBB2	PAK1
41	FLT1	VEGFA
42	FLT1	KDR
43	FLT4	KDR
44	IGF1R	BAP1
45	IGF1R	TP53
46	DNMT1	DNMT3A
47	DNMT1	TP53
48	NDRG1	TP53
49	ERN1	TP53
50	CRADD	CASP2
51	NF2	PAK1
52	NF2	TSC1
53	PIK3CA	PTEN
54	MTOR	TP53
55	MTOR	MAPK8
56	ANXA1	ANXA2
57	ANXA1	HSPB1
58	ANXA1	RELA
59	ANXA2	TP53
60	ANXA2	PTEN
61	LRRK2	HSPA9
62	APAF1	TP53
63	KDR	VEGFA
64	TSC1	TSC2
65	RELA	IL6
66	RELA	TP53
67	RELA	ATM
68	RELA	HSPA9
69	ATM	TP53
70	MAPK8	TP53
71	PTEN	TP53
72	PTEN	BAP1
73	ARID1A	TP53
74	PTGS1	PTGS2
75	PTGS2	TP53
76	IL6	IL6R
77	HSPB1	TP53
78	HSPB1	HSPA9
79	TP53	HSPA9
80	HSPA9	BAP1
81	HSPD1	ANXA2
