#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACPP	PSCA	9606.ENSP00000323036	9606.ENSP00000301258	0	0	0	0	0	0	0	0.472	0.472
ACPP	PMEPA1	9606.ENSP00000323036	9606.ENSP00000345826	0	0	0	0	0	0	0	0.408	0.408
ICOSLG	ICOS	9606.ENSP00000483732	9606.ENSP00000319476	0	0	0	0	0	0.800	0	0.979	0.995
ICOSLG	PDCD1	9606.ENSP00000483732	9606.ENSP00000335062	0	0	0	0	0	0	0	0.606	0.606
FOLH1	STEAP1	9606.ENSP00000256999	9606.ENSP00000297205	0	0	0	0	0	0	0	0.567	0.567
FOLH1	PSCA	9606.ENSP00000256999	9606.ENSP00000301258	0	0	0	0	0	0	0	0.807	0.807
FRAT1	FRAT2	9606.ENSP00000360060	9606.ENSP00000360058	0	0	0	0.972	0.284	0	0.800	0.769	0.853
FRAT2	FRAT1	9606.ENSP00000360058	9606.ENSP00000360060	0	0	0	0.972	0.284	0	0.800	0.769	0.853
ICOS	PDCD1LG2	9606.ENSP00000319476	9606.ENSP00000380855	0	0	0	0	0.063	0	0	0.514	0.525
ICOS	ITK	9606.ENSP00000319476	9606.ENSP00000398655	0	0	0	0	0.608	0.057	0	0.208	0.681
ICOS	PDCD1	9606.ENSP00000319476	9606.ENSP00000335062	0	0	0	0	0.167	0	0	0.692	0.732
ICOS	ICOSLG	9606.ENSP00000319476	9606.ENSP00000483732	0	0	0	0	0	0.800	0	0.979	0.995
ITK	ICOS	9606.ENSP00000398655	9606.ENSP00000319476	0	0	0	0	0.608	0.057	0	0.208	0.681
MTCP1	TCL1B	9606.ENSP00000358488	9606.ENSP00000343223	0	0	0	0.823	0	0	0.800	0.610	0.821
MTCP1	TCL1A	9606.ENSP00000358488	9606.ENSP00000385036	0	0	0	0.883	0	0	0.800	0.602	0.813
NFATC1	TCIRG1	9606.ENSP00000389377	9606.ENSP00000265686	0	0	0	0	0.098	0	0	0.389	0.425
NFATC1	NFATC3	9606.ENSP00000389377	9606.ENSP00000300659	0	0	0	0.850	0.062	0	0.900	0.853	0.914
NFATC1	PDCD1	9606.ENSP00000389377	9606.ENSP00000335062	0	0	0	0	0.089	0	0	0.372	0.403
NFATC1	NFATC2	9606.ENSP00000389377	9606.ENSP00000379330	0	0	0	0.866	0.110	0.129	0.900	0.934	0.926
NFATC2	NFATC3	9606.ENSP00000379330	9606.ENSP00000300659	0	0	0	0.797	0.062	0	0.900	0.924	0.920
NFATC2	NFATC2IP	9606.ENSP00000379330	9606.ENSP00000324792	0	0	0	0	0.081	0.234	0	0.830	0.870
NFATC2	NFATC4	9606.ENSP00000379330	9606.ENSP00000388910	0	0	0	0.778	0	0	0.800	0.847	0.837
NFATC2	NFATC1	9606.ENSP00000379330	9606.ENSP00000389377	0	0	0	0.866	0.110	0.129	0.900	0.934	0.926
NFATC2IP	NFATC2	9606.ENSP00000324792	9606.ENSP00000379330	0	0	0	0	0.081	0.234	0	0.830	0.870
NFATC3	NFATC4	9606.ENSP00000300659	9606.ENSP00000388910	0	0	0	0.860	0	0.181	0.800	0.880	0.850
NFATC3	NFATC1	9606.ENSP00000300659	9606.ENSP00000389377	0	0	0	0.850	0.062	0	0.900	0.853	0.914
NFATC3	NFATC2	9606.ENSP00000300659	9606.ENSP00000379330	0	0	0	0.797	0.062	0	0.900	0.924	0.920
NFATC4	NFATC3	9606.ENSP00000388910	9606.ENSP00000300659	0	0	0	0.860	0	0.181	0.800	0.880	0.850
NFATC4	NFATC2	9606.ENSP00000388910	9606.ENSP00000379330	0	0	0	0.778	0	0	0.800	0.847	0.837
PATE1	PATE4	9606.ENSP00000307164	9606.ENSP00000411439	0	0	0	0	0	0	0	0.720	0.720
PATE1	PATE2	9606.ENSP00000307164	9606.ENSP00000351325	0	0	0	0	0	0	0	0.734	0.734
PATE1	PATE3	9606.ENSP00000307164	9606.ENSP00000395505	0	0	0	0	0.162	0	0	0.755	0.785
PATE2	PSCA	9606.ENSP00000351325	9606.ENSP00000301258	0	0	0	0	0	0	0	0.403	0.403
PATE2	PATE1	9606.ENSP00000351325	9606.ENSP00000307164	0	0	0	0	0	0	0	0.734	0.734
PATE2	PATE3	9606.ENSP00000351325	9606.ENSP00000395505	0	0	0	0	0.062	0	0	0.830	0.834
PATE2	PATE4	9606.ENSP00000351325	9606.ENSP00000411439	0	0	0	0	0	0	0	0.854	0.854
PATE3	PSCA	9606.ENSP00000395505	9606.ENSP00000301258	0	0	0	0	0	0	0	0.402	0.402
PATE3	PATE1	9606.ENSP00000395505	9606.ENSP00000307164	0	0	0	0	0.162	0	0	0.755	0.785
PATE3	PATE2	9606.ENSP00000395505	9606.ENSP00000351325	0	0	0	0	0.062	0	0	0.830	0.834
PATE3	PATE4	9606.ENSP00000395505	9606.ENSP00000411439	0	0	0	0	0	0	0	0.855	0.855
PATE4	PSCA	9606.ENSP00000411439	9606.ENSP00000301258	0	0	0	0	0.062	0	0	0.505	0.515
PATE4	PATE1	9606.ENSP00000411439	9606.ENSP00000307164	0	0	0	0	0	0	0	0.720	0.720
PATE4	PATE2	9606.ENSP00000411439	9606.ENSP00000351325	0	0	0	0	0	0	0	0.854	0.854
PATE4	PATE3	9606.ENSP00000411439	9606.ENSP00000395505	0	0	0	0	0	0	0	0.855	0.855
PDCD1	ICOS	9606.ENSP00000335062	9606.ENSP00000319476	0	0	0	0	0.167	0	0	0.692	0.732
PDCD1	NFATC1	9606.ENSP00000335062	9606.ENSP00000389377	0	0	0	0	0.089	0	0	0.372	0.403
PDCD1	TCF7	9606.ENSP00000335062	9606.ENSP00000340347	0	0	0	0	0.074	0	0	0.411	0.432
PDCD1	ICOSLG	9606.ENSP00000335062	9606.ENSP00000483732	0	0	0	0	0	0	0	0.606	0.606
PDCD1	PDCD1LG2	9606.ENSP00000335062	9606.ENSP00000380855	0	0	0	0	0.062	0.946	0.800	0.994	0.999
PDCD1LG2	ICOS	9606.ENSP00000380855	9606.ENSP00000319476	0	0	0	0	0.063	0	0	0.514	0.525
PDCD1LG2	PDCD1	9606.ENSP00000380855	9606.ENSP00000335062	0	0	0	0	0.062	0.946	0.800	0.994	0.999
PMEPA1	ACPP	9606.ENSP00000345826	9606.ENSP00000323036	0	0	0	0	0	0	0	0.408	0.408
PRAC1	PRAC2	9606.ENSP00000290294	9606.ENSP00000484945	0	0	0	0	0.176	0	0	0.707	0.748
PRAC2	PRAC1	9606.ENSP00000484945	9606.ENSP00000290294	0	0	0	0	0.176	0	0	0.707	0.748
PSCA	FOLH1	9606.ENSP00000301258	9606.ENSP00000256999	0	0	0	0	0	0	0	0.807	0.807
PSCA	STEAP1	9606.ENSP00000301258	9606.ENSP00000297205	0	0	0	0	0	0	0	0.623	0.623
PSCA	PATE3	9606.ENSP00000301258	9606.ENSP00000395505	0	0	0	0	0	0	0	0.402	0.402
PSCA	PATE2	9606.ENSP00000301258	9606.ENSP00000351325	0	0	0	0	0	0	0	0.403	0.403
PSCA	ACPP	9606.ENSP00000301258	9606.ENSP00000323036	0	0	0	0	0	0	0	0.472	0.472
PSCA	PATE4	9606.ENSP00000301258	9606.ENSP00000411439	0	0	0	0	0.062	0	0	0.505	0.515
PTCRA	TAL1	9606.ENSP00000477815	9606.ENSP00000294339	0	0	0	0	0.065	0	0	0.404	0.418
PTCRA	TCF7	9606.ENSP00000477815	9606.ENSP00000340347	0	0	0	0	0.062	0	0	0.497	0.508
STEAP1	FOLH1	9606.ENSP00000297205	9606.ENSP00000256999	0	0	0	0	0	0	0	0.567	0.567
STEAP1	PSCA	9606.ENSP00000297205	9606.ENSP00000301258	0	0	0	0	0	0	0	0.623	0.623
TAL1	TLX2	9606.ENSP00000294339	9606.ENSP00000233638	0	0	0	0	0.062	0.057	0	0.432	0.453
TAL1	PTCRA	9606.ENSP00000294339	9606.ENSP00000477815	0	0	0	0	0.065	0	0	0.404	0.418
TAL1	TLX3	9606.ENSP00000294339	9606.ENSP00000296921	0	0	0	0	0.062	0.057	0	0.710	0.721
TAL1	TLX1	9606.ENSP00000294339	9606.ENSP00000359215	0	0	0	0	0.052	0.057	0	0.735	0.742
TAL2	TLX3	9606.ENSP00000334547	9606.ENSP00000296921	0	0	0	0	0.054	0.057	0	0.599	0.611
TAL2	TLX1	9606.ENSP00000334547	9606.ENSP00000359215	0	0	0	0	0	0.057	0	0.603	0.609
TCF7	TCF7L1	9606.ENSP00000340347	9606.ENSP00000282111	0	0	0	0.866	0	0	0.800	0.808	0.821
TCF7	PDCD1	9606.ENSP00000340347	9606.ENSP00000335062	0	0	0	0	0.074	0	0	0.411	0.432
TCF7	PTCRA	9606.ENSP00000340347	9606.ENSP00000477815	0	0	0	0	0.062	0	0	0.497	0.508
TCF7L1	TCF7	9606.ENSP00000282111	9606.ENSP00000340347	0	0	0	0.866	0	0	0.800	0.808	0.821
TCIRG1	NFATC1	9606.ENSP00000265686	9606.ENSP00000389377	0	0	0	0	0.098	0	0	0.389	0.425
TCL1A	TCL1B	9606.ENSP00000385036	9606.ENSP00000343223	0	0	0	0.772	0.112	0	0.800	0.737	0.845
TCL1A	MTCP1	9606.ENSP00000385036	9606.ENSP00000358488	0	0	0	0.883	0	0	0.800	0.602	0.813
TCL1B	MTCP1	9606.ENSP00000343223	9606.ENSP00000358488	0	0	0	0.823	0	0	0.800	0.610	0.821
TCL1B	TCL1A	9606.ENSP00000343223	9606.ENSP00000385036	0	0	0	0.772	0.112	0	0.800	0.737	0.845
TLX1	TAL1	9606.ENSP00000359215	9606.ENSP00000294339	0	0	0	0	0.052	0.057	0	0.735	0.742
TLX1	WT1	9606.ENSP00000359215	9606.ENSP00000331327	0	0	0	0	0.062	0.059	0	0.500	0.520
TLX1	TAL2	9606.ENSP00000359215	9606.ENSP00000334547	0	0	0	0	0	0.057	0	0.603	0.609
TLX2	TAL1	9606.ENSP00000233638	9606.ENSP00000294339	0	0	0	0	0.062	0.057	0	0.432	0.453
TLX3	TAL1	9606.ENSP00000296921	9606.ENSP00000294339	0	0	0	0	0.062	0.057	0	0.710	0.721
TLX3	TAL2	9606.ENSP00000296921	9606.ENSP00000334547	0	0	0	0	0.054	0.057	0	0.599	0.611
WT1	TLX1	9606.ENSP00000331327	9606.ENSP00000359215	0	0	0	0	0.062	0.059	0	0.500	0.520
WT1	WTIP	9606.ENSP00000331327	9606.ENSP00000466953	0	0	0	0	0	0.227	0	0.821	0.856
WT1	WTAP	9606.ENSP00000331327	9606.ENSP00000351141	0	0	0	0	0	0.643	0	0.981	0.993
WTAP	WT1	9606.ENSP00000351141	9606.ENSP00000331327	0	0	0	0	0	0.643	0	0.981	0.993
WTIP	WT1	9606.ENSP00000466953	9606.ENSP00000331327	0	0	0	0	0	0.227	0	0.821	0.856
